"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-13 12:11:04,19.061,60.86,1.91,27.609,394.36
"2",2016-08-13 12:11:05,19.061,60.87,2.39,27.604,393.99
"3",2016-08-13 12:11:06,19.061,60.87,1.91,27.607,394.03
"4",2016-08-13 12:11:07,19.061,60.86,2.03,27.608,393.89
"5",2016-08-13 12:11:08,19.061,60.87,2.27,27.612,393.59
"6",2016-08-13 12:11:09,19.061,60.86,2.27,27.616,393.13
"7",2016-08-13 12:11:10,19.061,60.86,2.39,27.619,392.76
"8",2016-08-13 12:11:11,19.061,60.86,1.55,27.62,392.48
"9",2016-08-13 12:11:12,19.061,60.86,2.87,27.618,392.08
"10",2016-08-13 12:11:13,19.061,60.86,3.59,27.613,391.97
"11",2016-08-13 12:11:14,19.061,60.87,3.11,27.604,391.77
"12",2016-08-13 12:11:15,19.061,60.87,3.71,27.593,391.46
"13",2016-08-13 12:11:16,19.061,60.86,3.47,27.594,391.13
"14",2016-08-13 12:11:17,19.061,60.86,3.59,27.599,390.95
"15",2016-08-13 12:11:18,19.061,60.86,3.47,27.603,390.59
"16",2016-08-13 12:11:19,19.061,60.86,3.47,27.606,390.38
"17",2016-08-13 12:11:20,19.061,60.86,3.35,27.6,390.04
"18",2016-08-13 12:11:21,19.061,60.87,3.83,27.6,389.77
"19",2016-08-13 12:11:22,19.061,60.87,3.94,27.596,389.63
"20",2016-08-13 12:11:23,19.061,60.87,3.94,27.592,389.37
"21",2016-08-13 12:11:24,19.061,60.86,3.94,27.595,389.42
"22",2016-08-13 12:11:25,19.061,60.86,3.94,27.585,389.26
"23",2016-08-13 12:11:26,19.061,60.86,4.18,27.58,389.1
"24",2016-08-13 12:11:27,19.061,60.85,4.06,27.576,388.9
"25",2016-08-13 12:11:28,19.061,60.86,4.3,27.57,388.78
"26",2016-08-13 12:11:29,19.061,60.86,4.3,27.564,388.68
"27",2016-08-13 12:11:30,19.061,60.87,4.06,27.549,388.21
"28",2016-08-13 12:11:31,19.061,60.86,4.42,27.538,388.15
"29",2016-08-13 12:11:32,19.061,60.86,4.18,27.53,388.04
"30",2016-08-13 12:11:33,19.061,60.85,4.18,27.521,387.7
"31",2016-08-13 12:11:34,19.061,60.86,4.06,27.518,387.77
"32",2016-08-13 12:11:35,19.061,60.87,4.3,27.508,387.57
"33",2016-08-13 12:11:36,19.061,60.87,4.3,27.502,387.29
"34",2016-08-13 12:11:37,19.061,60.87,4.3,27.488,387.59
"35",2016-08-13 12:11:38,19.061,60.87,4.3,27.484,387.67
"36",2016-08-13 12:11:39,19.061,60.87,4.3,27.486,388.05
