"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-12 09:12:01,20.611,62.81,4.42,24.4,396.7
"2",2016-08-12 09:12:02,20.611,62.81,3.71,24.4,397.6
"3",2016-08-12 09:12:03,20.611,62.81,3.59,24.3,399.6
"4",2016-08-12 09:12:04,20.611,62.81,3.83,24.3,401
"5",2016-08-12 09:12:05,20.611,62.81,3.83,24.3,400.9
"6",2016-08-12 09:12:06,20.611,62.81,3.94,24.3,404.7
"7",2016-08-12 09:12:07,20.611,62.81,3.94,24.2,404.7
"8",2016-08-12 09:12:08,20.611,62.81,3.94,24.2,407.8
"9",2016-08-12 09:12:09,20.611,62.81,4.06,24.2,408.7
"10",2016-08-12 09:12:10,20.611,62.81,3.83,24.2,411.6
"11",2016-08-12 09:12:11,20.611,62.81,3.71,24.2,410.3
"12",2016-08-12 09:12:12,20.611,62.81,3.47,24.1,413.2
"13",2016-08-12 09:12:13,20.611,62.81,3.59,24.1,415.1
"14",2016-08-12 09:12:14,20.611,62.81,3.83,24.1,416.8
"15",2016-08-12 09:12:15,20.611,62.81,3.94,24.1,418.7
"16",2016-08-12 09:12:16,20.611,62.81,3.71,24,420.2
"17",2016-08-12 09:12:17,20.611,62.81,3.94,24,419.8
"18",2016-08-12 09:12:18,20.611,62.81,3.83,24,421.7
"19",2016-08-12 09:12:19,20.611,62.81,3.71,24,423.9
"20",2016-08-12 09:12:20,20.611,62.81,3.47,24,425
"21",2016-08-12 09:12:21,20.611,62.81,3.83,24,425.9
"22",2016-08-12 09:12:22,20.611,62.81,3.83,24,427.4
"23",2016-08-12 09:12:23,20.611,62.81,3.83,24,430.3
"24",2016-08-12 09:12:24,20.611,62.81,3.71,24,431.6
"25",2016-08-12 09:12:25,20.611,62.81,3.59,23.9,431.3
"26",2016-08-12 09:12:26,20.611,62.81,3.71,24,433.6
"27",2016-08-12 09:12:27,20.611,62.81,4.18,23.9,435.1
"28",2016-08-12 09:12:28,20.611,62.81,3.71,23.9,435.5
"29",2016-08-12 09:12:29,20.611,62.81,3.83,23.9,437.1
"30",2016-08-12 09:12:30,20.611,62.81,4.06,23.9,437.4
"31",2016-08-12 09:12:31,20.611,62.81,3.83,23.9,439.9
"32",2016-08-12 09:12:32,20.611,62.81,3.94,23.9,443.6
"33",2016-08-12 09:12:33,20.611,62.81,3.83,23.9,442.3
"34",2016-08-12 09:12:34,20.611,62.81,3.59,23.9,445.7
"35",2016-08-12 09:12:35,20.611,62.81,4.18,24,445.1
"36",2016-08-12 09:12:36,20.611,62.81,3.83,23.9,445.8
"37",2016-08-12 09:12:37,20.611,62.81,3.59,23.9,445.7
"38",2016-08-12 09:12:38,20.611,62.81,3.47,24,448.7
