"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-12 12:13:50,26.613,62.78,4.54,31.2,395.7
"2",2016-08-12 12:13:51,26.613,62.78,4.3,31.2,400.9
"3",2016-08-12 12:13:52,26.613,62.78,4.78,31,405.6
"4",2016-08-12 12:13:53,26.613,62.78,4.78,31.3,420.9
"5",2016-08-12 12:13:54,26.613,62.77,4.9,31.1,415.9
"6",2016-08-12 12:13:55,26.613,62.77,4.66,31.3,419.7
"7",2016-08-12 12:13:56,26.613,62.78,4.54,31.2,426.3
"8",2016-08-12 12:13:57,26.613,62.78,4.9,31.3,438.3
"9",2016-08-12 12:13:58,26.613,62.78,4.18,31.2,439.4
"10",2016-08-12 12:13:59,26.113,62.78,4.54,31.2,450
"11",2016-08-12 12:14:00,26.113,62.78,4.54,31.2,457.4
"12",2016-08-12 12:14:01,26.113,62.78,4.54,31.1,460.5
"13",2016-08-12 12:14:02,26.113,62.77,4.66,31.2,463.7
"14",2016-08-12 12:14:03,26.113,62.77,4.18,31.4,468.4
"15",2016-08-12 12:14:04,26.113,62.78,4.66,31.1,469.1
"16",2016-08-12 12:14:05,26.113,62.78,4.42,31.1,466.3
"17",2016-08-12 12:14:06,26.113,62.79,4.54,31.1,473.2
"18",2016-08-12 12:14:07,26.113,62.79,4.06,31.1,473.3
"19",2016-08-12 12:14:08,26.113,62.78,4.3,31.1,473.2
"20",2016-08-12 12:14:09,26.113,62.78,4.06,31.2,481.4
"21",2016-08-12 12:14:10,26.113,62.77,4.78,31,475.9
"22",2016-08-12 12:14:11,26.113,62.78,4.42,31.1,485.5
"23",2016-08-12 12:14:12,26.113,62.78,4.18,31.1,491.6
"24",2016-08-12 12:14:13,26.113,62.78,3.83,31.2,499.4
"25",2016-08-12 12:14:14,26.113,62.78,4.54,31.1,496.9
"26",2016-08-12 12:14:15,26.113,62.78,4.3,31.2,510.7
"27",2016-08-12 12:14:16,26.113,62.78,4.18,31.1,520.8
"28",2016-08-12 12:14:17,26.113,62.77,4.42,31.2,523
"29",2016-08-12 12:14:18,26.113,62.77,4.66,31.1,525.7
"30",2016-08-12 12:14:19,26.113,62.78,4.3,31.1,529.4
"31",2016-08-12 12:14:20,26.113,62.78,4.42,31.1,534.8
"32",2016-08-12 12:14:21,26.113,62.78,4.54,31,538.5
"33",2016-08-12 12:14:22,26.113,62.78,4.18,31,542.3
"34",2016-08-12 12:14:23,26.113,62.78,4.18,31,545.3
"35",2016-08-12 12:14:24,26.113,62.77,4.18,31,547.3
"36",2016-08-12 12:14:25,26.113,62.77,4.54,30.9,547.1
"37",2016-08-12 12:14:26,26.113,62.77,4.3,30.9,552.5
"38",2016-08-12 12:14:27,26.113,62.78,4.54,30.9,556.6
"39",2016-08-12 12:14:28,26.113,62.78,4.54,30.8,560.8
"40",2016-08-12 12:14:29,26.113,62.79,4.42,30.8,561.3
"41",2016-08-12 12:14:30,26.113,62.78,4.18,30.8,563.4
"42",2016-08-12 12:14:31,26.113,62.78,4.42,30.8,566.6
"43",2016-08-12 12:14:32,26.113,62.77,4.54,30.8,568.3
"44",2016-08-12 12:14:33,26.113,62.78,4.18,30.7,564.3
"45",2016-08-12 12:14:34,26.113,62.78,4.06,30.7,577.5
"46",2016-08-12 12:14:35,26.113,62.78,4.42,30.5,571
"47",2016-08-12 12:14:36,26.113,62.78,4.42,30.6,577.4
"48",2016-08-12 12:14:37,26.113,62.78,3.71,30.6,573.7
"49",2016-08-12 12:14:38,26.113,62.77,4.42,30.5,577.3
"50",2016-08-12 12:14:39,25.613,62.77,3.83,30.5,578.2
"51",2016-08-12 12:14:40,25.613,62.77,4.3,30.4,583
"52",2016-08-12 12:14:41,25.613,62.78,4.42,30.5,585.5
"53",2016-08-12 12:14:42,25.613,62.78,4.42,30.3,583.6
"54",2016-08-12 12:14:43,25.613,62.78,4.3,30.4,586.3
"55",2016-08-12 12:14:44,25.613,62.78,4.66,30.3,590.5
"56",2016-08-12 12:14:45,25.613,62.78,4.66,30.4,598.1
"57",2016-08-12 12:14:46,25.613,62.78,4.42,30.2,604.1
"58",2016-08-12 12:14:47,25.613,62.78,4.42,30.3,605.7
"59",2016-08-12 12:14:48,25.613,62.77,4.54,30.2,609
"60",2016-08-12 12:14:49,25.613,62.78,4.42,30.2,613.6
"61",2016-08-12 12:14:50,25.613,62.78,4.42,30.2,618
"62",2016-08-12 12:14:51,25.613,62.78,4.54,30.2,618.7
"63",2016-08-12 12:14:52,25.613,62.79,4.54,30.1,618
"64",2016-08-12 12:14:53,25.613,62.78,4.42,30.2,625.6
"65",2016-08-12 12:14:54,25.613,62.77,4.54,30,624.8
"66",2016-08-12 12:14:55,25.613,62.77,4.18,30.1,630
"67",2016-08-12 12:14:56,25.613,62.77,4.18,30.1,631.1
"68",2016-08-12 12:14:57,25.613,62.78,4.18,29.9,630.1
"69",2016-08-12 12:14:58,25.613,62.78,4.3,29.9,632.8
"70",2016-08-12 12:14:59,25.613,62.78,3.94,29.9,632.1
"71",2016-08-12 12:15:00,25.613,62.77,4.18,29.9,632.1
"72",2016-08-12 12:15:01,25.613,62.77,4.42,29.8,632.1
"73",2016-08-12 12:15:02,25.613,62.77,4.42,29.8,634.2
"74",2016-08-12 12:15:03,25.613,62.77,3.94,29.8,634.7
"75",2016-08-12 12:15:04,25.613,62.78,4.54,29.7,640
"76",2016-08-12 12:15:05,25.613,62.78,4.18,29.6,635.9
"77",2016-08-12 12:15:06,25.613,62.78,4.06,29.8,646.1
"78",2016-08-12 12:15:07,25.613,62.78,4.06,29.6,639.8
"79",2016-08-12 12:15:08,25.613,62.78,4.54,29.6,640.6
"80",2016-08-12 12:15:09,25.613,62.77,4.54,29.6,643.4
"81",2016-08-12 12:15:10,25.613,62.77,4.06,29.6,641.3
"82",2016-08-12 12:15:11,25.613,62.78,4.42,29.7,643.4
"83",2016-08-12 12:15:12,25.613,62.78,3.71,29.6,637.4
"84",2016-08-12 12:15:13,25.613,62.78,4.3,29.6,635.4
"85",2016-08-12 12:15:14,25.613,62.78,4.42,29.8,651.4
"86",2016-08-12 12:15:15,25.613,62.78,4.66,29.5,643.2
"87",2016-08-12 12:15:16,25.613,62.77,4.42,29.7,648.6
"88",2016-08-12 12:15:17,25.613,62.77,4.3,29.5,652.2
"89",2016-08-12 12:15:18,25.613,62.77,4.42,29.5,655
"90",2016-08-12 12:15:19,25.613,62.77,4.54,29.6,667.9
"91",2016-08-12 12:15:20,25.613,62.77,4.54,29.5,669.2
"92",2016-08-12 12:15:21,25.613,62.77,4.42,29.5,669.2
"93",2016-08-12 12:15:22,25.613,62.77,4.66,29.5,680.7
"94",2016-08-12 12:15:23,25.613,62.77,4.3,29.4,676.3
"95",2016-08-12 12:15:24,25.613,62.77,4.78,29.4,680
"96",2016-08-12 12:15:25,25.613,62.77,4.54,29.5,680.3
"97",2016-08-12 12:15:26,25.613,62.77,5.02,29.4,681.1
