"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-11 13:27:20,30.061,65.91,12.19,34.38,410.98
"2",2016-08-11 13:27:21,30.061,65.92,12.31,34.371,412.18
"3",2016-08-11 13:27:22,30.061,65.93,12.19,34.355,413.26
"4",2016-08-11 13:27:23,30.061,65.93,12.43,34.337,414.44
"5",2016-08-11 13:27:24,30.061,65.93,12.07,34.329,415.02
"6",2016-08-11 13:27:25,30.061,65.92,12.19,34.318,416.26
"7",2016-08-11 13:27:26,30.061,65.91,12.31,34.303,417.67
"8",2016-08-11 13:27:27,30.061,65.91,11.24,34.281,418.88
"9",2016-08-11 13:27:28,30.061,65.91,7.53,34.264,419.94
"10",2016-08-11 13:27:29,30.061,65.92,6.93,34.25,420.93
"11",2016-08-11 13:27:30,30.061,65.92,7.29,34.235,421.68
"12",2016-08-11 13:27:31,30.061,65.92,7.53,34.227,422.85
"13",2016-08-11 13:27:32,30.061,65.92,6.81,34.227,424.27
"14",2016-08-11 13:27:33,30.061,65.91,6.57,34.225,425.38
"15",2016-08-11 13:27:34,30.111,65.91,6.57,34.226,426.7
"16",2016-08-11 13:27:35,30.111,65.92,6.57,34.243,427.92
"17",2016-08-11 13:27:36,30.111,65.92,6.34,34.244,428.83
"18",2016-08-11 13:27:37,30.111,65.92,6.1,34.261,430.18
"19",2016-08-11 13:27:38,30.111,65.91,6.22,34.278,431.47
"20",2016-08-11 13:27:39,30.111,65.91,6.22,34.29,432.62
"21",2016-08-11 13:27:40,30.111,65.9,6.22,34.309,433.99
"22",2016-08-11 13:27:41,30.111,65.9,6.34,34.325,435.11
"23",2016-08-11 13:27:42,30.111,65.91,7.41,34.348,436.06
"24",2016-08-11 13:27:43,30.111,65.91,7.05,34.357,437.19
"25",2016-08-11 13:27:44,30.111,65.92,6.57,34.374,438.18
"26",2016-08-11 13:27:45,30.111,65.92,6.57,34.377,438.78
"27",2016-08-11 13:27:46,30.111,65.92,6.93,34.384,439.92
"28",2016-08-11 13:27:47,30.111,65.91,8.13,34.406,440.96
"29",2016-08-11 13:27:48,30.111,65.9,8.01,34.416,441.92
"30",2016-08-11 13:27:49,30.111,65.91,9.44,34.436,442.92
"31",2016-08-11 13:27:50,30.111,65.91,11.71,34.449,443.71
"32",2016-08-11 13:27:51,30.111,65.91,12.31,34.45,444.48
"33",2016-08-11 13:27:52,30.111,65.91,12.43,34.46,445.5
"34",2016-08-11 13:27:53,30.111,65.91,12.55,34.469,446.45
"35",2016-08-11 13:27:54,30.111,65.9,12.31,34.482,447.4
"36",2016-08-11 13:27:55,30.111,65.9,12.31,34.499,448.3
"37",2016-08-11 13:27:56,30.111,65.91,12.43,34.511,449.2
