"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-13 12:21:59,21.112,60.85,5.5,23.5,336.2
"2",2016-08-13 12:22:00,21.112,60.85,5.26,23.5,334
"3",2016-08-13 12:22:01,21.112,60.86,5.5,23.6,337.6
"4",2016-08-13 12:22:02,21.112,60.86,5.74,23.6,337.9
"5",2016-08-13 12:22:03,21.112,60.86,5.5,23.5,338
"6",2016-08-13 12:22:04,21.112,60.86,5.38,23.6,339.6
"7",2016-08-13 12:22:05,21.112,60.85,5.5,23.6,339.2
"8",2016-08-13 12:22:06,21.112,60.85,5.5,23.7,343.3
"9",2016-08-13 12:22:07,21.112,60.86,5.5,23.7,340
"10",2016-08-13 12:22:08,21.112,60.86,5.38,23.7,343.5
"11",2016-08-13 12:22:09,21.112,60.86,5.38,23.6,341.1
"12",2016-08-13 12:22:10,21.112,60.86,5.26,23.7,346.4
"13",2016-08-13 12:22:11,21.112,60.86,5.38,23.7,345.6
"14",2016-08-13 12:22:12,21.112,60.86,5.14,23.7,345.1
"15",2016-08-13 12:22:13,21.112,60.85,4.9,23.7,349
"16",2016-08-13 12:22:14,21.112,60.85,4.9,23.8,348.6
"17",2016-08-13 12:22:15,21.112,60.85,4.78,23.7,348.7
"18",2016-08-13 12:22:16,21.112,60.85,4.9,23.7,349.5
"19",2016-08-13 12:22:17,21.112,60.86,4.3,23.8,349
"20",2016-08-13 12:22:18,21.112,60.86,4.54,23.9,351.3
"21",2016-08-13 12:22:19,21.112,60.86,4.42,23.8,352
"22",2016-08-13 12:22:20,21.112,60.85,4.54,23.9,350.7
"23",2016-08-13 12:22:21,21.112,60.85,4.54,23.8,351.1
"24",2016-08-13 12:22:22,21.112,60.85,4.42,23.9,354.5
"25",2016-08-13 12:22:23,21.112,60.86,4.18,24,355.2
"26",2016-08-13 12:22:24,21.112,60.86,4.06,24,353.9
"27",2016-08-13 12:22:25,21.112,60.86,3.83,24,358.2
"28",2016-08-13 12:22:26,21.112,60.86,4.3,24,356.8
"29",2016-08-13 12:22:27,21.112,60.85,4.3,24,357.1
"30",2016-08-13 12:22:28,21.112,60.85,3.94,24,356.8
"31",2016-08-13 12:22:29,21.112,60.85,3.71,24,356.3
"32",2016-08-13 12:22:30,21.112,60.85,3.94,24,359
"33",2016-08-13 12:22:31,21.112,60.86,3.71,24,357.5
"34",2016-08-13 12:22:32,21.112,60.86,4.06,24,360.6
"35",2016-08-13 12:22:33,21.112,60.86,3.94,24,358.8
"36",2016-08-13 12:22:34,21.112,60.85,4.06,24,362.5
"37",2016-08-13 12:22:35,21.112,60.85,3.94,24,362.9
"38",2016-08-13 12:22:36,21.112,60.85,4.3,23.9,362.1
"39",2016-08-13 12:22:37,21.112,60.86,4.06,24,361.7
"40",2016-08-13 12:22:38,21.112,60.86,4.06,24,363.7
"41",2016-08-13 12:22:39,21.112,60.86,4.42,23.9,366.1
"42",2016-08-13 12:22:40,21.112,60.86,3.94,23.9,363
"43",2016-08-13 12:22:41,21.112,60.86,4.3,23.8,367.6
"44",2016-08-13 12:22:42,21.112,60.86,4.54,23.8,366.2
"45",2016-08-13 12:22:43,21.112,60.86,4.54,23.8,366.7
