"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-10 14:02:21,22.112,68.96,671.43,30.4,393.8
"2",2016-08-10 14:02:22,22.112,68.97,671.07,30.4,390.9
"3",2016-08-10 14:02:23,22.112,68.97,671.43,30.3,397.1
"4",2016-08-10 14:02:24,22.112,68.98,670.71,30.3,398.6
"5",2016-08-10 14:02:25,22.112,68.98,670.59,30.3,398
"6",2016-08-10 14:02:26,22.112,68.98,670.59,30.2,401.3
"7",2016-08-10 14:02:27,22.112,68.98,669.28,30.2,402.3
"8",2016-08-10 14:02:28,22.112,68.98,667.84,30.2,406.3
"9",2016-08-10 14:02:29,22.112,68.98,667.6,30.1,406
"10",2016-08-10 14:02:30,22.112,68.98,668.08,30.1,409.1
"11",2016-08-10 14:02:31,22.112,68.98,663.9,30,412
"12",2016-08-10 14:02:32,22.112,68.98,652.9,30,413.2
"13",2016-08-10 14:02:33,22.112,68.98,669.16,30,413.1
"14",2016-08-10 14:02:34,22.112,68.98,675.25,29.9,413.8
"15",2016-08-10 14:02:35,22.112,68.98,679.56,30,419.6
"16",2016-08-10 14:02:36,22.112,68.98,681.35,29.8,419.5
"17",2016-08-10 14:02:37,22.112,68.98,682.42,29.8,425.6
"18",2016-08-10 14:02:38,22.112,68.98,681.47,29.7,423.6
"19",2016-08-10 14:02:39,22.112,68.98,681.83,29.7,423.9
"20",2016-08-10 14:02:40,22.112,68.98,680.87,29.7,428
"21",2016-08-10 14:02:41,22.112,68.98,683.98,29.8,433.7
"22",2016-08-10 14:02:42,22.112,68.98,681.11,29.6,436.9
"23",2016-08-10 14:02:43,22.112,68.98,681.95,29.6,441.1
"24",2016-08-10 14:02:44,22.112,68.98,682.07,29.6,441.7
"25",2016-08-10 14:02:45,22.112,68.98,681.23,29.6,447.6
"26",2016-08-10 14:02:46,22.112,68.98,679.8,29.5,447.5
"27",2016-08-10 14:02:47,22.112,68.98,679.32,29.6,449.8
"28",2016-08-10 14:02:48,22.112,68.98,678.48,29.5,454.5
"29",2016-08-10 14:02:49,22.112,68.98,680.03,29.4,455
"30",2016-08-10 14:02:50,22.112,68.98,679.2,29.4,457.5
"31",2016-08-10 14:02:51,22.112,68.98,678.6,29.5,459.3
"32",2016-08-10 14:02:52,22.112,68.98,678.36,29.4,462.6
"33",2016-08-10 14:02:53,22.112,68.98,678,29.4,465.4
"34",2016-08-10 14:02:54,22.112,68.98,677.64,29.5,470
"35",2016-08-10 14:02:55,22.112,68.98,678.72,29.5,473.9
"36",2016-08-10 14:02:56,22.112,68.98,677.28,29.3,471.9
"37",2016-08-10 14:02:57,22.112,68.98,676.33,29.4,478.3
"38",2016-08-10 14:02:58,22.112,68.98,676.81,29.4,477.7
"39",2016-08-10 14:02:59,22.112,68.98,677.4,29.3,479.3
"40",2016-08-10 14:03:00,22.112,68.98,677.28,29.2,485.1
"41",2016-08-10 14:03:01,22.112,68.98,675.85,29.3,483.6
"42",2016-08-10 14:03:02,22.112,68.98,675.13,29.4,490.2
"43",2016-08-10 14:03:03,22.112,68.98,673.22,29.2,487.1
"44",2016-08-10 14:03:04,22.112,68.98,672.03,29.3,493.6
"45",2016-08-10 14:03:05,22.112,68.98,673.58,29.3,496.4
"46",2016-08-10 14:03:06,22.112,68.98,673.46,29.2,497.2
"47",2016-08-10 14:03:07,22.112,68.98,678.48,29.2,499.9
"48",2016-08-10 14:03:08,22.112,68.98,679.56,29.2,501
"49",2016-08-10 14:03:09,22.112,68.98,678.12,29.1,500.3
"50",2016-08-10 14:03:10,22.112,68.98,681.23,29.2,505.9
"51",2016-08-10 14:03:11,22.112,68.98,680.15,29.1,502
"52",2016-08-10 14:03:12,22.112,68.98,681.11,29.1,505.9
"53",2016-08-10 14:03:13,22.112,68.98,681.47,29.1,509.7
"54",2016-08-10 14:03:14,22.112,68.98,680.63,29.1,510.7
"55",2016-08-10 14:03:15,22.112,68.98,680.99,29,507.9
"56",2016-08-10 14:03:16,22.112,68.98,680.87,29,514.3
"57",2016-08-10 14:03:17,22.112,68.98,679.44,28.9,511
"58",2016-08-10 14:03:18,22.112,68.98,679.56,29.1,517.2
"59",2016-08-10 14:03:19,22.112,68.98,678.96,28.9,514.2
"60",2016-08-10 14:03:20,22.112,68.98,679.2,29,515
"61",2016-08-10 14:03:21,22.112,68.98,679.2,28.7,522.9
"62",2016-08-10 14:03:22,22.112,68.98,678.24,28.9,520.7
"63",2016-08-10 14:03:23,22.112,68.98,678.24,28.8,521.6
"64",2016-08-10 14:03:24,22.112,68.98,678,28.7,522
"65",2016-08-10 14:03:25,22.112,68.98,677.17,28.7,523.3
"66",2016-08-10 14:03:26,22.112,68.98,677.28,28.7,527.6
"67",2016-08-10 14:03:27,22.112,68.98,674.77,28.7,525.6
"68",2016-08-10 14:03:28,22.112,68.98,676.57,28.7,534.6
"69",2016-08-10 14:03:29,22.112,68.98,676.93,28.5,525.5
"70",2016-08-10 14:03:30,22.112,68.98,675.61,28.6,533.8
"71",2016-08-10 14:03:31,22.112,68.98,674.77,28.5,531
"72",2016-08-10 14:03:32,22.112,68.98,672.86,28.6,534.7
"73",2016-08-10 14:03:33,22.112,68.98,673.22,28.5,535.7
"74",2016-08-10 14:03:34,22.112,68.98,672.62,28.5,537.9
"75",2016-08-10 14:03:35,22.112,68.98,672.26,28.5,537.1
"76",2016-08-10 14:03:36,22.112,68.98,672.5,28.5,540.8
"77",2016-08-10 14:03:37,22.112,68.98,671.91,28.5,541.9
"78",2016-08-10 14:03:38,22.112,68.98,672.38,28.5,545.5
"79",2016-08-10 14:03:39,22.112,68.98,671.55,28.5,546.4
"80",2016-08-10 14:03:40,22.112,68.98,671.43,28.5,543.4
