"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-12 11:08:18,18.108,62.76,2.87,32.588,417.41
"2",2016-08-12 11:08:19,18.108,62.76,2.99,32.566,417.71
"3",2016-08-12 11:08:20,18.108,62.76,2.75,32.557,418.19
"4",2016-08-12 11:08:21,18.108,62.76,2.87,32.537,418.62
"5",2016-08-12 11:08:22,18.108,62.76,2.75,32.534,418.91
"6",2016-08-12 11:08:23,18.108,62.76,3.11,32.52,419.42
"7",2016-08-12 11:08:24,18.108,62.76,3.11,32.508,419.9
"8",2016-08-12 11:08:25,18.108,62.76,3.23,32.496,420.46
"9",2016-08-12 11:08:26,18.108,62.77,2.75,32.488,421
"10",2016-08-12 11:08:27,18.108,62.76,2.99,32.48,421.25
"11",2016-08-12 11:08:28,18.108,62.76,2.87,32.474,421.73
"12",2016-08-12 11:08:29,18.108,62.75,2.87,32.48,421.74
"13",2016-08-12 11:08:30,18.108,62.76,2.87,32.47,422.36
"14",2016-08-12 11:08:31,18.108,62.76,3.23,32.466,422.92
"15",2016-08-12 11:08:32,18.108,62.76,2.99,32.458,423.63
"16",2016-08-12 11:08:33,18.108,62.76,2.99,32.444,424.4
"17",2016-08-12 11:08:34,18.108,62.75,2.99,32.438,424.87
"18",2016-08-12 11:08:35,18.108,62.75,3.11,32.434,425.46
"19",2016-08-12 11:08:36,18.108,62.74,3.35,32.428,425.73
"20",2016-08-12 11:08:37,18.108,62.74,2.87,32.421,426.12
"21",2016-08-12 11:08:38,18.108,62.76,2.87,32.407,426.63
"22",2016-08-12 11:08:39,18.108,62.76,2.99,32.385,427.15
"23",2016-08-12 11:08:40,18.108,62.76,3.23,32.368,427.6
"24",2016-08-12 11:08:41,18.108,62.76,3.11,32.353,427.93
"25",2016-08-12 11:08:42,18.108,62.76,3.23,32.345,428.31
"26",2016-08-12 11:08:43,18.108,62.75,3.23,32.341,428.5
"27",2016-08-12 11:08:44,18.108,62.75,3.23,32.331,428.75
"28",2016-08-12 11:08:45,18.108,62.76,2.99,32.321,429.05
"29",2016-08-12 11:08:46,18.108,62.76,3.59,32.306,429.56
"30",2016-08-12 11:08:47,18.108,62.77,3.11,32.292,430.01
"31",2016-08-12 11:08:48,18.108,62.77,3.47,32.275,430.34
"32",2016-08-12 11:08:49,18.108,62.76,3.23,32.266,430.56
"33",2016-08-12 11:08:50,18.108,62.76,3.11,32.258,430.69
"34",2016-08-12 11:08:51,18.108,62.75,3.59,32.252,431.04
"35",2016-08-12 11:08:52,18.108,62.75,3.47,32.247,431.21
"36",2016-08-12 11:08:53,18.108,62.76,3.23,32.242,431.58
"37",2016-08-12 11:08:54,18.108,62.76,3.59,32.232,431.91
"38",2016-08-12 11:08:55,18.108,62.76,3.83,32.223,431.97
"39",2016-08-12 11:08:56,18.108,62.76,3.94,32.213,432.21
"40",2016-08-12 11:08:57,18.108,62.76,3.71,32.199,432.69
"41",2016-08-12 11:08:58,18.108,62.76,3.83,32.192,432.97
