"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-13 10:43:34,18.108,60.87,422.56,22.1,363.1
"2",2016-08-13 10:43:35,18.108,60.87,427.46,22,360.2
"3",2016-08-13 10:43:36,18.108,60.87,432.48,22,364.8
"4",2016-08-13 10:43:37,18.108,60.87,435.47,22,361
"5",2016-08-13 10:43:38,18.108,60.87,437.14,22,366.9
"6",2016-08-13 10:43:39,18.108,60.87,439.89,21.9,359.9
"7",2016-08-13 10:43:40,18.108,60.87,441.32,21.9,364.6
"8",2016-08-13 10:43:41,18.108,60.87,444.07,22,367.1
"9",2016-08-13 10:43:42,18.108,60.87,445.39,21.9,366.4
"10",2016-08-13 10:43:43,18.108,60.87,446.22,21.8,363.9
"11",2016-08-13 10:43:44,18.108,60.87,445.63,21.8,365.4
"12",2016-08-13 10:43:45,18.108,60.87,446.58,21.9,365.9
"13",2016-08-13 10:43:46,18.108,60.87,444.79,21.8,365.3
"14",2016-08-13 10:43:47,18.108,60.87,442.64,21.8,365.9
"15",2016-08-13 10:43:48,18.108,60.87,445.39,21.8,364.3
"16",2016-08-13 10:43:49,18.108,60.87,447.3,21.8,363.8
"17",2016-08-13 10:43:50,18.108,60.87,445.39,21.8,366.2
"18",2016-08-13 10:43:51,18.108,60.87,451.48,21.8,365.4
"19",2016-08-13 10:43:52,18.108,60.87,454.23,21.7,366.3
"20",2016-08-13 10:43:53,18.108,60.87,457.34,21.7,366.1
"21",2016-08-13 10:43:54,18.108,60.87,458.42,21.7,364.1
"22",2016-08-13 10:43:55,18.108,60.87,460.33,21.7,365.2
"23",2016-08-13 10:43:56,18.108,60.87,461.76,21.7,364.4
"24",2016-08-13 10:43:57,18.108,60.87,464.03,21.7,366.3
"25",2016-08-13 10:43:58,18.108,60.87,464.75,21.7,365.4
"26",2016-08-13 10:43:59,18.108,60.87,466.07,21.6,365.3
"27",2016-08-13 10:44:00,18.108,60.87,467.26,21.6,367.3
"28",2016-08-13 10:44:01,18.108,60.87,467.74,21.6,366
"29",2016-08-13 10:44:02,18.108,60.87,469.17,21.6,365.9
"30",2016-08-13 10:44:03,18.108,60.87,469.65,21.6,366.9
