"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-11 14:38:33,22.613,65.62,643.34,35.87,478.75
"2",2016-08-11 14:38:34,22.613,65.61,648.84,35.881,479.85
"3",2016-08-11 14:38:35,22.613,65.61,658.04,35.886,480.51
"4",2016-08-11 14:38:36,22.613,65.61,673.46,35.875,481.41
"5",2016-08-11 14:38:37,22.613,65.61,680.39,35.864,482.13
"6",2016-08-11 14:38:38,22.613,65.61,684.94,35.842,482.92
"7",2016-08-11 14:38:39,22.613,65.62,680.63,35.82,483.99
"8",2016-08-11 14:38:40,22.613,65.62,680.99,35.801,484.79
"9",2016-08-11 14:38:41,22.613,65.62,679.32,35.783,486.03
"10",2016-08-11 14:38:42,22.613,65.62,673.7,35.773,487.05
"11",2016-08-11 14:38:43,22.613,65.62,673.82,35.765,488.15
"12",2016-08-11 14:38:44,22.613,65.62,679.56,35.763,489.28
"13",2016-08-11 14:38:45,22.613,65.62,676.93,35.767,490.13
"14",2016-08-11 14:38:46,22.613,65.63,680.75,35.755,491.19
"15",2016-08-11 14:38:47,22.613,65.63,678.48,35.733,492.39
"16",2016-08-11 14:38:48,22.613,65.63,674.89,35.715,492.84
"17",2016-08-11 14:38:49,22.613,65.62,669.4,35.677,493.96
"18",2016-08-11 14:38:50,22.613,65.61,664.49,35.641,495.38
"19",2016-08-11 14:38:51,22.613,65.61,656.61,35.6,496.63
"20",2016-08-11 14:38:52,22.613,65.62,461.88,35.561,497.51
"21",2016-08-11 14:38:53,22.613,65.63,449.45,35.525,498.67
"22",2016-08-11 14:38:54,22.613,65.63,444.91,35.487,499.48
"23",2016-08-11 14:38:55,22.613,65.63,444.43,35.457,500.51
"24",2016-08-11 14:38:56,22.613,65.62,658.64,35.438,501.98
"25",2016-08-11 14:38:57,22.613,65.61,664.97,35.421,503.12
"26",2016-08-11 14:38:58,22.613,65.61,666.65,35.405,504.28
"27",2016-08-11 14:38:59,22.613,65.61,676.93,35.38,505.37
"28",2016-08-11 14:39:00,22.613,65.61,680.99,35.351,506.16
"29",2016-08-11 14:39:01,22.613,65.62,684.58,35.316,507.15
"30",2016-08-11 14:39:02,22.613,65.62,683.74,35.261,507.86
"31",2016-08-11 14:39:03,22.613,65.62,672.14,35.227,508.83
"32",2016-08-11 14:39:04,22.613,65.61,668.68,35.192,509.93
"33",2016-08-11 14:39:05,22.613,65.61,667,35.177,511
"34",2016-08-11 14:39:06,22.613,65.61,663.66,35.168,512.16
