"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-12 11:18:34,20.111,62.8,833.88,35.175,380.7
"2",2016-08-12 11:18:35,20.111,62.8,833.88,35.296,381.66
"3",2016-08-12 11:18:36,20.111,62.8,833.88,35.381,382.98
"4",2016-08-12 11:18:37,20.111,62.8,833.88,35.448,384.09
"5",2016-08-12 11:18:38,20.111,62.8,833.88,35.495,385.38
"6",2016-08-12 11:18:39,20.111,62.8,833.88,35.522,386.47
"7",2016-08-12 11:18:40,20.111,62.8,833.88,35.552,387.36
"8",2016-08-12 11:18:41,20.111,62.8,833.88,35.565,388.19
"9",2016-08-12 11:18:42,20.111,62.8,837.82,35.577,389.22
"10",2016-08-12 11:18:43,20.111,62.8,842.72,35.604,390.39
"11",2016-08-12 11:18:44,20.111,62.8,847.74,35.61,391.46
"12",2016-08-12 11:18:45,20.111,62.8,855.63,35.627,392.46
"13",2016-08-12 11:18:46,20.111,62.79,865.55,35.634,393.54
"14",2016-08-12 11:18:47,20.111,62.79,866.15,35.642,394.48
"15",2016-08-12 11:18:48,20.111,62.79,874.64,35.651,395.21
"16",2016-08-12 11:18:49,20.111,62.79,881.93,35.667,396.26
"17",2016-08-12 11:18:50,20.111,62.8,892.21,35.69,397.02
"18",2016-08-12 11:18:51,20.111,62.8,903.68,35.706,398.22
"19",2016-08-12 11:18:52,20.111,62.8,915.16,35.718,398.9
"20",2016-08-12 11:18:53,20.111,62.8,929.74,35.742,400.08
"21",2016-08-12 11:18:54,20.111,62.79,945.52,35.764,401.46
"22",2016-08-12 11:18:55,20.111,62.78,964.17,35.789,402.46
"23",2016-08-12 11:18:56,20.111,62.78,984.01,35.807,403.32
"24",2016-08-12 11:18:57,20.111,62.79,1004.09,35.816,404.33
"25",2016-08-12 11:18:58,20.111,62.79,1016.17,35.828,405.34
"26",2016-08-12 11:18:59,20.111,62.78,1021.55,35.838,406.38
"27",2016-08-12 11:19:00,20.111,62.77,1032.18,35.869,407.49
"28",2016-08-12 11:19:01,20.111,62.77,1048.32,35.938,408.6
"29",2016-08-12 11:19:02,20.111,62.77,1070.67,36.037,409.37
"30",2016-08-12 11:19:03,20.111,62.78,1100.92,36.17,410.28
"31",2016-08-12 11:19:04,20.111,62.78,1105.34,36.324,411.06
"32",2016-08-12 11:19:05,20.111,62.78,1119.68,36.474,411.71
"33",2016-08-12 11:19:06,20.111,62.79,1115.02,36.596,412.72
"34",2016-08-12 11:19:07,20.111,62.79,1114.9,36.703,413.55
"35",2016-08-12 11:19:08,20.111,62.78,1121.12,36.779,414.72
"36",2016-08-12 11:19:09,20.111,62.78,1107.01,36.834,415.8
"37",2016-08-12 11:19:10,20.111,62.78,1086.57,36.884,416.95
"38",2016-08-12 11:19:11,20.111,62.78,1079.4,36.914,418.2
"39",2016-08-12 11:19:12,20.111,62.78,1068.16,36.941,418.97
"40",2016-08-12 11:19:13,20.111,62.79,1047.48,36.964,419.91
"41",2016-08-12 11:19:14,20.111,62.79,1024.77,36.979,420.43
"42",2016-08-12 11:19:15,20.111,62.78,1017.36,36.997,421.15
"43",2016-08-12 11:19:16,20.111,62.78,1011.27,37.009,421.94
"44",2016-08-12 11:19:17,20.111,62.78,1002.18,37.018,422.75
"45",2016-08-12 11:19:19,20.111,62.79,994.41,37.022,423.61
"46",2016-08-12 11:19:20,20.111,62.79,992.5,37.034,425.61
"47",2016-08-12 11:19:21,20.111,62.79,991.3,37.042,426.75
"48",2016-08-12 11:19:23,20.111,62.79,996.8,37.047,427.8
"49",2016-08-12 11:19:24,20.111,62.79,999.43,37.053,428.77
"50",2016-08-12 11:19:25,20.111,62.78,996.68,37.05,429.66
"51",2016-08-12 11:19:26,20.111,62.79,1000.39,37.045,431.21
"52",2016-08-12 11:19:27,20.111,62.79,1000.51,37.035,431.8
"53",2016-08-12 11:19:29,20.111,62.79,1014.97,37.032,432.7
"54",2016-08-12 11:19:31,20.111,62.79,1034.22,37.02,434.42
"55",2016-08-12 11:19:32,20.111,62.78,1037.32,37.002,436.48
"56",2016-08-12 11:19:33,20.111,62.78,1036.61,36.984,437.17
"57",2016-08-12 11:19:34,20.111,62.79,1037.44,36.956,438.12
"58",2016-08-12 11:19:36,20.111,62.79,1047.96,36.938,438.93
"59",2016-08-12 11:19:38,20.111,62.79,1057.29,36.902,440.34
"60",2016-08-12 11:19:39,20.111,62.78,1061.71,36.861,441.97
"61",2016-08-12 11:19:41,20.111,62.79,1060.28,36.83,442.81
"62",2016-08-12 11:19:42,20.111,62.79,1058.96,36.776,444.31
"63",2016-08-12 11:19:43,20.111,62.79,1061.83,36.756,445.04
"64",2016-08-12 11:19:44,20.111,62.79,1067.57,36.738,445.92
"65",2016-08-12 11:19:45,20.111,62.78,1064.22,36.712,446.81
"66",2016-08-12 11:19:46,20.111,62.78,1060.75,36.694,447.82
"67",2016-08-12 11:19:47,20.111,62.78,1069.48,36.667,448.82
"68",2016-08-12 11:19:48,20.111,62.79,1076.53,36.645,449.51
"69",2016-08-12 11:19:49,20.111,62.79,1080.24,36.634,450.35
"70",2016-08-12 11:19:50,20.111,62.79,1083.58,36.616,451.07
"71",2016-08-12 11:19:51,20.111,62.79,1086.33,36.599,451.79
"72",2016-08-12 11:19:52,20.111,62.79,1086.09,36.584,452.82
"73",2016-08-12 11:19:53,20.111,62.78,1087.17,36.561,453.51
"74",2016-08-12 11:19:54,20.111,62.79,1084.42,36.546,454.19
"75",2016-08-12 11:19:55,20.111,62.79,1080.12,36.533,455.01
"76",2016-08-12 11:19:56,20.111,62.79,1079.76,36.514,455.74
"77",2016-08-12 11:19:57,20.111,62.79,1084.3,36.496,456.52
"78",2016-08-12 11:19:58,20.111,62.79,1089.56,36.479,457.42
"79",2016-08-12 11:19:59,20.111,62.79,1093.15,36.475,457.8
"80",2016-08-12 11:20:00,20.111,62.79,1099.36,36.468,458.62
"81",2016-08-12 11:20:01,20.111,62.79,1110.72,36.457,459.33
"82",2016-08-12 11:20:02,20.111,62.78,1117.89,36.442,460.34
"83",2016-08-12 11:20:03,20.111,62.79,1128.29,36.426,461.03
