"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-11 15:45:41,19.061,65.67,615.37,30.375,376.15
"2",2016-08-11 15:45:42,19.061,65.67,615.72,30.364,375.38
"3",2016-08-11 15:45:43,19.061,65.67,615.37,30.348,374.95
"4",2016-08-11 15:45:44,19.061,65.67,616.2,30.347,374.95
"5",2016-08-11 15:45:45,19.061,65.66,616.44,30.341,375.62
"6",2016-08-11 15:45:46,19.061,65.65,617.4,30.345,376.13
"7",2016-08-11 15:45:47,19.061,65.65,617.28,30.353,376.83
"8",2016-08-11 15:45:48,19.061,65.66,617.4,30.356,377.67
"9",2016-08-11 15:45:49,19.061,65.67,617.52,30.358,377.98
"10",2016-08-11 15:45:50,19.061,65.67,617.76,30.353,378.84
"11",2016-08-11 15:45:51,19.061,65.67,617.04,30.343,379.39
"12",2016-08-11 15:45:52,19.061,65.66,614.29,30.33,379.3
"13",2016-08-11 15:45:53,19.061,65.66,551.41,30.313,378.28
"14",2016-08-11 15:45:54,19.061,65.66,553.33,30.293,377.51
"15",2016-08-11 15:45:55,19.061,65.67,434.75,30.27,376.22
"16",2016-08-11 15:45:56,19.061,65.67,434.75,30.246,378.55
"17",2016-08-11 15:45:57,19.061,65.67,434.75,30.227,383.36
"18",2016-08-11 15:45:58,19.061,65.67,434.75,30.205,388.11
"19",2016-08-11 15:45:59,19.061,65.67,434.75,30.188,393.59
"20",2016-08-11 15:46:00,19.061,65.67,434.75,30.178,395.79
"21",2016-08-11 15:46:01,19.061,65.67,434.75,30.157,396.43
"22",2016-08-11 15:46:02,19.061,65.67,434.75,30.146,397.09
"23",2016-08-11 15:46:03,19.061,65.67,434.75,30.133,397.62
"24",2016-08-11 15:46:04,19.061,65.67,434.75,30.124,398.3
"25",2016-08-11 15:46:05,19.061,65.67,434.75,30.119,399.03
"26",2016-08-11 15:46:06,19.061,65.67,434.75,30.114,399.27
"27",2016-08-11 15:46:07,19.061,65.67,1.67,30.104,399.75
"28",2016-08-11 15:46:08,19.061,65.67,1.67,30.092,400.33
"29",2016-08-11 15:46:09,19.061,65.67,1.67,30.081,400.5
"30",2016-08-11 15:46:10,19.061,65.67,1.67,30.066,401.02
"31",2016-08-11 15:46:11,19.061,65.67,1.67,30.064,401.11
"32",2016-08-11 15:46:12,19.061,65.67,1.67,30.064,401.38
"33",2016-08-11 15:46:13,19.061,65.67,1.67,30.058,401.55
"34",2016-08-11 15:46:14,19.061,65.67,1.67,30.061,402
"35",2016-08-11 15:46:15,19.061,65.67,1.67,30.06,402.4
"36",2016-08-11 15:46:16,19.061,65.67,1.67,30.054,402.71
"37",2016-08-11 15:46:17,19.061,65.67,1.67,30.058,402.96
"38",2016-08-11 15:46:18,19.061,65.67,1.67,30.051,402.89
"39",2016-08-11 15:46:19,19.061,65.67,1.91,30.045,402.95
"40",2016-08-11 15:46:20,19.061,65.67,0.96,30.034,403.01
"41",2016-08-11 15:46:21,19.061,65.67,1.67,30.017,403.05
"42",2016-08-11 15:46:22,19.061,65.66,1.55,30.003,402.85
"43",2016-08-11 15:46:23,19.061,65.66,1.55,29.979,402.94
"44",2016-08-11 15:46:24,19.061,65.66,1.43,29.954,402.86
"45",2016-08-11 15:46:25,19.061,65.66,2.15,29.93,402.8
"46",2016-08-11 15:46:26,19.061,65.67,1.2,29.903,403.18
"47",2016-08-11 15:46:27,19.061,65.67,0.72,29.892,403.11
"48",2016-08-11 15:46:28,19.061,65.67,0.96,29.867,403.19
"49",2016-08-11 15:46:29,19.061,65.67,0.96,29.841,403.37
"50",2016-08-11 15:46:30,19.061,65.66,0.72,29.815,403.58
"51",2016-08-11 15:46:31,19.061,65.66,1.2,29.778,403.56
"52",2016-08-11 15:46:32,19.061,65.67,0.84,29.742,403.74
"53",2016-08-11 15:46:33,19.061,65.67,0.96,29.709,403.59
"54",2016-08-11 15:46:34,19.061,65.67,0.84,29.672,403.7
"55",2016-08-11 15:46:35,19.061,65.67,0.96,29.645,403.93
"56",2016-08-11 15:46:36,19.061,65.67,0.84,29.618,403.98
"57",2016-08-11 15:46:37,19.061,65.66,0.72,29.581,404.33
"58",2016-08-11 15:46:38,19.061,65.66,0.36,29.545,404.61
"59",2016-08-11 15:46:39,19.061,65.66,0.96,29.498,404.82
"60",2016-08-11 15:46:40,19.061,65.67,0.6,29.443,405.01
"61",2016-08-11 15:46:41,19.061,65.67,0.96,29.396,405.29
"62",2016-08-11 15:46:42,19.061,65.68,1.08,29.341,405.37
"63",2016-08-11 15:46:43,19.061,65.67,1.2,29.299,405.44
"64",2016-08-11 15:46:44,19.061,65.67,1.2,29.263,405.75
"65",2016-08-11 15:46:45,19.061,65.67,1.31,29.225,405.99
"66",2016-08-11 15:46:46,19.061,65.66,0.72,29.199,406.33
"67",2016-08-11 15:46:47,19.061,65.67,0.72,29.166,406.47
"68",2016-08-11 15:46:48,19.061,65.67,0.6,29.142,406.51
"69",2016-08-11 15:46:49,19.061,65.67,1.08,29.117,406.32
"70",2016-08-11 15:46:50,19.061,65.67,0.6,29.104,406.44
"71",2016-08-11 15:46:51,19.061,65.67,0.96,29.074,406.48
"72",2016-08-11 15:46:52,19.061,65.66,0.84,29.048,407
"73",2016-08-11 15:46:53,19.061,65.66,1.08,29.026,407.14
"74",2016-08-11 15:46:54,19.061,65.66,0.6,29.009,407.39
"75",2016-08-11 15:46:55,19.061,65.66,0.72,28.994,407.65
"76",2016-08-11 15:46:56,19.061,65.67,0.72,28.981,407.73
"77",2016-08-11 15:46:57,19.061,65.67,0.96,28.974,407.98
"78",2016-08-11 15:46:58,19.061,65.67,1.2,28.967,407.96
"79",2016-08-11 15:46:59,19.061,65.66,1.43,28.969,407.73
"80",2016-08-11 15:47:00,19.061,65.66,1.2,28.967,407.9
"81",2016-08-11 15:47:01,19.061,65.66,0.84,28.963,408
"82",2016-08-11 15:47:02,19.061,65.66,1.31,28.947,408.35
"83",2016-08-11 15:47:03,19.061,65.67,1.31,28.932,408.94
"84",2016-08-11 15:47:04,19.061,65.67,1.43,28.916,409.17
"85",2016-08-11 15:47:05,19.061,65.66,0.96,28.895,409.47
"86",2016-08-11 15:47:06,19.061,65.66,1.55,28.889,409.72
"87",2016-08-11 15:47:07,19.061,65.66,1.79,28.869,409.97
"88",2016-08-11 15:47:08,19.061,65.66,1.55,28.859,410.36
"89",2016-08-11 15:47:09,19.061,65.67,1.91,28.851,410.57
"90",2016-08-11 15:47:10,19.061,65.67,1.43,28.837,410.95
