"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-10 15:47:20,18.609,68.92,125.75,25.995,465.26
"2",2016-08-10 15:47:21,18.609,68.91,131.13,26.001,466.38
"3",2016-08-10 15:47:22,18.609,68.93,130.77,25.996,467.64
"4",2016-08-10 15:47:23,18.609,68.93,134.6,25.996,469.07
"5",2016-08-10 15:47:24,18.609,68.93,116.19,25.995,470.14
"6",2016-08-10 15:47:25,18.609,68.93,122.52,25.991,471.16
"7",2016-08-10 15:47:26,18.609,68.93,123.36,25.996,472.34
"8",2016-08-10 15:47:27,18.609,68.93,120.97,25.99,473.53
"9",2016-08-10 15:47:28,18.609,68.92,120.97,25.99,474.64
"10",2016-08-10 15:47:29,18.609,68.93,171.17,25.993,475.85
"11",2016-08-10 15:47:30,18.609,68.93,175.24,25.992,476.7
"12",2016-08-10 15:47:31,18.609,68.93,171.53,25.994,477.73
"13",2016-08-10 15:47:32,18.609,68.94,172.49,25.995,478.95
"14",2016-08-10 15:47:33,18.609,68.94,174.04,25.99,480.13
"15",2016-08-10 15:47:34,18.609,68.94,173.68,25.988,480.78
"16",2016-08-10 15:47:35,18.609,68.93,170.58,25.988,482.08
"17",2016-08-10 15:47:36,18.609,68.93,172.01,25.983,483.02
"18",2016-08-10 15:47:37,18.609,68.93,172.73,25.982,483.97
"19",2016-08-10 15:47:38,18.609,68.93,176.91,25.976,485.1
"20",2016-08-10 15:47:39,18.609,68.94,175.48,25.975,486.09
"21",2016-08-10 15:47:40,18.609,68.94,175.96,25.972,487.33
"22",2016-08-10 15:47:41,18.609,68.93,176.19,25.969,488.72
"23",2016-08-10 15:47:42,18.609,68.92,176.19,25.971,489.71
"24",2016-08-10 15:47:43,18.609,68.92,174.4,25.964,490.91
"25",2016-08-10 15:47:44,18.609,68.93,175.24,25.957,492.16
"26",2016-08-10 15:47:45,18.609,68.93,173.33,25.947,492.89
"27",2016-08-10 15:47:46,18.609,68.93,173.8,25.937,494
"28",2016-08-10 15:47:47,18.609,68.93,172.61,25.922,494.87
"29",2016-08-10 15:47:48,18.609,68.93,171.77,25.918,495.89
"30",2016-08-10 15:47:49,18.609,68.93,172.01,25.91,497.03
"31",2016-08-10 15:47:50,18.609,68.92,169.86,25.902,498.23
"32",2016-08-10 15:47:51,18.609,68.93,169.02,25.906,499.53
"33",2016-08-10 15:47:52,18.609,68.93,168.78,25.904,500.26
"34",2016-08-10 15:47:53,18.609,68.93,167.11,25.9,501.07
"35",2016-08-10 15:47:54,18.609,68.94,168.07,25.892,501.86
"36",2016-08-10 15:47:55,18.609,68.94,168.19,25.887,502.5
"37",2016-08-10 15:47:56,18.609,68.94,171.77,25.874,503.47
"38",2016-08-10 15:47:57,18.609,68.93,175.24,25.869,504.65
"39",2016-08-10 15:47:58,18.609,68.92,167.95,25.863,505.57
"40",2016-08-10 15:47:59,18.609,68.92,164.36,25.855,506.62
"41",2016-08-10 15:48:00,18.609,68.93,152.77,25.853,507.15
"42",2016-08-10 15:48:01,18.609,68.93,162.81,25.844,508.02
"43",2016-08-10 15:48:02,18.609,68.94,165.79,25.841,509.11
"44",2016-08-10 15:48:03,18.609,68.94,168.07,25.838,509.85
"45",2016-08-10 15:48:04,18.609,68.93,168.19,25.831,510.89
"46",2016-08-10 15:48:05,18.609,68.93,167.35,25.83,511.97
"47",2016-08-10 15:48:06,18.609,68.93,166.27,25.82,512.46
"48",2016-08-10 15:48:07,18.609,68.93,155.16,25.811,513.47
"49",2016-08-10 15:48:08,18.609,68.93,142.01,25.808,514.47
"50",2016-08-10 15:48:09,18.609,68.93,149.54,25.798,515.32
"51",2016-08-10 15:48:10,18.609,68.94,149.9,25.801,516.28
"52",2016-08-10 15:48:11,18.609,68.93,147.27,25.795,517.16
"53",2016-08-10 15:48:12,18.609,68.93,150.61,25.788,517.91
"54",2016-08-10 15:48:13,18.609,68.93,150.73,25.785,518.95
"55",2016-08-10 15:48:14,18.609,68.93,150.85,25.779,520.02
"56",2016-08-10 15:48:15,18.609,68.94,151.09,25.787,520.93
"57",2016-08-10 15:48:16,18.609,68.94,152.17,25.79,521.86
"58",2016-08-10 15:48:17,18.609,68.95,150.14,25.792,522.22
"59",2016-08-10 15:48:18,18.609,68.94,149.66,25.804,522.71
"60",2016-08-10 15:48:19,18.609,68.93,145.83,25.806,523.7
"61",2016-08-10 15:48:20,18.609,68.93,143.92,25.814,524.57
"62",2016-08-10 15:48:21,18.609,68.93,141.05,25.827,525.44
"63",2016-08-10 15:48:22,18.609,68.93,101.72,25.835,526.44
"64",2016-08-10 15:48:23,18.609,68.93,57.38,25.844,527.31
"65",2016-08-10 15:48:24,18.609,68.93,36.22,25.847,528.27
"66",2016-08-10 15:48:25,18.609,68.94,107.46,25.852,528.98
"67",2016-08-10 15:48:26,18.609,68.93,132.8,25.857,529.84
"68",2016-08-10 15:48:27,18.609,68.93,132.8,25.863,530.41
"69",2016-08-10 15:48:28,18.609,68.93,132.8,25.876,531.1
"70",2016-08-10 15:48:29,18.609,68.93,132.8,25.879,531.74
"71",2016-08-10 15:48:30,18.609,68.93,132.8,25.885,532.56
"72",2016-08-10 15:48:31,18.609,68.93,132.8,25.897,533.47
"73",2016-08-10 15:48:32,18.609,68.93,132.8,25.901,534.16
"74",2016-08-10 15:48:33,18.609,68.93,132.8,25.907,535.12
"75",2016-08-10 15:48:34,18.609,68.93,132.8,25.915,535.9
"76",2016-08-10 15:48:35,18.609,68.93,132.8,25.92,536.95
"77",2016-08-10 15:48:36,18.609,68.93,132.8,25.925,537.9
"78",2016-08-10 15:48:37,18.609,68.93,132.8,25.935,538.47
"79",2016-08-10 15:48:38,18.609,68.93,132.8,25.94,539.24
"80",2016-08-10 15:48:39,18.609,68.93,132.8,25.942,539.39
"81",2016-08-10 15:48:40,18.609,68.93,132.8,25.949,540.05
"82",2016-08-10 15:48:41,18.609,68.93,132.8,25.955,540.91
"83",2016-08-10 15:48:42,18.609,68.93,132.8,25.964,541.89
