"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-13 12:21:44,21.112,60.85,5.5,27.87,404.52
"2",2016-08-13 12:21:45,21.112,60.85,5.5,27.844,405.09
"3",2016-08-13 12:21:46,21.112,60.85,5.5,27.818,405.91
"4",2016-08-13 12:21:47,21.112,60.85,5.5,27.797,406.43
"5",2016-08-13 12:21:48,21.112,60.85,5.5,27.774,406.87
"6",2016-08-13 12:21:49,21.112,60.85,5.5,27.757,407.17
"7",2016-08-13 12:21:50,21.112,60.85,5.5,27.733,407.49
"8",2016-08-13 12:21:51,21.112,60.85,5.5,27.706,408.02
"9",2016-08-13 12:21:52,21.112,60.85,5.5,27.689,408.58
"10",2016-08-13 12:21:53,21.112,60.85,5.5,27.678,409.05
"11",2016-08-13 12:21:54,21.112,60.85,5.5,27.658,409.6
"12",2016-08-13 12:21:55,21.112,60.85,5.5,27.637,409.91
"13",2016-08-13 12:21:56,21.112,60.85,5.5,27.613,410.26
"14",2016-08-13 12:21:57,21.112,60.85,5.5,27.578,410.88
"15",2016-08-13 12:21:58,21.112,60.85,5.5,27.563,411.05
"16",2016-08-13 12:21:59,21.112,60.85,5.5,27.536,411.57
"17",2016-08-13 12:22:00,21.112,60.85,5.26,27.506,412.44
"18",2016-08-13 12:22:01,21.112,60.86,5.5,27.481,412.82
"19",2016-08-13 12:22:02,21.112,60.86,5.74,27.452,413.39
"20",2016-08-13 12:22:03,21.112,60.86,5.5,27.424,413.98
"21",2016-08-13 12:22:04,21.112,60.86,5.38,27.397,414.42
"22",2016-08-13 12:22:05,21.112,60.85,5.5,27.38,415.27
"23",2016-08-13 12:22:06,21.112,60.85,5.5,27.36,415.79
"24",2016-08-13 12:22:07,21.112,60.86,5.5,27.334,416.07
"25",2016-08-13 12:22:08,21.112,60.86,5.38,27.32,416.39
"26",2016-08-13 12:22:09,21.112,60.86,5.38,27.3,416.81
"27",2016-08-13 12:22:10,21.112,60.86,5.26,27.287,417.26
"28",2016-08-13 12:22:11,21.112,60.86,5.38,27.279,417.74
"29",2016-08-13 12:22:12,21.112,60.86,5.14,27.27,418.16
"30",2016-08-13 12:22:13,21.112,60.85,4.9,27.263,418.22
"31",2016-08-13 12:22:14,21.112,60.85,4.9,27.255,418.6
"32",2016-08-13 12:22:15,21.112,60.85,4.78,27.252,419.2
"33",2016-08-13 12:22:16,21.112,60.85,4.9,27.237,419.46
"34",2016-08-13 12:22:17,21.112,60.86,4.3,27.228,420.1
"35",2016-08-13 12:22:18,21.112,60.86,4.54,27.221,420.51
"36",2016-08-13 12:22:19,21.112,60.86,4.42,27.219,420.81
"37",2016-08-13 12:22:20,21.112,60.85,4.54,27.209,421.31
"38",2016-08-13 12:22:21,21.112,60.85,4.54,27.198,421.76
"39",2016-08-13 12:22:22,21.112,60.85,4.42,27.191,422.15
"40",2016-08-13 12:22:23,21.112,60.86,4.18,27.17,422.37
"41",2016-08-13 12:22:24,21.112,60.86,4.06,27.153,422.68
"42",2016-08-13 12:22:25,21.112,60.86,3.83,27.14,422.81
"43",2016-08-13 12:22:26,21.112,60.86,4.3,27.123,423.18
"44",2016-08-13 12:22:27,21.112,60.85,4.3,27.117,423.18
"45",2016-08-13 12:22:28,21.112,60.85,3.94,27.112,423.22
"46",2016-08-13 12:22:29,21.112,60.85,3.71,27.107,423.43
"47",2016-08-13 12:22:30,21.112,60.85,3.94,27.103,423.28
"48",2016-08-13 12:22:31,21.112,60.86,3.71,27.094,423.58
"49",2016-08-13 12:22:32,21.112,60.86,4.06,27.087,423.63
"50",2016-08-13 12:22:33,21.112,60.86,3.94,27.084,423.86
"51",2016-08-13 12:22:34,21.112,60.85,4.06,27.071,424.02
"52",2016-08-13 12:22:35,21.112,60.85,3.94,27.066,424.2
"53",2016-08-13 12:22:36,21.112,60.85,4.3,27.058,424.5
"54",2016-08-13 12:22:37,21.112,60.86,4.06,27.046,424.48
"55",2016-08-13 12:22:38,21.112,60.86,4.06,27.048,424.86
"56",2016-08-13 12:22:39,21.112,60.86,4.42,27.042,425.16
"57",2016-08-13 12:22:40,21.112,60.86,3.94,27.041,425.69
"58",2016-08-13 12:22:41,21.112,60.86,4.3,27.039,425.84
"59",2016-08-13 12:22:42,21.112,60.86,4.54,27.038,426.1
"60",2016-08-13 12:22:43,21.112,60.86,4.54,27.04,426.09
"61",2016-08-13 12:22:44,21.112,60.86,4.3,27.046,426.15
"62",2016-08-13 12:22:45,21.112,60.86,5.14,27.05,426.36
"63",2016-08-13 12:22:46,21.112,60.86,4.66,27.049,426.85
"64",2016-08-13 12:22:47,21.112,60.86,4.9,27.048,427.23
"65",2016-08-13 12:22:48,21.112,60.86,4.3,27.046,427.68
"66",2016-08-13 12:22:49,21.112,60.86,4.42,27.05,427.87
"67",2016-08-13 12:22:50,21.112,60.85,4.54,27.056,428.09
"68",2016-08-13 12:22:51,21.112,60.85,4.18,27.063,428.28
"69",2016-08-13 12:22:52,21.112,60.85,4.3,27.069,428.49
"70",2016-08-13 12:22:53,21.112,60.85,4.18,27.074,428.74
"71",2016-08-13 12:22:54,21.112,60.86,3.71,27.08,428.86
"72",2016-08-13 12:22:55,21.112,60.86,4.06,27.092,429.21
"73",2016-08-13 12:22:56,21.112,60.85,4.06,27.105,429.64
"74",2016-08-13 12:22:57,21.112,60.85,3.59,27.115,430.14
"75",2016-08-13 12:22:58,21.112,60.84,4.18,27.121,430.72
"76",2016-08-13 12:22:59,21.112,60.84,3.83,27.121,431.1
"77",2016-08-13 12:23:00,21.112,60.84,3.94,27.125,431.52
"78",2016-08-13 12:23:01,21.112,60.84,3.71,27.126,431.87
"79",2016-08-13 12:23:02,21.112,60.85,3.83,27.123,432.39
"80",2016-08-13 12:23:03,21.112,60.85,3.59,27.12,432.49
"81",2016-08-13 12:23:04,21.112,60.85,3.47,27.119,432.69
"82",2016-08-13 12:23:05,21.112,60.85,3.35,27.112,433
"83",2016-08-13 12:23:06,21.112,60.84,3.47,27.113,433.06
"84",2016-08-13 12:23:07,21.112,60.84,3.35,27.111,433.14
"85",2016-08-13 12:23:08,21.112,60.85,3.59,27.106,433.21
"86",2016-08-13 12:23:09,21.112,60.85,3.47,27.1,433.16
"87",2016-08-13 12:23:10,21.112,60.86,3.71,27.095,433.06
"88",2016-08-13 12:23:11,21.112,60.86,3.23,27.097,432.66
"89",2016-08-13 12:23:12,21.112,60.85,3.23,27.1,432.37
"90",2016-08-13 12:23:13,21.112,60.85,3.35,27.106,432.28
