"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-11 16:02:31,19.109,65.66,0.48,30.535,392.84
"2",2016-08-11 16:02:32,19.109,65.65,0.24,30.521,392.86
"3",2016-08-11 16:02:33,19.109,65.65,0.48,30.506,392.89
"4",2016-08-11 16:02:34,19.109,65.65,0.6,30.495,392.74
"5",2016-08-11 16:02:35,19.109,65.66,0.84,30.487,392.67
"6",2016-08-11 16:02:36,19.109,65.67,0.96,30.48,392.65
"7",2016-08-11 16:02:37,19.109,65.67,0.72,30.468,392.43
"8",2016-08-11 16:02:38,19.109,65.66,0.84,30.465,392.34
"9",2016-08-11 16:02:39,19.109,65.65,0.72,30.46,392.38
"10",2016-08-11 16:02:40,19.109,65.64,0.6,30.458,392.3
"11",2016-08-11 16:02:41,19.109,65.65,0.48,30.46,392.44
"12",2016-08-11 16:02:42,19.109,65.66,0.6,30.461,392.29
"13",2016-08-11 16:02:43,19.109,65.66,0.84,30.458,392.05
"14",2016-08-11 16:02:44,19.109,65.66,0.6,30.446,391.82
"15",2016-08-11 16:02:45,19.109,65.66,0.6,30.442,391.63
"16",2016-08-11 16:02:46,19.109,65.65,0.72,30.431,391.51
"17",2016-08-11 16:02:47,19.109,65.65,0.36,30.423,391.42
"18",2016-08-11 16:02:48,19.109,65.66,0.6,30.417,391.09
"19",2016-08-11 16:02:49,19.109,65.66,0.6,30.409,390.66
"20",2016-08-11 16:02:50,19.109,65.66,0.96,30.402,390.62
"21",2016-08-11 16:02:51,19.109,65.67,0.96,30.395,390.19
"22",2016-08-11 16:02:52,19.109,65.66,0.84,30.391,389.87
"23",2016-08-11 16:02:53,19.109,65.66,0.72,30.385,389.66
"24",2016-08-11 16:02:54,19.109,65.65,0.6,30.377,389.14
"25",2016-08-11 16:02:55,19.109,65.66,0.84,30.37,388.89
"26",2016-08-11 16:02:56,19.109,65.66,0.96,30.36,388.86
"27",2016-08-11 16:02:57,19.109,65.66,0.48,30.35,388.71
"28",2016-08-11 16:02:58,19.109,65.67,0.6,30.34,388.75
"29",2016-08-11 16:02:59,19.109,65.67,0.96,30.325,388.57
"30",2016-08-11 16:03:00,19.109,65.66,0.84,30.32,388.19
"31",2016-08-11 16:03:01,19.109,65.66,0.6,30.3,388.2
"32",2016-08-11 16:03:02,19.109,65.66,0.6,30.282,387.9
"33",2016-08-11 16:03:03,19.109,65.66,0.72,30.264,387.57
"34",2016-08-11 16:03:04,19.109,65.66,0.48,30.245,387.25
"35",2016-08-11 16:03:05,19.109,65.66,0.72,30.237,386.9
"36",2016-08-11 16:03:06,19.109,65.66,0.36,30.225,386.73
"37",2016-08-11 16:03:07,19.109,65.66,0.84,30.211,386.79
"38",2016-08-11 16:03:08,19.109,65.66,0.36,30.199,386.84
