"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-11 14:07:26,26.113,65.68,853.12,42.6,352.1
"2",2016-08-11 14:07:27,26.113,65.69,851.57,42.6,353.6
"3",2016-08-11 14:07:28,26.113,65.68,848.7,42.6,353.4
"4",2016-08-11 14:07:29,26.113,65.69,847.62,42.6,354.2
"5",2016-08-11 14:07:30,26.113,65.68,846.67,42.7,353.4
"6",2016-08-11 14:07:31,26.113,65.68,844.51,42.6,351.9
"7",2016-08-11 14:07:32,26.113,65.67,843.2,42.6,354.1
"8",2016-08-11 14:07:33,26.113,65.67,841.53,42.6,354.2
"9",2016-08-11 14:07:34,26.113,65.68,839.25,42.7,354.2
"10",2016-08-11 14:07:35,26.113,65.68,836.39,42.7,354.5
"11",2016-08-11 14:07:36,26.113,65.68,835.55,42.7,356.1
"12",2016-08-11 14:07:37,26.113,65.68,833.16,42.7,356.1
"13",2016-08-11 14:07:38,26.113,65.68,831.84,42.6,355.2
"14",2016-08-11 14:07:39,26.113,65.68,830.05,42.6,356.3
"15",2016-08-11 14:07:40,26.113,65.67,827.06,42.5,356
"16",2016-08-11 14:07:41,26.113,65.67,823.72,42.5,356.6
"17",2016-08-11 14:07:42,26.113,65.67,826.46,42.7,358.4
"18",2016-08-11 14:07:43,26.113,65.67,824.19,42.5,355.4
"19",2016-08-11 14:07:44,26.113,65.67,822.28,42.5,357.8
"20",2016-08-11 14:07:45,26.113,65.67,821.32,42.5,357.1
"21",2016-08-11 14:07:46,26.113,65.67,817.5,42.4,356.9
"22",2016-08-11 14:07:47,26.113,65.67,815.35,42.4,356.2
"23",2016-08-11 14:07:48,26.113,65.67,814.51,42.3,357.8
"24",2016-08-11 14:07:49,26.113,65.67,812.6,42.4,358.4
"25",2016-08-11 14:07:50,26.113,65.67,811.16,42.3,358.5
"26",2016-08-11 14:07:51,26.113,65.67,809.73,42.3,358.9
"27",2016-08-11 14:07:52,26.113,65.67,810.09,42.4,360.1
"28",2016-08-11 14:07:53,26.113,65.67,808.06,42.3,358.9
"29",2016-08-11 14:07:54,26.113,65.67,807.34,42.2,358.2
"30",2016-08-11 14:07:55,26.113,65.67,809.01,42.3,360.4
"31",2016-08-11 14:07:56,26.113,65.67,806.98,42.2,359.6
"32",2016-08-11 14:07:57,26.113,65.67,803.99,42.1,361.4
"33",2016-08-11 14:07:58,26.113,65.67,802.56,42.1,360.1
"34",2016-08-11 14:07:59,26.113,65.67,801.36,42.1,360.5
"35",2016-08-11 14:08:00,26.113,65.67,800.05,42.1,360.9
"36",2016-08-11 14:08:01,26.113,65.67,798.61,42,361
"37",2016-08-11 14:08:02,26.113,65.67,797.42,41.9,360.9
"38",2016-08-11 14:08:03,26.113,65.67,796.46,41.9,362.4
"39",2016-08-11 14:08:04,26.113,65.67,796.1,41.9,361.3
"40",2016-08-11 14:08:05,26.113,65.67,794.31,41.9,362
"41",2016-08-11 14:08:06,26.113,65.67,792.04,41.9,363.2
"42",2016-08-11 14:08:07,26.113,65.67,791.44,41.9,364.6
"43",2016-08-11 14:08:08,26.113,65.67,790.72,41.9,364.6
"44",2016-08-11 14:08:09,26.113,65.67,787.26,41.8,363.2
"45",2016-08-11 14:08:10,26.113,65.67,785.22,41.8,365
"46",2016-08-11 14:08:11,26.113,65.67,782.36,41.8,363.3
"47",2016-08-11 14:08:12,26.113,65.67,788.45,41.8,364.6
"48",2016-08-11 14:08:13,26.113,65.67,784.51,41.8,364
"49",2016-08-11 14:08:14,26.113,65.67,781.88,41.8,364.7
"50",2016-08-11 14:08:15,26.113,65.67,783.91,41.8,365.4
"51",2016-08-11 14:08:16,26.113,65.67,781.28,41.7,364.6
