"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-13 10:30:59,18.609,60.87,630.55,22.696,444.98
"2",2016-08-13 10:31:00,18.609,60.87,616.44,22.712,445.96
"3",2016-08-13 10:31:01,18.609,60.88,604.13,22.725,446.68
"4",2016-08-13 10:31:03,18.609,60.88,589.07,22.737,447.05
"5",2016-08-13 10:31:04,18.609,60.87,582.73,22.758,448.17
"6",2016-08-13 10:31:05,18.609,60.86,576.64,22.768,448.83
"7",2016-08-13 10:31:06,18.609,60.87,571.97,22.781,449.55
"8",2016-08-13 10:31:07,18.609,60.87,566.83,22.798,450.12
"9",2016-08-13 10:31:08,18.609,60.88,562.53,22.794,450.8
"10",2016-08-13 10:31:09,18.609,60.88,557.63,22.796,451.54
"11",2016-08-13 10:31:10,18.609,60.88,553.09,22.803,451.99
"12",2016-08-13 10:31:11,18.609,60.87,549.38,22.805,452.64
"13",2016-08-13 10:31:12,18.609,60.86,548.31,22.813,453.44
"14",2016-08-13 10:31:13,18.609,60.87,547.71,22.816,453.65
"15",2016-08-13 10:31:14,18.609,60.87,547.83,22.814,454.46
"16",2016-08-13 10:31:15,18.609,60.87,547.83,22.814,455.13
"17",2016-08-13 10:31:16,18.609,60.87,547.59,22.817,455.48
"18",2016-08-13 10:31:17,18.609,60.88,547.35,22.821,456.15
"19",2016-08-13 10:31:18,18.609,60.87,546.87,22.829,456.51
"20",2016-08-13 10:31:19,18.609,60.87,546.75,22.831,457.05
"21",2016-08-13 10:31:20,18.609,60.87,545.32,22.832,457.5
"22",2016-08-13 10:31:21,18.609,60.88,546.51,22.837,457.95
"23",2016-08-13 10:31:22,18.609,60.88,549.02,22.835,458.12
"24",2016-08-13 10:31:24,18.609,60.88,551.53,22.835,458.41
"25",2016-08-13 10:31:25,18.609,60.88,551.3,22.839,458.74
"26",2016-08-13 10:31:26,18.609,60.86,552.25,22.838,459.37
"27",2016-08-13 10:31:27,18.609,60.86,552.49,22.842,459.88
"28",2016-08-13 10:31:28,18.609,60.87,551.77,22.848,460.2
"29",2016-08-13 10:31:29,18.609,60.88,552.85,22.846,460.28
"30",2016-08-13 10:31:30,18.609,60.88,554.16,22.844,460.47
"31",2016-08-13 10:31:31,18.609,60.88,555.72,22.848,460.7
"32",2016-08-13 10:31:32,18.609,60.87,557.51,22.845,461.19
"33",2016-08-13 10:31:33,18.609,60.87,558.47,22.846,461.74
"34",2016-08-13 10:31:34,18.609,60.87,559.42,22.852,462.28
"35",2016-08-13 10:31:35,18.609,60.87,561.22,22.849,462.87
"36",2016-08-13 10:31:36,18.609,60.87,563.97,22.854,463.2
"37",2016-08-13 10:31:37,18.609,60.87,563.49,22.863,463.55
"38",2016-08-13 10:31:38,18.609,60.87,562.77,22.872,463.96
"39",2016-08-13 10:31:39,18.609,60.88,564.32,22.882,464.54
"40",2016-08-13 10:31:40,18.609,60.87,565.76,22.888,465.02
