"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-10 13:09:03,26.613,68.96,1257.27,30.9,382.1
"2",2016-08-10 13:09:04,26.613,68.96,1274.24,31,379.7
"3",2016-08-10 13:09:05,26.613,68.96,1302.93,30.9,396.2
"4",2016-08-10 13:09:06,26.613,68.96,1328.75,30.9,382.6
"5",2016-08-10 13:09:07,26.613,68.96,1356.72,30.9,383.5
"6",2016-08-10 13:09:08,26.613,68.96,1375.97,30.9,384.5
"7",2016-08-10 13:09:09,26.613,68.96,1379.55,30.9,384.2
"8",2016-08-10 13:09:10,26.613,68.96,1364.37,30.8,385.4
"9",2016-08-10 13:09:11,26.613,68.96,1313.93,30.9,386.2
"10",2016-08-10 13:09:12,26.613,68.96,1329.47,30.8,385.1
"11",2016-08-10 13:09:13,26.613,68.96,1286.2,30.9,389.5
"12",2016-08-10 13:09:14,26.613,68.96,1260.26,30.8,389.4
"13",2016-08-10 13:09:15,26.613,68.96,1241.13,30.8,388.9
"14",2016-08-10 13:09:16,26.613,68.96,1223.2,30.8,393.6
"15",2016-08-10 13:09:17,26.613,68.96,1212.2,30.8,389.9
"16",2016-08-10 13:09:18,26.613,68.96,1198.46,30.8,391.8
"17",2016-08-10 13:09:19,26.613,68.96,1173.24,30.8,394.3
"18",2016-08-10 13:09:20,26.613,68.96,1180.53,30.8,391.5
"19",2016-08-10 13:09:21,26.613,68.96,1188.54,30.8,395.3
"20",2016-08-10 13:09:22,26.613,68.96,1191.41,30.7,393.1
"21",2016-08-10 13:09:23,26.613,68.96,1176.7,30.8,395.9
"22",2016-08-10 13:09:24,26.613,68.96,1183.4,30.7,401.8
"23",2016-08-10 13:09:25,26.613,68.96,1174.67,30.7,397.7
"24",2016-08-10 13:09:26,26.613,68.96,1168.33,30.7,403.2
"25",2016-08-10 13:09:27,26.613,68.96,1157.1,30.7,402.2
"26",2016-08-10 13:09:28,26.613,68.96,1142.04,30.6,395.5
"27",2016-08-10 13:09:29,26.613,68.96,1128.89,30.7,395.9
"28",2016-08-10 13:09:30,26.613,68.96,1114.19,30.8,402.4
"29",2016-08-10 13:09:31,26.613,68.96,1101.51,30.7,400.2
"30",2016-08-10 13:09:32,26.613,68.96,1086.21,30.7,399.7
"31",2016-08-10 13:09:33,26.613,68.96,1072.11,30.7,399.2
"32",2016-08-10 13:09:34,26.613,68.96,1064.1,30.8,404.1
"33",2016-08-10 13:09:35,26.613,68.96,1057.29,30.8,401.7
"34",2016-08-10 13:09:36,26.613,68.96,1052.98,30.8,400.4
"35",2016-08-10 13:09:37,26.613,68.96,1051.43,30.9,407.1
"36",2016-08-10 13:09:38,26.613,68.96,1049.4,30.8,406.7
"37",2016-08-10 13:09:39,26.613,68.96,1043.54,30.9,410
"38",2016-08-10 13:09:40,26.613,68.96,1040.43,30.8,404.9
"39",2016-08-10 13:09:41,26.613,68.96,1039.48,30.9,405.3
"40",2016-08-10 13:09:42,26.613,68.96,1034.1,30.9,407.9
"41",2016-08-10 13:09:43,26.613,68.96,1031.83,30.8,406.5
"42",2016-08-10 13:09:44,26.613,68.96,1028.96,30.8,408.2
"43",2016-08-10 13:09:45,26.613,68.96,1031.23,30.9,411.2
"44",2016-08-10 13:09:46,26.613,68.96,1030.51,30.9,407.3
"45",2016-08-10 13:09:47,26.613,68.96,1028.24,30.7,407.9
"46",2016-08-10 13:09:48,26.613,68.96,1028.24,30.9,411.6
"47",2016-08-10 13:09:49,26.613,68.96,1026.45,30.8,405.9
"48",2016-08-10 13:09:50,26.613,68.96,1024.89,30.9,413.1
"49",2016-08-10 13:09:51,26.613,68.96,1025.25,30.8,409.9
"50",2016-08-10 13:09:52,26.613,68.96,1024.06,30.8,410.1
"51",2016-08-10 13:09:53,26.613,68.96,1026.45,30.9,412.3
"52",2016-08-10 13:09:54,26.613,68.96,1027.4,30.8,411.8
"53",2016-08-10 13:09:55,26.613,68.96,1025.85,30.9,411.5
"54",2016-08-10 13:09:56,26.613,68.96,1026.33,30.8,413
"55",2016-08-10 13:09:57,26.613,68.96,1026.92,30.8,413.4
"56",2016-08-10 13:09:58,26.613,68.96,1030.03,30.8,412.6
"57",2016-08-10 13:09:59,26.613,68.96,1032.78,30.8,414.4
"58",2016-08-10 13:10:00,26.613,68.96,1031.95,30.7,412.2
"59",2016-08-10 13:10:01,26.613,68.96,1032.78,30.8,415.5
"60",2016-08-10 13:10:02,26.613,68.96,1036.61,30.9,417.4
"61",2016-08-10 13:10:03,26.613,68.96,1034.1,30.8,412.6
"62",2016-08-10 13:10:04,26.613,68.96,1034.58,30.8,417.7
"63",2016-08-10 13:10:05,26.613,68.96,1038.76,30.9,416.8
"64",2016-08-10 13:10:06,26.613,68.96,1041.03,30.8,415.8
"65",2016-08-10 13:10:07,26.613,68.96,1039.72,30.9,419.8
"66",2016-08-10 13:10:08,26.613,68.96,1030.99,31,416.7
"67",2016-08-10 13:10:09,26.613,68.96,1023.1,30.8,419.6
"68",2016-08-10 13:10:10,26.613,68.96,1044.14,30.9,419.1
"69",2016-08-10 13:10:11,26.613,68.96,1043.9,30.9,414.3
"70",2016-08-10 13:10:12,26.613,68.96,1045.33,31,421.9
"71",2016-08-10 13:10:13,26.613,68.96,1048.92,31,419.8
"72",2016-08-10 13:10:14,26.613,68.96,1057.05,30.9,420.5
"73",2016-08-10 13:10:15,26.613,68.96,1062.79,31,418.3
"74",2016-08-10 13:10:16,26.613,68.96,1065.42,31,420.7
"75",2016-08-10 13:10:17,26.613,68.96,1069.24,31,421
"76",2016-08-10 13:10:18,26.613,68.96,1072.95,30.9,420.4
"77",2016-08-10 13:10:19,26.613,68.96,1072.71,31,423.7
"78",2016-08-10 13:10:20,26.613,68.96,1072.23,30.9,418.5
"79",2016-08-10 13:10:21,26.613,68.96,1073.54,31,424.8
"80",2016-08-10 13:10:22,26.613,68.96,1071.63,31,422.8
"81",2016-08-10 13:10:23,26.613,68.96,1074.62,31,423.6
"82",2016-08-10 13:10:24,26.613,68.96,1075.22,31,423.1
"83",2016-08-10 13:10:25,26.613,68.96,1076.65,31,424.2
"84",2016-08-10 13:10:26,26.613,68.96,1081.19,31,424
"85",2016-08-10 13:10:27,26.613,68.96,1088.01,31,425.1
"86",2016-08-10 13:10:28,26.613,68.96,1093.75,31,423.8
"87",2016-08-10 13:10:29,26.613,68.96,1093.86,31,426.4
"88",2016-08-10 13:10:30,26.613,68.96,1099.24,31,425.4
"89",2016-08-10 13:10:31,26.613,68.96,1101.04,31.1,429.5
"90",2016-08-10 13:10:32,26.613,68.96,1100.68,31,423.1
"91",2016-08-10 13:10:33,26.613,68.96,1103.55,31.1,427
"92",2016-08-10 13:10:34,26.613,68.96,1103.43,31.2,428.9
"93",2016-08-10 13:10:35,26.613,68.96,1100.2,31,424.9
"94",2016-08-10 13:10:36,26.613,68.96,1099.72,31,427.8
"95",2016-08-10 13:10:37,26.613,68.96,1100.32,31.1,428
"96",2016-08-10 13:10:38,26.613,68.96,1096.02,31.1,429.4
"97",2016-08-10 13:10:39,26.613,68.96,1091.83,31.1,427
"98",2016-08-10 13:10:40,26.613,68.96,1087.65,31.1,427.4
"99",2016-08-10 13:10:41,26.613,68.96,1085.74,31.1,429.4
"100",2016-08-10 13:10:42,26.613,68.96,1082.27,31.1,426.1
"101",2016-08-10 13:10:43,26.613,68.96,1079.16,31.1,431.2
"102",2016-08-10 13:10:44,26.613,68.96,1079.16,31,422.9
"103",2016-08-10 13:10:45,26.613,68.96,1078.32,31.1,432.1
"104",2016-08-10 13:10:46,26.613,68.96,1077.97,31,427.3
"105",2016-08-10 13:10:47,26.613,68.96,1065.18,31.1,430.6
"106",2016-08-10 13:10:48,26.613,68.96,1066.49,30.9,428.8
"107",2016-08-10 13:10:49,26.613,68.96,1070.2,31,427.7
"108",2016-08-10 13:10:50,26.613,68.96,1069.96,31,432.1
"109",2016-08-10 13:10:51,26.613,68.96,1075.7,31,428.5
"110",2016-08-10 13:10:52,26.613,68.96,1078.09,31,431
"111",2016-08-10 13:10:53,26.613,68.96,1080.36,31.1,431.1
"112",2016-08-10 13:10:54,26.613,68.96,1084.3,31.1,432.8
"113",2016-08-10 13:10:55,26.613,68.96,1085.62,31.1,431.7
"114",2016-08-10 13:10:56,26.613,68.96,1088.84,30.9,428.7
"115",2016-08-10 13:10:57,26.613,68.96,1093.15,31,429.5
"116",2016-08-10 13:10:58,26.613,68.96,1098.29,31,431.7
"117",2016-08-10 13:10:59,26.613,68.96,1102.59,31.1,431.5
"118",2016-08-10 13:11:00,26.613,68.96,1106.89,31,433.1
"119",2016-08-10 13:11:01,26.613,68.96,1111.32,31,431.6
"120",2016-08-10 13:11:02,26.613,68.96,1115.02,31.1,431.6
"121",2016-08-10 13:11:03,26.613,68.96,1120.88,31.1,432.7
"122",2016-08-10 13:11:04,26.613,68.96,1123.75,31.1,433.9
"123",2016-08-10 13:11:05,26.613,68.96,1126.38,31.1,435
"124",2016-08-10 13:11:06,26.613,68.96,1127.33,31,429.1
"125",2016-08-10 13:11:07,26.613,68.96,1130.2,31.1,433.4
"126",2016-08-10 13:11:08,26.613,68.96,1127.57,31.1,432.1
"127",2016-08-10 13:11:09,26.613,68.96,1126.26,31,432.5
"128",2016-08-10 13:11:10,26.613,68.96,1125.9,30.9,429.9
"129",2016-08-10 13:11:11,26.613,68.96,1124.35,31.1,436.4
"130",2016-08-10 13:11:12,26.613,68.96,1113.95,31,433
"131",2016-08-10 13:11:13,26.613,68.96,1106.54,30.9,436.3
"132",2016-08-10 13:11:14,26.613,68.96,1110.72,31,434.3
"133",2016-08-10 13:11:15,26.613,68.96,1111.56,31,433.9
"134",2016-08-10 13:11:16,26.613,68.96,1114.9,31,433.9
"135",2016-08-10 13:11:17,26.613,68.96,1111.79,30.9,434.9
"136",2016-08-10 13:11:18,26.613,68.96,1108.45,31,434
"137",2016-08-10 13:11:19,26.613,68.96,1106.06,31.1,438.7
"138",2016-08-10 13:11:20,26.613,68.96,1104.5,31,436.4
"139",2016-08-10 13:11:21,26.613,68.96,1102.71,31,436.3
"140",2016-08-10 13:11:22,26.613,68.96,1100.2,30.9,434.4
"141",2016-08-10 13:11:23,26.613,68.96,1097.57,31,436.2
"142",2016-08-10 13:11:24,26.613,68.96,1096.26,31,434.9
"143",2016-08-10 13:11:25,26.613,68.96,1093.98,31,441.5
"144",2016-08-10 13:11:26,26.613,68.96,1092.31,30.9,433.9
"145",2016-08-10 13:11:27,26.613,68.96,1090.76,30.9,436.4
"146",2016-08-10 13:11:28,26.613,68.96,1084.3,30.9,438.3
"147",2016-08-10 13:11:29,26.613,68.96,1080.6,31,438
"148",2016-08-10 13:11:30,26.613,68.96,1078.92,30.8,438.2
"149",2016-08-10 13:11:31,26.613,68.96,1075.1,30.9,438.3
"150",2016-08-10 13:11:32,26.613,68.96,1068.16,30.9,438.1
"151",2016-08-10 13:11:33,26.613,68.96,1060.99,30.8,439.4
"152",2016-08-10 13:11:34,26.613,68.96,1049.16,30.8,439.7
"153",2016-08-10 13:11:35,26.613,68.96,1048.8,30.8,440.3
"154",2016-08-10 13:11:36,26.613,68.96,1036.85,30.8,441.7
"155",2016-08-10 13:11:37,26.613,68.96,1021.9,30.8,442.3
"156",2016-08-10 13:11:38,26.613,68.96,1032.42,30.7,440.4
"157",2016-08-10 13:11:39,26.613,68.96,1051.43,30.7,438
"158",2016-08-10 13:11:40,26.613,68.96,1017.72,30.7,441.7
