"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-12 11:56:11,25.613,62.79,1778.2,32,350.1
"2",2016-08-12 11:56:12,25.613,62.79,1774.85,31.8,350.4
"3",2016-08-12 11:56:13,25.613,62.79,1780.11,32,351.8
"4",2016-08-12 11:56:14,25.613,62.79,1777.25,32,351.8
"5",2016-08-12 11:56:15,25.613,62.79,1776.17,31.8,350.8
"6",2016-08-12 11:56:16,25.613,62.79,1777.84,31.8,351.4
"7",2016-08-12 11:56:17,25.613,62.79,1777.01,31.8,350.4
"8",2016-08-12 11:56:18,25.613,62.79,1777.96,31.8,352.4
"9",2016-08-12 11:56:19,25.613,62.79,1778.56,31.9,351.2
"10",2016-08-12 11:56:20,25.613,62.79,1778.92,31.9,349.5
"11",2016-08-12 11:56:21,25.613,62.79,1775.81,31.9,351.8
"12",2016-08-12 11:56:22,25.613,62.79,1779.52,31.9,350.8
"13",2016-08-12 11:56:23,25.613,62.79,1780.23,31.8,350.1
"14",2016-08-12 11:56:24,25.613,62.79,1782.27,31.8,351.2
"15",2016-08-12 11:56:25,25.613,62.79,1780.23,31.9,349.9
"16",2016-08-12 11:56:26,25.613,62.79,1780.23,31.8,351
"17",2016-08-12 11:56:27,25.613,62.79,1782.51,31.9,352.1
"18",2016-08-12 11:56:28,25.613,62.79,1781.19,31.8,350
"19",2016-08-12 11:56:29,25.613,62.79,1782.74,31.8,350.6
"20",2016-08-12 11:56:30,25.613,62.79,1784.18,31.7,350.4
"21",2016-08-12 11:56:31,25.613,62.79,1786.81,31.7,348
"22",2016-08-12 11:56:32,25.613,62.79,1788,31.8,350.6
"23",2016-08-12 11:56:33,25.613,62.79,1787.29,31.8,350.3
"24",2016-08-12 11:56:34,25.613,62.79,1787.29,31.8,347.6
"25",2016-08-12 11:56:35,25.613,62.79,1785.49,31.7,348.8
"26",2016-08-12 11:56:36,25.613,62.79,1789.2,31.7,349.6
"27",2016-08-12 11:56:37,25.613,62.79,1786.57,31.6,348.2
"28",2016-08-12 11:56:38,25.613,62.79,1782.98,31.7,351.8
"29",2016-08-12 11:56:39,25.613,62.79,1785.61,31.7,349.6
"30",2016-08-12 11:56:40,25.613,62.79,1789.08,31.7,347.1
"31",2016-08-12 11:56:41,25.613,62.79,1791.59,31.7,350.7
"32",2016-08-12 11:56:42,25.613,62.79,1791.11,31.6,347.8
"33",2016-08-12 11:56:43,25.613,62.79,1795.06,31.6,348.4
"34",2016-08-12 11:56:44,25.613,62.79,1793.86,31.6,348.6
"35",2016-08-12 11:56:45,25.613,62.79,1796.13,31.7,350
"36",2016-08-12 11:56:46,25.613,62.79,1797.33,31.5,347.8
"37",2016-08-12 11:56:47,25.613,62.79,1798.52,31.6,349.9
"38",2016-08-12 11:56:48,25.613,62.79,1796.13,31.7,349.4
"39",2016-08-12 11:56:49,25.613,62.79,1797.45,31.5,346.8
"40",2016-08-12 11:56:50,25.613,62.79,1795.06,31.7,346.6
"41",2016-08-12 11:56:51,25.613,62.79,1797.57,31.6,347.5
"42",2016-08-12 11:56:52,25.613,62.79,1798.64,31.5,347
"43",2016-08-12 11:56:53,25.613,62.79,1797.33,31.6,347.6
"44",2016-08-12 11:56:54,25.613,62.79,1799.36,31.7,348
"45",2016-08-12 11:56:55,25.613,62.79,1799.24,31.6,348.9
"46",2016-08-12 11:56:56,25.613,62.79,1801.27,31.6,347
"47",2016-08-12 11:56:57,25.613,62.79,1800.79,31.8,348
"48",2016-08-12 11:56:58,25.613,62.79,1802.23,31.6,346.6
"49",2016-08-12 11:56:59,25.613,62.79,1806.53,31.6,347.9
"50",2016-08-12 11:57:00,25.613,62.79,1803.07,31.6,348.4
"51",2016-08-12 11:57:01,25.613,62.79,1804.74,31.6,349.5
"52",2016-08-12 11:57:02,25.613,62.79,1802.23,31.6,346.9
"53",2016-08-12 11:57:03,25.613,62.79,1802.59,31.7,347.6
"54",2016-08-12 11:57:04,25.613,62.79,1801.87,31.6,347.2
"55",2016-08-12 11:57:05,25.613,62.79,1802.35,31.7,349.6
"56",2016-08-12 11:57:06,25.613,62.79,1800.91,31.6,345.7
"57",2016-08-12 11:57:07,25.613,62.79,1801.87,31.6,351.8
"58",2016-08-12 11:57:08,25.613,62.79,1799.96,31.4,343.4
"59",2016-08-12 11:57:09,25.613,62.79,1798.4,31.6,347.2
"60",2016-08-12 11:57:10,25.613,62.79,1797.81,31.7,346.9
"61",2016-08-12 11:57:11,25.613,62.79,1794.82,31.7,347.5
