"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-10 12:46:39,28.612,69.01,1954.52,37.787,424.93
"2",2016-08-10 12:46:40,28.612,69.01,1945.43,37.81,426.47
"3",2016-08-10 12:46:41,28.612,69.01,1936.11,37.843,428.04
"4",2016-08-10 12:46:42,28.612,69,1926.43,37.872,429.55
"5",2016-08-10 12:46:43,28.612,69,1916.38,37.903,430.76
"6",2016-08-10 12:46:44,28.612,69,1905.27,37.944,431.74
"7",2016-08-10 12:46:45,28.612,69.01,1892.36,37.972,432.83
"8",2016-08-10 12:46:46,28.612,69.01,1875.74,38.006,433.68
"9",2016-08-10 12:46:47,28.612,69.01,1866.9,38.038,434.6
"10",2016-08-10 12:46:48,28.612,69,1857.69,38.073,435.42
"11",2016-08-10 12:46:49,28.612,69,1844.07,38.108,436.04
"12",2016-08-10 12:46:50,28.612,69,1835.58,38.142,436.85
"13",2016-08-10 12:46:51,28.612,69.01,1831.16,38.177,437.39
"14",2016-08-10 12:46:52,28.612,69.01,1820.76,38.208,438.16
"15",2016-08-10 12:46:53,28.612,69.01,1816.93,38.245,439.09
"16",2016-08-10 12:46:54,28.612,69.01,1814.42,38.276,439.96
"17",2016-08-10 12:46:56,28.612,69,1808.21,38.314,441.18
"18",2016-08-10 12:46:57,28.612,68.99,1807.97,38.349,442.21
"19",2016-08-10 12:46:58,28.612,69,1804.98,38.423,443.62
"20",2016-08-10 12:46:59,28.612,69,1801.03,38.409,444.33
"21",2016-08-10 12:47:00,28.612,69.01,1797.81,38.481,445.17
"22",2016-08-10 12:47:01,28.612,69.02,1795.77,38.514,445.96
"23",2016-08-10 12:47:02,28.612,69.03,1789.8,38.498,446.22
"24",2016-08-10 12:47:03,28.612,69.03,1783.46,38.546,446.97
"25",2016-08-10 12:47:04,28.612,69.02,1776.53,38.503,447.59
"26",2016-08-10 12:47:05,28.612,69.02,1768.04,38.499,448.42
"27",2016-08-10 12:47:06,28.612,69.02,1761.95,38.511,449.07
"28",2016-08-10 12:47:07,28.612,69.02,1751.9,38.526,449.71
"29",2016-08-10 12:47:08,28.612,69.03,1741.98,38.522,450.25
