"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-13 11:15:44,18.108,60.85,591.22,25.278,434.63
"2",2016-08-13 11:15:45,18.108,60.85,591.22,25.272,435.68
"3",2016-08-13 11:15:46,18.108,60.85,591.22,25.258,436.54
"4",2016-08-13 11:15:47,18.108,60.85,591.22,25.258,437.24
"5",2016-08-13 11:15:48,18.108,60.85,591.22,25.252,438.41
"6",2016-08-13 11:15:49,18.108,60.85,591.22,25.236,439.52
"7",2016-08-13 11:15:50,18.108,60.85,591.22,25.229,440.77
"8",2016-08-13 11:15:51,18.108,60.85,591.22,25.208,441.87
"9",2016-08-13 11:15:52,18.108,60.85,591.22,25.197,442.82
"10",2016-08-13 11:15:53,18.108,60.85,591.22,25.183,443.4
"11",2016-08-13 11:15:54,18.108,60.85,591.22,25.171,444.14
"12",2016-08-13 11:15:55,18.108,60.85,591.22,25.159,444.88
"13",2016-08-13 11:15:57,18.108,60.85,591.22,25.142,445.66
"14",2016-08-13 11:15:58,18.108,60.85,591.22,25.127,446.59
"15",2016-08-13 11:15:59,18.108,60.85,591.22,25.101,447.43
"16",2016-08-13 11:16:00,18.108,60.85,591.22,25.098,448.23
"17",2016-08-13 11:16:01,18.108,60.85,591.22,25.09,448.98
"18",2016-08-13 11:16:02,18.108,60.85,591.22,25.091,449.82
"19",2016-08-13 11:16:03,18.108,60.85,591.22,25.08,450.68
"20",2016-08-13 11:16:04,18.108,60.85,591.22,25.065,451.44
"21",2016-08-13 11:16:05,18.108,60.85,591.22,25.049,452.01
"22",2016-08-13 11:16:06,18.108,60.85,591.22,25.031,452.91
"23",2016-08-13 11:16:07,18.108,60.85,591.22,25.015,453.6
"24",2016-08-13 11:16:08,18.108,60.85,591.22,24.999,454.39
"25",2016-08-13 11:16:09,18.108,60.85,591.22,24.98,455.27
"26",2016-08-13 11:16:10,18.108,60.85,591.22,24.947,455.9
"27",2016-08-13 11:16:11,18.108,60.85,591.22,24.908,456.44
"28",2016-08-13 11:16:12,18.108,60.85,591.22,24.863,457.13
"29",2016-08-13 11:16:13,18.108,60.85,591.22,24.815,457.84
"30",2016-08-13 11:16:14,18.108,60.85,591.22,24.771,458.58
"31",2016-08-13 11:16:15,18.108,60.85,591.22,24.733,459.32
"32",2016-08-13 11:16:16,18.108,60.85,591.22,24.695,459.98
"33",2016-08-13 11:16:17,18.108,60.85,591.22,24.659,460.7
"34",2016-08-13 11:16:19,18.108,60.85,591.22,24.634,461.18
"35",2016-08-13 11:16:20,18.108,60.85,591.22,24.61,461.8
"36",2016-08-13 11:16:21,18.108,60.85,591.22,24.592,462.62
"37",2016-08-13 11:16:22,18.108,60.85,591.22,24.588,463.07
"38",2016-08-13 11:16:23,18.108,60.85,591.22,24.587,464.02
"39",2016-08-13 11:16:24,18.108,60.85,591.22,24.591,464.64
"40",2016-08-13 11:16:25,18.108,60.85,591.22,24.586,465.18
"41",2016-08-13 11:16:26,18.108,60.85,591.22,24.586,465.73
"42",2016-08-13 11:16:27,18.108,60.85,591.22,24.588,465.93
"43",2016-08-13 11:16:28,18.108,60.85,591.22,24.582,466.51
"44",2016-08-13 11:16:29,18.108,60.85,591.22,24.581,467.1
"45",2016-08-13 11:16:30,18.108,60.85,591.22,24.584,467.75
"46",2016-08-13 11:16:31,18.108,60.85,591.22,24.589,468.48
"47",2016-08-13 11:16:32,18.108,60.85,591.22,24.593,469.01
"48",2016-08-13 11:16:33,18.108,60.85,591.22,24.595,469.58
"49",2016-08-13 11:16:34,18.108,60.85,591.22,24.6,470.24
"50",2016-08-13 11:16:35,18.108,60.85,591.22,24.597,470.79
"51",2016-08-13 11:16:36,18.108,60.85,591.22,24.593,471.21
"52",2016-08-13 11:16:37,18.108,60.85,591.22,24.592,471.8
"53",2016-08-13 11:16:38,18.108,60.85,591.22,24.588,472.21
"54",2016-08-13 11:16:39,18.108,60.85,591.22,24.58,472.55
"55",2016-08-13 11:16:41,18.108,60.85,591.22,24.573,473.13
"56",2016-08-13 11:16:42,18.108,60.85,591.22,24.566,473.49
"57",2016-08-13 11:16:43,18.108,60.85,591.22,24.552,474.02
"58",2016-08-13 11:16:44,18.108,60.85,591.22,24.546,474.7
"59",2016-08-13 11:16:45,18.108,60.85,591.22,24.542,474.9
"60",2016-08-13 11:16:46,18.108,60.85,591.22,24.544,475.18
"61",2016-08-13 11:16:47,18.108,60.85,591.22,24.547,475.55
"62",2016-08-13 11:16:48,18.108,60.85,591.22,24.551,475.9
"63",2016-08-13 11:16:49,18.108,60.85,591.22,24.549,476.43
"64",2016-08-13 11:16:50,18.108,60.85,591.22,24.548,476.91
"65",2016-08-13 11:16:51,18.108,60.85,591.22,24.556,477.37
"66",2016-08-13 11:16:52,18.108,60.85,591.22,24.556,477.86
"67",2016-08-13 11:16:53,18.108,60.85,591.22,24.562,478.35
"68",2016-08-13 11:16:54,18.108,60.85,591.22,24.564,478.94
"69",2016-08-13 11:16:55,18.108,60.85,591.22,24.553,479.42
