"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-10 13:46:35,22.613,69,1278.07,31.5,449.8
"2",2016-08-10 13:46:36,22.613,69,1260.85,31.4,452.3
"3",2016-08-10 13:46:37,22.613,69,1246.03,31.4,451.9
"4",2016-08-10 13:46:38,22.613,69,1232.53,31.4,458.1
"5",2016-08-10 13:46:39,22.613,69,1218.66,31.3,455
"6",2016-08-10 13:46:40,22.613,69,1206.94,31.2,455.1
"7",2016-08-10 13:46:41,22.613,69,1196.55,31.3,458.9
"8",2016-08-10 13:46:42,22.613,69,1186.27,31.1,459.9
"9",2016-08-10 13:46:43,22.613,69,1179.33,31.1,462.6
"10",2016-08-10 13:46:44,22.613,69,1173.83,31.1,462.5
"11",2016-08-10 13:46:45,22.613,69,1167.5,31,460.6
"12",2016-08-10 13:46:46,22.613,69,1162.6,31,467.9
"13",2016-08-10 13:46:47,22.613,69,1158.41,31,466.9
"14",2016-08-10 13:46:48,22.613,69,1153.75,30.9,465.5
"15",2016-08-10 13:46:49,23.113,69.03,1149.33,30.9,491.4
"16",2016-08-10 13:46:50,23.113,69.03,1145.5,30.8,473.5
"17",2016-08-10 13:46:51,23.113,69.03,1142.87,30.9,472
"18",2016-08-10 13:46:52,23.113,69.03,1138.33,30.8,472
"19",2016-08-10 13:46:53,23.113,69.03,1135.34,30.7,474.3
"20",2016-08-10 13:46:54,23.113,69.03,1132.24,30.6,468.7
"21",2016-08-10 13:46:55,23.113,69.03,1129.01,30.7,476.6
"22",2016-08-10 13:46:56,23.113,69.03,1125.3,30.5,474.1
"23",2016-08-10 13:46:57,23.113,69.03,1122.43,30.6,476.9
"24",2016-08-10 13:46:58,23.113,69.03,1119.8,30.4,474.8
"25",2016-08-10 13:46:59,23.113,69.03,1117.17,30.5,476.4
"26",2016-08-10 13:47:00,23.113,69.03,1114.54,30.5,477.8
"27",2016-08-10 13:47:01,23.113,69.03,1111.68,30.5,478.2
"28",2016-08-10 13:47:02,23.113,69.03,1108.93,30.4,478
"29",2016-08-10 13:47:03,23.113,69.03,1105.7,30.5,476.3
"30",2016-08-10 13:47:04,23.113,69.03,1102.95,30.4,478
"31",2016-08-10 13:47:05,23.113,69.03,1101.28,30.4,481.7
"32",2016-08-10 13:47:06,23.113,69.03,1099.36,30.4,477.9
"33",2016-08-10 13:47:07,23.113,69.03,1098.17,30.4,478.9
"34",2016-08-10 13:47:08,23.113,69.03,1096.61,30.4,476.6
"35",2016-08-10 13:47:09,23.113,69.03,1094.46,30.3,474.3
"36",2016-08-10 13:47:10,23.113,69.03,1093.27,30.4,473.6
"37",2016-08-10 13:47:11,23.113,69.03,1092.19,30.4,482.5
"38",2016-08-10 13:47:12,23.113,69.03,1090.28,30.4,474.7
"39",2016-08-10 13:47:13,23.113,69.03,1088.84,30.4,478.9
"40",2016-08-10 13:47:14,23.113,69.03,1087.05,30.4,476.5
"41",2016-08-10 13:47:15,23.113,69.03,1086.33,30.4,477.4
"42",2016-08-10 13:47:16,23.113,69.03,1085.14,30.4,476.9
"43",2016-08-10 13:47:17,23.113,69.03,1084.42,30.5,479.7
"44",2016-08-10 13:47:18,23.113,69.03,1083.7,30.4,476.8
"45",2016-08-10 13:47:19,23.113,69.03,1082.51,30.5,479.3
"46",2016-08-10 13:47:20,23.113,69.03,1081.79,30.3,476
"47",2016-08-10 13:47:21,23.113,69.03,1080.24,30.5,479.3
"48",2016-08-10 13:47:22,23.113,69.03,1079.28,30.5,477.8
"49",2016-08-10 13:47:23,23.113,69.03,1078.8,30.4,477
"50",2016-08-10 13:47:24,23.113,69.03,1078.56,30.5,477.4
"51",2016-08-10 13:47:25,23.113,69.03,1077.97,30.5,476.1
"52",2016-08-10 13:47:26,23.113,69.03,1077.37,30.4,479.1
"53",2016-08-10 13:47:27,23.113,69.03,1074.86,30.5,474.4
"54",2016-08-10 13:47:28,23.113,69.03,1076.89,30.5,478.4
"55",2016-08-10 13:47:29,23.113,69.03,1079.52,30.5,475.7
"56",2016-08-10 13:47:30,23.113,69.03,1078.92,30.5,475.4
"57",2016-08-10 13:47:31,23.113,69.03,1075.46,30.4,474.5
"58",2016-08-10 13:47:32,23.113,69.03,1076.65,30.5,477.4
"59",2016-08-10 13:47:33,23.113,69.03,1075.22,30.5,478.4
"60",2016-08-10 13:47:34,23.113,69.03,1074.98,30.5,481
"61",2016-08-10 13:47:35,23.113,69.03,1077.85,30.5,472.5
"62",2016-08-10 13:47:36,23.113,69.03,1077.73,30.5,478.3
"63",2016-08-10 13:47:37,23.113,69.03,1076.17,30.5,474.1
"64",2016-08-10 13:47:38,23.113,69.03,1075.93,30.4,471.9
"65",2016-08-10 13:47:39,23.113,69.03,1073.3,30.6,475.1
"66",2016-08-10 13:47:40,23.113,69.03,1071.99,30.5,472.8
"67",2016-08-10 13:47:41,23.113,69.03,1070.44,30.5,472.1
"68",2016-08-10 13:47:42,23.113,69.03,1070.44,30.5,470.6
"69",2016-08-10 13:47:43,23.113,69.03,1071.51,30.6,471.3
"70",2016-08-10 13:47:44,23.113,69.03,1069.96,30.7,470.4
"71",2016-08-10 13:47:45,23.113,69.03,1069.84,30.6,469.4
"72",2016-08-10 13:47:46,23.113,69.03,1070.08,30.6,468.9
"73",2016-08-10 13:47:47,23.113,69.03,1069.24,30.6,472.7
"74",2016-08-10 13:47:48,23.113,69.02,1070.32,30.6,467.3
"75",2016-08-10 13:47:49,23.613,69.02,1069.48,30.6,471.3
"76",2016-08-10 13:47:50,23.613,69.02,1070.67,30.6,467.9
"77",2016-08-10 13:47:51,23.613,69.02,1069.72,30.6,471.6
"78",2016-08-10 13:47:52,23.613,69.02,1066.97,30.6,468.7
"79",2016-08-10 13:47:53,23.613,69.03,1066.25,30.6,465.8
"80",2016-08-10 13:47:54,23.613,69.03,1064.46,30.6,469.2
"81",2016-08-10 13:47:55,23.613,69.03,1062.19,30.6,465.8
"82",2016-08-10 13:47:56,23.613,69.02,1060.63,30.5,466.1
"83",2016-08-10 13:47:57,23.613,69.03,1058.36,30.7,466.1
"84",2016-08-10 13:47:58,23.613,69.03,1057.41,30.5,465.6
"85",2016-08-10 13:47:59,23.613,69.03,1058.24,30.5,466.5
"86",2016-08-10 13:48:00,23.613,69.02,1055.73,30.4,465.1
"87",2016-08-10 13:48:01,23.613,69.03,1055.14,30.5,469.8
"88",2016-08-10 13:48:02,23.613,69.02,1054.18,30.4,465.2
"89",2016-08-10 13:48:03,23.613,69.02,1054.18,30.5,468.1
"90",2016-08-10 13:48:04,23.613,69.01,1053.1,30.3,464.5
"91",2016-08-10 13:48:05,23.613,69.02,1052.51,30.3,464.6
"92",2016-08-10 13:48:06,23.613,69.02,1051.31,30.4,466.3
"93",2016-08-10 13:48:07,23.613,69.02,1050,30.3,466.1
"94",2016-08-10 13:48:08,23.613,69.03,1049.76,30.3,465.6
"95",2016-08-10 13:48:09,23.613,69.03,1048.92,30.1,466.7
"96",2016-08-10 13:48:10,23.613,69.02,1047.01,30.2,465.8
"97",2016-08-10 13:48:11,23.613,69.02,1045.21,30.2,466
"98",2016-08-10 13:48:12,23.613,69.02,1043.66,30.2,469
"99",2016-08-10 13:48:13,23.613,69.02,1042.94,30.1,467.8
"100",2016-08-10 13:48:14,23.613,69.02,1040.79,30,466.6
"101",2016-08-10 13:48:15,23.613,69.02,1039.48,30.1,468.6
"102",2016-08-10 13:48:16,23.613,69.03,1039.6,30,467.7
"103",2016-08-10 13:48:17,23.613,69.02,1037.32,29.9,466.3
"104",2016-08-10 13:48:18,23.613,69.02,1035.05,30,468.4
"105",2016-08-10 13:48:19,23.613,69.02,1035.29,29.9,469.4
"106",2016-08-10 13:48:20,23.613,69.02,1033.62,29.8,467.2
"107",2016-08-10 13:48:21,23.613,69.02,1033.02,29.8,465.1
"108",2016-08-10 13:48:22,23.613,69.02,1032.42,29.8,469.3
"109",2016-08-10 13:48:23,23.613,69.02,1031.47,29.7,466.4
"110",2016-08-10 13:48:24,23.613,69.02,1031.47,29.7,469.4
"111",2016-08-10 13:48:25,23.613,69.02,1031.71,29.6,467.6
