"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-10 10:50:25,24.613,69.02,1128.53,28.6,418.7
"2",2016-08-10 10:50:26,24.613,69.02,1128.17,28.5,419.1
"3",2016-08-10 10:50:27,24.613,69.02,1123.39,28.5,421.7
"4",2016-08-10 10:50:28,24.613,69.02,1120.28,28.5,423.8
"5",2016-08-10 10:50:29,24.613,69.02,1118.49,28.4,424.6
"6",2016-08-10 10:50:30,24.613,69.02,1117.41,28.4,425
"7",2016-08-10 10:50:31,24.613,69.02,1118.13,28.4,427.2
"8",2016-08-10 10:50:32,24.613,69.02,1117.05,28.4,428.7
"9",2016-08-10 10:50:33,24.613,69.02,1117.65,28.3,430
"10",2016-08-10 10:50:34,24.613,69.02,1117.17,28.3,432.9
"11",2016-08-10 10:50:35,24.613,69.02,1115.86,28.4,433.9
"12",2016-08-10 10:50:36,24.613,69.02,1116.46,28.3,436
"13",2016-08-10 10:50:37,24.613,69.02,1117.89,28.3,435.6
"14",2016-08-10 10:50:38,24.613,69.02,1117.77,28.3,438.3
"15",2016-08-10 10:50:39,24.613,69.02,1119.09,28.3,438.2
"16",2016-08-10 10:50:40,24.613,69.02,1119.33,28.3,442
"17",2016-08-10 10:50:41,24.613,69.02,1122.31,28.3,442.1
"18",2016-08-10 10:50:42,24.613,69.02,1123.75,28.3,441.8
"19",2016-08-10 10:50:43,24.613,69.02,1116.58,28.3,443.3
"20",2016-08-10 10:50:44,24.613,69.02,1128.05,28.3,444.9
"21",2016-08-10 10:50:45,24.613,69.02,1132.12,28.2,445.9
"22",2016-08-10 10:50:46,24.613,69.02,1134.27,28.3,446.9
"23",2016-08-10 10:50:47,24.613,69.02,1132.59,28.2,447.5
"24",2016-08-10 10:50:48,24.613,69.02,1130.32,28.2,448.3
"25",2016-08-10 10:50:49,24.613,69.02,1128.17,28.3,450.4
"26",2016-08-10 10:50:50,24.613,69.02,1129.01,28.2,450.8
"27",2016-08-10 10:50:51,24.613,69.02,1124.82,28.3,453.7
"28",2016-08-10 10:50:52,24.613,69.02,1128.89,28.2,452.3
"29",2016-08-10 10:50:53,24.613,69.02,1129.37,28.2,454.4
"30",2016-08-10 10:50:54,24.613,69.02,1127.45,28.2,455
"31",2016-08-10 10:50:55,24.613,69.02,1130.44,28.2,453.7
"32",2016-08-10 10:50:56,24.613,69.02,1130.68,28.2,456.3
"33",2016-08-10 10:50:57,24.613,69.02,1133.79,28.1,456.9
"34",2016-08-10 10:50:58,24.613,69.02,1137.49,28.1,457.8
"35",2016-08-10 10:50:59,24.613,69.02,1145.86,28.1,457.9
"36",2016-08-10 10:51:00,24.613,69.02,1149.09,28.1,461.9
"37",2016-08-10 10:51:01,24.613,69.02,1151.36,28.1,461.8
"38",2016-08-10 10:51:02,24.613,69.02,1151.36,28.1,461.5
"39",2016-08-10 10:51:03,24.613,69.02,1148.73,28.1,461.4
"40",2016-08-10 10:51:04,24.613,69.02,1151.36,28.1,463.2
"41",2016-08-10 10:51:05,24.613,69.02,1152.08,28.1,463.8
"42",2016-08-10 10:51:06,24.613,69.02,1150.76,28.1,465.7
"43",2016-08-10 10:51:07,24.613,69.02,1150.64,28.1,471.5
"44",2016-08-10 10:51:08,24.613,69.02,1148.37,28.1,467.5
"45",2016-08-10 10:51:09,24.613,69.02,1145.74,28,467.6
"46",2016-08-10 10:51:10,24.613,69.02,1154.35,28,468.9
"47",2016-08-10 10:51:11,24.613,69.02,1156.14,28,470.3
"48",2016-08-10 10:51:12,24.613,69.02,1156.14,27.9,473.2
"49",2016-08-10 10:51:13,24.613,69.02,1160.33,27.9,472.9
"50",2016-08-10 10:51:14,24.613,69.02,1161.64,27.9,471.1
"51",2016-08-10 10:51:15,24.613,69.02,1164.51,27.9,472.1
"52",2016-08-10 10:51:16,24.613,69.02,1165.7,27.9,473
"53",2016-08-10 10:51:17,24.613,69.02,1167.86,27.9,472.1
"54",2016-08-10 10:51:18,24.613,69.02,1174.07,27.9,476.1
"55",2016-08-10 10:51:19,24.613,69.02,1177.78,27.9,475.4
"56",2016-08-10 10:51:20,24.613,69.02,1180.29,27.8,475
"57",2016-08-10 10:51:21,24.613,69.02,1183.16,27.9,475.5
"58",2016-08-10 10:51:22,24.613,69.02,1188.06,27.9,475.7
"59",2016-08-10 10:51:23,24.613,69.02,1189.49,27.9,478.4
"60",2016-08-10 10:51:24,24.613,69.02,1190.21,27.9,477.1
"61",2016-08-10 10:51:25,24.613,69.02,1191.05,27.9,478.4
"62",2016-08-10 10:51:26,24.613,69.02,1192.84,27.9,479
"63",2016-08-10 10:51:27,24.613,69.02,1191.52,27.9,478.6
"64",2016-08-10 10:51:28,24.613,69.02,1191.29,27.9,480.4
"65",2016-08-10 10:51:29,24.613,69.02,1191.52,27.9,479.6
"66",2016-08-10 10:51:30,24.613,69.02,1192.36,27.8,479.9
"67",2016-08-10 10:51:31,24.613,69.02,1196.66,27.9,480.5
"68",2016-08-10 10:51:32,24.613,69.02,1201.21,27.9,481.3
"69",2016-08-10 10:51:33,24.613,69.02,1201.09,27.9,481.9
"70",2016-08-10 10:51:34,24.613,69.02,1203.84,27.9,482.1
"71",2016-08-10 10:51:35,24.613,69.02,1209.1,27.9,482.4
"72",2016-08-10 10:51:36,24.613,69.02,1217.94,27.9,483.2
"73",2016-08-10 10:51:37,24.613,69.02,1232.41,27.9,483.4
"74",2016-08-10 10:51:38,24.613,69.02,1241.73,27.9,484.6
"75",2016-08-10 10:51:39,24.613,69.02,1254.28,27.9,484.3
"76",2016-08-10 10:51:40,24.613,69.02,1267.55,27.9,484.3
"77",2016-08-10 10:51:41,24.613,69.02,1277.47,27.9,487.3
