"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-10 14:36:46,18.609,68.92,1.79,30.25,415.3
"2",2016-08-10 14:36:47,18.609,68.92,2.03,30.232,416.83
"3",2016-08-10 14:36:48,18.609,68.92,1.79,30.218,418.54
"4",2016-08-10 14:36:49,18.609,68.92,2.39,30.209,420.08
"5",2016-08-10 14:36:50,18.609,68.92,1.55,30.2,421.56
"6",2016-08-10 14:36:51,18.609,68.92,1.55,30.195,423.67
"7",2016-08-10 14:36:52,18.609,68.91,2.27,30.187,425.21
"8",2016-08-10 14:36:53,18.609,68.9,2.27,30.188,426.67
"9",2016-08-10 14:36:54,18.609,68.91,1.79,30.193,428.26
"10",2016-08-10 14:36:55,18.609,68.92,2.27,30.192,429.35
"11",2016-08-10 14:36:56,18.609,68.92,1.79,30.202,430.86
"12",2016-08-10 14:36:57,18.609,68.92,1.67,30.206,432.44
"13",2016-08-10 14:36:58,18.609,68.91,1.91,30.214,434.11
"14",2016-08-10 14:36:59,18.609,68.91,2.15,30.225,435.35
"15",2016-08-10 14:37:00,18.609,68.91,1.91,30.233,436.57
"16",2016-08-10 14:37:01,18.609,68.91,1.79,30.236,437.69
"17",2016-08-10 14:37:02,18.609,68.92,2.03,30.246,438.54
"18",2016-08-10 14:37:03,18.609,68.92,2.15,30.247,439.26
"19",2016-08-10 14:37:04,18.609,68.92,1.79,30.251,440.53
"20",2016-08-10 14:37:05,18.609,68.92,1.91,30.26,441.88
"21",2016-08-10 14:37:06,18.609,68.91,1.91,30.266,443.44
"22",2016-08-10 14:37:07,18.609,68.91,1.91,30.269,444.44
"23",2016-08-10 14:37:08,18.609,68.92,2.03,30.278,445.81
"24",2016-08-10 14:37:09,18.609,68.92,2.03,30.283,446.86
"25",2016-08-10 14:37:10,18.609,68.92,1.79,30.279,447.87
"26",2016-08-10 14:37:11,18.609,68.92,2.15,30.279,449.05
"27",2016-08-10 14:37:12,18.609,68.92,2.15,30.268,450.02
"28",2016-08-10 14:37:13,18.609,68.91,2.15,30.257,451.07
"29",2016-08-10 14:37:14,18.609,68.91,2.27,30.246,452.22
"30",2016-08-10 14:37:15,18.609,68.91,1.79,30.231,453.14
"31",2016-08-10 14:37:16,18.609,68.91,1.79,30.221,454.24
"32",2016-08-10 14:37:17,18.609,68.91,1.91,30.208,455.39
"33",2016-08-10 14:37:18,18.609,68.91,2.03,30.2,456.45
"34",2016-08-10 14:37:19,18.609,68.91,2.27,30.2,457.76
"35",2016-08-10 14:37:20,18.609,68.91,1.91,30.198,458.76
"36",2016-08-10 14:37:21,18.609,68.91,2.15,30.199,460.13
"37",2016-08-10 14:37:22,18.609,68.91,1.91,30.197,461.17
"38",2016-08-10 14:37:23,18.609,68.92,2.39,30.18,462.56
"39",2016-08-10 14:37:24,18.609,68.92,2.03,30.17,463.86
"40",2016-08-10 14:37:25,18.609,68.92,2.39,30.166,464.46
"41",2016-08-10 14:37:26,18.609,68.92,2.03,30.166,465.85
"42",2016-08-10 14:37:27,18.609,68.93,1.79,30.161,466.85
"43",2016-08-10 14:37:28,18.609,68.92,2.03,30.167,467.81
"44",2016-08-10 14:37:29,18.609,68.91,2.03,30.166,468.74
"45",2016-08-10 14:37:30,18.609,68.9,2.39,30.155,469.17
"46",2016-08-10 14:37:31,18.609,68.91,1.91,30.144,469.79
"47",2016-08-10 14:37:32,18.609,68.92,1.79,30.13,470.21
"48",2016-08-10 14:37:33,18.609,68.92,1.43,30.121,470.7
"49",2016-08-10 14:37:34,18.609,68.93,2.03,30.112,471.41
"50",2016-08-10 14:37:35,18.609,68.92,1.91,30.105,471.86
"51",2016-08-10 14:37:36,18.609,68.91,2.03,30.09,472.1
"52",2016-08-10 14:37:37,18.609,68.91,1.79,30.078,472.38
"53",2016-08-10 14:37:38,18.609,68.91,2.03,30.063,472.48
"54",2016-08-10 14:37:39,18.609,68.92,1.91,30.048,472.75
"55",2016-08-10 14:37:40,18.609,68.92,1.79,30.044,473.02
"56",2016-08-10 14:37:41,18.609,68.92,2.15,30.02,472.86
"57",2016-08-10 14:37:42,18.609,68.92,2.03,30.003,473.07
"58",2016-08-10 14:37:43,18.609,68.92,2.27,29.98,473.41
"59",2016-08-10 14:37:44,18.609,68.91,1.91,29.939,473.99
"60",2016-08-10 14:37:45,18.609,68.91,1.79,29.91,474.8
"61",2016-08-10 14:37:46,18.609,68.92,2.03,29.873,475.43
"62",2016-08-10 14:37:47,18.609,68.92,1.91,29.854,475.75
"63",2016-08-10 14:37:48,18.609,68.92,2.15,29.819,476.16
"64",2016-08-10 14:37:49,18.609,68.92,2.27,29.79,476.73
"65",2016-08-10 14:37:50,18.609,68.92,2.39,29.772,477.45
"66",2016-08-10 14:37:51,18.609,68.92,2.39,29.752,478.21
"67",2016-08-10 14:37:52,18.609,68.92,2.39,29.73,479
"68",2016-08-10 14:37:53,18.609,68.92,2.39,29.71,479.7
"69",2016-08-10 14:37:54,18.609,68.92,2.39,29.689,480.38
"70",2016-08-10 14:37:55,18.609,68.92,2.39,29.66,481.25
"71",2016-08-10 14:37:56,18.609,68.92,2.39,29.64,482.09
"72",2016-08-10 14:37:57,18.609,68.92,2.39,29.62,482.73
"73",2016-08-10 14:37:58,18.609,68.92,2.39,29.593,483.8
"74",2016-08-10 14:37:59,18.609,68.92,2.39,29.579,484.69
"75",2016-08-10 14:38:00,18.609,68.92,2.39,29.562,485.48
"76",2016-08-10 14:38:01,18.609,68.92,2.39,29.543,486.58
"77",2016-08-10 14:38:02,18.609,68.92,2.39,29.528,487.32
"78",2016-08-10 14:38:03,18.609,68.92,2.39,29.515,487.78
"79",2016-08-10 14:38:04,18.609,68.92,2.39,29.498,487.6
"80",2016-08-10 14:38:05,18.609,68.92,2.39,29.481,487.48
"81",2016-08-10 14:38:06,18.609,68.92,2.39,29.469,486.98
