"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-13 10:46:43,17.107,60.89,2.63,20.9,360.5
"2",2016-08-13 10:46:44,17.107,60.89,2.63,20.9,360.1
"3",2016-08-13 10:46:45,17.107,60.89,2.63,20.9,362.3
"4",2016-08-13 10:46:46,17.107,60.89,2.99,20.8,362.3
"5",2016-08-13 10:46:47,17.107,60.89,2.51,20.8,362.6
"6",2016-08-13 10:46:48,17.107,60.89,2.63,20.8,364.6
"7",2016-08-13 10:46:49,17.107,60.89,2.87,20.8,366.4
"8",2016-08-13 10:46:50,17.107,60.89,2.51,20.8,365.9
"9",2016-08-13 10:46:51,17.107,60.89,2.75,20.8,366.4
"10",2016-08-13 10:46:52,17.107,60.89,2.87,20.7,365.1
"11",2016-08-13 10:46:53,17.107,60.89,2.63,20.8,370.7
"12",2016-08-13 10:46:54,17.107,60.89,2.75,20.8,367.1
"13",2016-08-13 10:46:55,17.107,60.89,2.75,20.7,370.5
"14",2016-08-13 10:46:56,17.107,60.89,2.51,20.7,367.7
"15",2016-08-13 10:46:57,17.107,60.89,2.87,20.8,371.3
"16",2016-08-13 10:46:58,17.107,60.89,2.51,20.7,374.2
"17",2016-08-13 10:46:59,17.107,60.89,2.75,20.7,368.4
"18",2016-08-13 10:47:00,17.107,60.89,2.75,20.8,373.9
"19",2016-08-13 10:47:01,17.107,60.89,2.63,20.8,372
"20",2016-08-13 10:47:02,17.107,60.89,3.35,20.7,374.3
"21",2016-08-13 10:47:03,17.107,60.89,2.99,20.7,371.1
"22",2016-08-13 10:47:04,17.107,60.89,2.75,20.7,372.2
"23",2016-08-13 10:47:05,17.107,60.89,2.87,20.9,373.7
"24",2016-08-13 10:47:06,17.107,60.89,2.75,20.7,383.4
"25",2016-08-13 10:47:07,17.107,60.89,2.87,20.8,370
"26",2016-08-13 10:47:08,17.107,60.89,2.51,20.8,379.1
"27",2016-08-13 10:47:09,17.107,60.89,2.99,20.8,379.5
"28",2016-08-13 10:47:10,17.107,60.89,2.63,20.9,375.1
"29",2016-08-13 10:47:11,17.107,60.89,2.75,20.8,381
"30",2016-08-13 10:47:12,17.107,60.89,2.87,20.8,379.8
"31",2016-08-13 10:47:13,17.107,60.89,2.75,20.8,381.3
"32",2016-08-13 10:47:14,17.107,60.89,2.51,20.8,376.8
"33",2016-08-13 10:47:15,17.107,60.89,2.75,20.8,378.5
"34",2016-08-13 10:47:16,17.107,60.89,3.23,20.9,383.3
"35",2016-08-13 10:47:17,17.107,60.89,2.27,20.8,378.7
"36",2016-08-13 10:47:18,17.107,60.89,2.75,20.8,381.7
"37",2016-08-13 10:47:19,17.107,60.89,2.87,20.9,383.6
"38",2016-08-13 10:47:20,17.107,60.89,2.39,20.9,380.4
"39",2016-08-13 10:47:21,17.107,60.89,2.39,20.9,386
"40",2016-08-13 10:47:22,17.107,60.89,2.63,20.9,379.8
"41",2016-08-13 10:47:23,17.107,60.89,3.11,20.9,386.5
"42",2016-08-13 10:47:24,17.107,60.89,2.75,20.9,383.7
"43",2016-08-13 10:47:25,17.107,60.89,2.75,20.9,385.6
"44",2016-08-13 10:47:26,17.107,60.89,2.75,21,386.1
"45",2016-08-13 10:47:27,17.107,60.89,2.51,20.9,386.9
"46",2016-08-13 10:47:28,17.107,60.89,2.87,20.9,384
"47",2016-08-13 10:47:29,17.107,60.89,2.87,20.9,386.8
"48",2016-08-13 10:47:30,17.107,60.89,2.63,20.9,387.2
"49",2016-08-13 10:47:31,17.107,60.89,2.39,20.9,388.7
"50",2016-08-13 10:47:32,17.107,60.89,2.51,20.9,387.3
"51",2016-08-13 10:47:33,17.107,60.89,2.03,20.8,388.6
"52",2016-08-13 10:47:34,17.107,60.89,2.39,20.9,389.1
"53",2016-08-13 10:47:35,17.107,60.89,2.39,20.9,385.6
"54",2016-08-13 10:47:36,17.107,60.89,2.03,20.8,390.4
"55",2016-08-13 10:47:37,17.107,60.89,2.51,20.9,391.1
"56",2016-08-13 10:47:38,17.107,60.89,2.39,20.8,389.1
"57",2016-08-13 10:47:39,17.107,60.89,2.51,20.7,387.8
"58",2016-08-13 10:47:40,17.107,60.89,2.39,20.7,392.6
"59",2016-08-13 10:47:41,17.107,60.89,2.27,20.7,391.1
"60",2016-08-13 10:47:42,17.107,60.89,2.51,20.6,388.2
"61",2016-08-13 10:47:43,17.107,60.89,2.03,20.6,395.1
"62",2016-08-13 10:47:44,17.107,60.89,2.27,20.6,390.5
"63",2016-08-13 10:47:45,17.107,60.89,2.63,20.5,395.8
"64",2016-08-13 10:47:46,17.107,60.89,2.15,20.5,392.3
"65",2016-08-13 10:47:47,17.107,60.89,2.39,20.5,392.5
"66",2016-08-13 10:47:48,17.107,60.89,2.39,20.5,393.2
"67",2016-08-13 10:47:49,17.107,60.89,2.39,20.4,394.3
"68",2016-08-13 10:47:50,17.107,60.89,2.63,20.5,394.5
"69",2016-08-13 10:47:51,17.107,60.89,2.39,20.4,396.4
"70",2016-08-13 10:47:52,17.107,60.89,2.27,20.4,396.7
"71",2016-08-13 10:47:53,17.107,60.89,2.15,20.4,398.9
"72",2016-08-13 10:47:54,17.107,60.89,2.39,20.4,395.3
"73",2016-08-13 10:47:55,17.107,60.89,2.15,20.4,398.2
"74",2016-08-13 10:47:56,17.107,60.89,2.39,20.3,396.7
"75",2016-08-13 10:47:57,17.107,60.89,2.39,20.4,398.7
"76",2016-08-13 10:47:58,17.107,60.89,2.51,20.4,399.9
"77",2016-08-13 10:47:59,17.107,60.89,2.51,20.3,396.3
"78",2016-08-13 10:48:00,17.107,60.89,2.15,20.4,399.2
"79",2016-08-13 10:48:01,17.107,60.89,2.39,20.4,403.2
"80",2016-08-13 10:48:02,17.107,60.89,2.15,20.4,400.6
"81",2016-08-13 10:48:03,17.107,60.89,2.51,20.4,399.6
"82",2016-08-13 10:48:04,17.107,60.89,2.39,20.5,401.7
"83",2016-08-13 10:48:05,17.107,60.89,2.75,20.4,401.7
"84",2016-08-13 10:48:06,17.107,60.89,2.63,20.5,400.6
"85",2016-08-13 10:48:07,17.107,60.89,2.39,20.5,402.7
"86",2016-08-13 10:48:08,17.107,60.89,2.75,20.5,400.5
"87",2016-08-13 10:48:09,17.107,60.89,2.39,20.4,402
"88",2016-08-13 10:48:10,17.107,60.89,2.15,20.5,401.3
"89",2016-08-13 10:48:11,17.107,60.89,2.27,20.5,402.6
"90",2016-08-13 10:48:12,17.107,60.89,2.03,20.5,403.7
"91",2016-08-13 10:48:13,17.107,60.89,2.03,20.5,399.6
"92",2016-08-13 10:48:14,17.107,60.89,2.75,20.5,404.3
"93",2016-08-13 10:48:15,17.107,60.89,2.27,20.5,401.2
"94",2016-08-13 10:48:16,17.107,60.89,2.51,20.5,403
"95",2016-08-13 10:48:17,17.107,60.89,2.87,20.5,402.2
"96",2016-08-13 10:48:18,17.107,60.89,2.39,20.5,400.5
"97",2016-08-13 10:48:19,17.107,60.89,2.51,20.6,409.4
"98",2016-08-13 10:48:20,17.107,60.89,2.27,20.6,401
"99",2016-08-13 10:48:21,17.107,60.89,2.51,20.5,402.5
"100",2016-08-13 10:48:22,17.107,60.89,2.27,20.6,402.7
"101",2016-08-13 10:48:23,17.107,60.89,2.75,20.7,406.9
"102",2016-08-13 10:48:24,17.107,60.89,2.39,20.5,404
"103",2016-08-13 10:48:25,17.107,60.89,2.99,20.6,403.6
"104",2016-08-13 10:48:26,17.107,60.89,2.39,20.6,402.6
"105",2016-08-13 10:48:27,17.107,60.89,2.63,20.6,411.1
"106",2016-08-13 10:48:28,17.107,60.89,2.75,20.6,402.1
"107",2016-08-13 10:48:29,17.107,60.89,2.87,20.6,405.5
"108",2016-08-13 10:48:30,17.107,60.89,2.75,20.6,407.3
"109",2016-08-13 10:48:31,17.107,60.89,3.11,20.6,403.3
"110",2016-08-13 10:48:32,17.107,60.89,3.11,20.6,404
"111",2016-08-13 10:48:33,17.107,60.89,3.11,20.7,410.2
"112",2016-08-13 10:48:34,17.107,60.89,2.99,20.6,400
"113",2016-08-13 10:48:35,17.107,60.89,2.99,20.6,412.7
"114",2016-08-13 10:48:36,17.107,60.89,3.35,20.7,405.1
"115",2016-08-13 10:48:37,17.107,60.89,3.59,20.6,404.4
"116",2016-08-13 10:48:38,17.107,60.89,3.23,20.7,409.5
"117",2016-08-13 10:48:39,17.107,60.89,3.23,20.6,405
"118",2016-08-13 10:48:40,17.107,60.89,3.23,20.6,408.3
"119",2016-08-13 10:48:41,17.107,60.89,3.35,20.7,406.9
"120",2016-08-13 10:48:42,17.107,60.89,3.23,20.7,405.7
"121",2016-08-13 10:48:43,17.107,60.89,3.35,20.7,411.9
"122",2016-08-13 10:48:44,17.107,60.89,3.83,20.7,405.4
"123",2016-08-13 10:48:45,17.107,60.89,3.71,20.8,408.7
"124",2016-08-13 10:48:46,17.107,60.89,3.59,20.8,408.1
"125",2016-08-13 10:48:47,17.107,60.89,3.94,20.8,407.5
"126",2016-08-13 10:48:48,17.107,60.89,3.83,20.7,407.6
"127",2016-08-13 10:48:49,17.107,60.89,3.94,20.8,409.8
"128",2016-08-13 10:48:50,17.107,60.89,3.83,20.8,409.3
"129",2016-08-13 10:48:51,17.107,60.89,2.99,20.8,404.8
"130",2016-08-13 10:48:52,17.107,60.89,3.94,20.9,410.3
"131",2016-08-13 10:48:53,17.107,60.89,3.94,20.8,408.4
"132",2016-08-13 10:48:54,17.107,60.89,3.71,20.9,404.6
"133",2016-08-13 10:48:55,17.107,60.89,3.59,20.9,408
