"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-13 09:41:46,19.109,60.87,1.79,20.8,347.8
"2",2016-08-13 09:41:47,19.109,60.87,2.03,20.8,347.5
"3",2016-08-13 09:41:48,19.109,60.87,2.27,20.8,350.2
"4",2016-08-13 09:41:49,19.109,60.87,2.03,20.8,349.5
"5",2016-08-13 09:41:50,19.109,60.87,2.39,20.8,349.5
"6",2016-08-13 09:41:51,19.109,60.87,2.15,20.8,351.7
"7",2016-08-13 09:41:52,19.109,60.87,2.15,20.8,351.5
"8",2016-08-13 09:41:53,19.109,60.87,1.91,20.8,353.3
"9",2016-08-13 09:41:54,19.109,60.87,1.91,20.8,354.4
"10",2016-08-13 09:41:55,19.109,60.87,2.15,20.8,354.4
"11",2016-08-13 09:41:56,19.109,60.87,1.55,20.8,357.1
"12",2016-08-13 09:41:57,19.109,60.87,1.79,20.8,357
"13",2016-08-13 09:41:58,19.109,60.87,2.27,20.8,357.3
"14",2016-08-13 09:41:59,19.109,60.87,1.79,20.8,358.2
"15",2016-08-13 09:42:00,19.109,60.87,1.79,20.8,359.5
"16",2016-08-13 09:42:01,19.109,60.87,1.79,20.8,360.8
"17",2016-08-13 09:42:02,19.109,60.87,2.03,20.8,362.3
"18",2016-08-13 09:42:03,19.109,60.87,1.91,20.7,361.2
"19",2016-08-13 09:42:04,19.109,60.87,1.55,20.8,362.7
"20",2016-08-13 09:42:05,19.109,60.87,1.67,20.7,364.3
"21",2016-08-13 09:42:06,19.109,60.87,1.67,20.8,365.4
"22",2016-08-13 09:42:07,19.109,60.87,2.03,20.7,365.6
"23",2016-08-13 09:42:08,19.109,60.87,1.67,20.8,366.5
"24",2016-08-13 09:42:09,19.109,60.87,1.91,20.7,367.1
"25",2016-08-13 09:42:10,19.109,60.87,1.79,20.7,369
"26",2016-08-13 09:42:11,19.109,60.87,1.67,20.7,369.8
"27",2016-08-13 09:42:12,19.109,60.87,1.79,20.7,369.3
