"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-11 13:34:12,31.609,65.85,8.61,32.27,405.25
"2",2016-08-11 13:34:13,31.609,65.85,8.01,32.258,405.73
"3",2016-08-11 13:34:14,31.609,65.85,7.77,32.249,406.36
"4",2016-08-11 13:34:15,31.609,65.84,7.41,32.233,406.84
"5",2016-08-11 13:34:16,31.609,65.83,7.89,32.229,407.38
"6",2016-08-11 13:34:17,31.609,65.83,8.73,32.223,407.47
"7",2016-08-11 13:34:18,31.609,65.84,8.61,32.22,407.96
"8",2016-08-11 13:34:19,31.609,65.85,8.37,32.21,408.6
"9",2016-08-11 13:34:20,31.609,65.85,8.61,32.202,409.03
"10",2016-08-11 13:34:21,31.609,65.85,9.08,32.199,409.78
"11",2016-08-11 13:34:22,31.609,65.84,8.85,32.198,410.49
"12",2016-08-11 13:34:23,31.609,65.84,8.25,32.196,410.82
"13",2016-08-11 13:34:24,31.609,65.84,8.49,32.19,411.37
"14",2016-08-11 13:34:25,31.609,65.84,8.49,32.188,411.63
"15",2016-08-11 13:34:26,31.609,65.85,8.37,32.175,411.73
"16",2016-08-11 13:34:27,31.609,65.85,8.73,32.166,411.77
"17",2016-08-11 13:34:28,31.609,65.85,8.49,32.154,411.92
"18",2016-08-11 13:34:29,31.609,65.85,8.73,32.143,411.67
"19",2016-08-11 13:34:30,31.609,65.84,8.37,32.137,411.53
"20",2016-08-11 13:34:31,31.609,65.85,8.73,32.131,411.41
"21",2016-08-11 13:34:32,31.609,65.85,8.37,32.12,411.26
"22",2016-08-11 13:34:33,31.609,65.85,8.61,32.102,411.81
"23",2016-08-11 13:34:34,31.609,65.85,8.49,32.085,412.54
"24",2016-08-11 13:34:35,31.609,65.85,8.61,32.067,413.16
"25",2016-08-11 13:34:36,31.609,65.84,8.61,32.052,413.76
"26",2016-08-11 13:34:37,31.609,65.84,8.49,32.033,414.12
"27",2016-08-11 13:34:38,31.609,65.84,8.61,32.02,414.63
"28",2016-08-11 13:34:39,31.609,65.85,8.37,32.011,414.69
"29",2016-08-11 13:34:40,31.609,65.85,8.49,31.993,415.01
"30",2016-08-11 13:34:41,31.609,65.86,8.37,31.978,415.46
"31",2016-08-11 13:34:42,31.609,65.86,8.49,31.962,415.64
"32",2016-08-11 13:34:43,31.609,65.86,8.37,31.949,415.86
"33",2016-08-11 13:34:44,31.609,65.85,8.73,31.935,416.34
"34",2016-08-11 13:34:45,31.609,65.85,8.61,31.919,416.33
"35",2016-08-11 13:34:46,31.609,65.84,8.97,31.907,416.82
"36",2016-08-11 13:34:47,31.609,65.85,8.73,31.89,416.94
"37",2016-08-11 13:34:48,31.609,65.85,8.37,31.873,416.91
"38",2016-08-11 13:34:49,31.609,65.85,8.73,31.854,417.01
"39",2016-08-11 13:34:50,31.609,65.85,7.89,31.84,416.89
"40",2016-08-11 13:34:51,31.609,65.85,7.89,31.826,417.06
"41",2016-08-11 13:34:52,31.609,65.84,8.25,31.812,417.49
"42",2016-08-11 13:34:53,31.609,65.83,8.01,31.806,417.92
"43",2016-08-11 13:34:54,31.609,65.83,7.77,31.798,418.12
"44",2016-08-11 13:34:55,31.609,65.84,8.25,31.786,418.29
"45",2016-08-11 13:34:56,31.609,65.85,8.13,31.783,418.08
"46",2016-08-11 13:34:57,31.609,65.85,8.25,31.777,418.24
"47",2016-08-11 13:34:58,31.609,65.84,8.61,31.767,418.56
"48",2016-08-11 13:34:59,31.609,65.84,8.61,31.758,418.61
"49",2016-08-11 13:35:00,31.609,65.83,8.25,31.745,418.86
"50",2016-08-11 13:35:01,31.609,65.83,8.61,31.737,418.7
"51",2016-08-11 13:35:02,31.609,65.83,8.13,31.731,418.92
"52",2016-08-11 13:35:03,31.609,65.85,8.61,31.711,419.02
"53",2016-08-11 13:35:04,31.609,65.85,8.13,31.701,419.04
"54",2016-08-11 13:35:05,31.609,65.85,8.49,31.694,418.91
"55",2016-08-11 13:35:06,31.609,65.84,8.49,31.683,418.83
