"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-13 11:37:06,20.111,60.86,1.31,24.121,418.5
"2",2016-08-13 11:37:07,20.111,60.86,1.2,24.13,418.96
"3",2016-08-13 11:37:08,20.111,60.85,1.67,24.142,419.66
"4",2016-08-13 11:37:09,19.061,60.84,1.67,24.152,420.29
"5",2016-08-13 11:37:10,19.061,60.85,1.55,24.154,420.75
"6",2016-08-13 11:37:11,19.061,60.85,1.91,24.156,421.17
"7",2016-08-13 11:37:12,19.061,60.86,1.91,24.158,421.46
"8",2016-08-13 11:37:13,19.061,60.86,1.43,24.156,421.93
"9",2016-08-13 11:37:14,19.061,60.86,1.31,24.159,422.34
"10",2016-08-13 11:37:15,19.061,60.85,1.91,24.164,422.65
"11",2016-08-13 11:37:16,19.061,60.85,1.43,24.171,422.96
"12",2016-08-13 11:37:17,19.061,60.85,1.79,24.175,423.06
"13",2016-08-13 11:37:18,19.061,60.86,1.91,24.184,423.04
"14",2016-08-13 11:37:19,19.061,60.86,1.91,24.195,423.36
"15",2016-08-13 11:37:20,19.061,60.86,2.03,24.202,423.6
"16",2016-08-13 11:37:21,19.061,60.86,1.55,24.206,423.87
"17",2016-08-13 11:37:22,19.061,60.86,1.79,24.209,424.51
"18",2016-08-13 11:37:23,19.061,60.85,1.91,24.209,424.91
"19",2016-08-13 11:37:24,19.061,60.85,1.43,24.208,424.95
"20",2016-08-13 11:37:25,19.061,60.86,1.91,24.211,425.27
"21",2016-08-13 11:37:26,19.061,60.86,1.91,24.214,425.41
"22",2016-08-13 11:37:27,19.061,60.86,1.55,24.224,425.72
"23",2016-08-13 11:37:28,19.061,60.86,1.79,24.227,425.69
"24",2016-08-13 11:37:29,19.061,60.86,1.79,24.233,425.84
"25",2016-08-13 11:37:30,19.061,60.85,1.67,24.244,426.34
"26",2016-08-13 11:37:31,19.061,60.85,1.79,24.251,426.54
"27",2016-08-13 11:37:32,19.061,60.85,1.55,24.26,426.75
"28",2016-08-13 11:37:33,19.061,60.85,1.79,24.271,427.1
"29",2016-08-13 11:37:34,19.061,60.86,0.84,24.285,427.04
"30",2016-08-13 11:37:35,19.061,60.86,1.67,24.288,426.91
"31",2016-08-13 11:37:36,19.061,60.86,1.91,24.289,426.83
"32",2016-08-13 11:37:37,19.061,60.85,2.03,24.277,426.69
"33",2016-08-13 11:37:38,19.061,60.85,1.43,24.265,426.66
"34",2016-08-13 11:37:39,19.061,60.85,2.03,24.254,426.64
"35",2016-08-13 11:37:40,19.061,60.85,1.43,24.245,426.84
"36",2016-08-13 11:37:41,19.061,60.85,1.91,24.242,426.79
"37",2016-08-13 11:37:42,19.061,60.85,2.15,24.235,426.58
"38",2016-08-13 11:37:43,19.061,60.86,2.27,24.226,426.38
"39",2016-08-13 11:37:44,19.061,60.86,2.15,24.217,426.32
"40",2016-08-13 11:37:45,19.061,60.85,1.79,24.211,426.31
"41",2016-08-13 11:37:46,19.061,60.85,1.67,24.207,426.39
"42",2016-08-13 11:37:47,19.061,60.85,2.27,24.204,426.33
"43",2016-08-13 11:37:48,19.061,60.85,2.51,24.203,426.31
"44",2016-08-13 11:37:49,19.061,60.86,1.91,24.205,426.13
"45",2016-08-13 11:37:50,19.061,60.86,2.15,24.198,426.03
"46",2016-08-13 11:37:51,19.061,60.86,1.79,24.19,426.31
"47",2016-08-13 11:37:52,19.061,60.86,1.91,24.195,426.49
"48",2016-08-13 11:37:53,19.061,60.85,2.03,24.19,426.87
"49",2016-08-13 11:37:54,19.061,60.85,1.79,24.196,427
"50",2016-08-13 11:37:55,19.061,60.86,1.91,24.2,427.19
"51",2016-08-13 11:37:56,19.061,60.86,2.03,24.196,427.44
"52",2016-08-13 11:37:57,19.061,60.86,2.27,24.207,427.68
"53",2016-08-13 11:37:58,19.061,60.86,2.39,24.208,428.21
"54",2016-08-13 11:37:59,19.061,60.85,1.91,24.218,428.54
"55",2016-08-13 11:38:00,19.061,60.85,2.51,24.224,428.82
"56",2016-08-13 11:38:01,19.061,60.85,2.51,24.232,428.98
"57",2016-08-13 11:38:02,19.061,60.85,2.51,24.229,429.09
"58",2016-08-13 11:38:03,19.061,60.85,2.51,24.227,429.24
"59",2016-08-13 11:38:04,19.061,60.85,2.51,24.232,429.43
"60",2016-08-13 11:38:05,19.061,60.85,2.51,24.233,429.48
"61",2016-08-13 11:38:06,19.061,60.85,2.51,24.242,429.31
"62",2016-08-13 11:38:07,19.061,60.85,2.51,24.258,429.33
"63",2016-08-13 11:38:08,19.061,60.85,2.51,24.258,429.21
