"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-10 11:31:23,24.613,69.02,2.03,29,370.6
"2",2016-08-10 11:31:24,24.613,69.02,2.75,28.9,376.1
"3",2016-08-10 11:31:25,24.613,69.02,2.15,28.9,376.8
"4",2016-08-10 11:31:26,24.613,69.02,2.75,29,380.6
"5",2016-08-10 11:31:27,24.613,69.02,0.84,29,381.2
"6",2016-08-10 11:31:28,24.613,69.02,0.48,28.9,377.5
"7",2016-08-10 11:31:29,24.613,69.02,-1.31,28.9,384.7
"8",2016-08-10 11:31:30,24.613,69.02,3.23,29,384.5
"9",2016-08-10 11:31:31,24.613,69.02,3.35,29,387.8
"10",2016-08-10 11:31:32,24.613,69.02,3.71,28.9,386.5
"11",2016-08-10 11:31:33,24.613,69.02,3.83,28.9,390.1
"12",2016-08-10 11:31:34,24.613,69.02,3.59,28.9,391.7
"13",2016-08-10 11:31:35,24.613,69.02,3.35,28.9,392
"14",2016-08-10 11:31:36,24.613,69.02,3.59,28.9,395
"15",2016-08-10 11:31:37,24.613,69.02,3.71,28.8,396.7
"16",2016-08-10 11:31:38,24.613,69.02,3.71,28.8,397.9
"17",2016-08-10 11:31:39,24.613,69.02,3.94,28.9,400.5
"18",2016-08-10 11:31:40,24.613,69.02,3.59,28.9,402.3
"19",2016-08-10 11:31:41,24.613,69.02,4.06,28.8,403.7
"20",2016-08-10 11:31:42,24.613,69.02,3.59,28.8,404.9
"21",2016-08-10 11:31:43,24.613,69.02,3.71,28.8,408.2
"22",2016-08-10 11:31:44,24.613,69.02,3.71,28.8,408.4
"23",2016-08-10 11:31:45,24.613,69.02,3.94,28.7,409.5
"24",2016-08-10 11:31:46,24.613,69.02,3.59,28.7,411
"25",2016-08-10 11:31:47,24.613,69.02,3.71,28.7,412.8
"26",2016-08-10 11:31:48,24.613,69.02,3.71,28.6,414.7
"27",2016-08-10 11:31:49,24.613,69.02,3.59,28.6,416.8
"28",2016-08-10 11:31:50,24.613,69.02,3.71,28.6,417.3
"29",2016-08-10 11:31:51,24.613,69.02,4.18,28.5,419.3
"30",2016-08-10 11:31:52,24.613,69.02,4.18,28.5,420.8
"31",2016-08-10 11:31:53,24.613,69.02,3.71,28.5,420.9
"32",2016-08-10 11:31:54,24.613,69.02,3.47,28.5,424.4
"33",2016-08-10 11:31:55,24.613,69.02,3.71,28.5,426
"34",2016-08-10 11:31:56,24.613,69.02,4.06,28.5,426.2
"35",2016-08-10 11:31:57,24.613,69.02,3.94,28.5,426.6
"36",2016-08-10 11:31:58,24.613,69.02,3.94,28.5,430.6
"37",2016-08-10 11:31:59,24.613,69.02,3.94,28.5,429.1
"38",2016-08-10 11:32:00,24.613,69.02,4.06,28.6,431.2
"39",2016-08-10 11:32:01,24.613,69.02,3.94,28.6,430
"40",2016-08-10 11:32:02,24.613,69.02,3.59,28.6,432.4
"41",2016-08-10 11:32:03,24.613,69.02,3.71,28.6,433.2
"42",2016-08-10 11:32:04,24.613,69.02,3.83,28.6,434.9
"43",2016-08-10 11:32:05,24.613,69.02,3.59,28.7,436.3
"44",2016-08-10 11:32:06,24.613,69.02,3.94,28.7,437.1
"45",2016-08-10 11:32:07,24.613,69.02,3.71,28.7,436.8
"46",2016-08-10 11:32:08,24.613,69.02,4.06,28.7,440.3
"47",2016-08-10 11:32:09,24.613,69.02,3.47,28.7,440.3
"48",2016-08-10 11:32:10,24.613,69.02,3.83,28.8,442.1
"49",2016-08-10 11:32:11,24.613,69.02,3.94,28.7,442.6
"50",2016-08-10 11:32:12,24.613,69.02,3.94,28.7,445
"51",2016-08-10 11:32:13,24.613,69.02,3.71,28.7,444.8
"52",2016-08-10 11:32:14,24.613,69.02,3.94,28.7,446.3
"53",2016-08-10 11:32:15,24.613,69.02,3.94,28.7,446
"54",2016-08-10 11:32:16,24.613,69.02,3.71,28.7,447.8
"55",2016-08-10 11:32:17,24.613,69.02,4.3,28.7,448.8
"56",2016-08-10 11:32:18,24.613,69.02,4.18,28.7,451
"57",2016-08-10 11:32:19,24.613,69.02,4.06,28.7,452
"58",2016-08-10 11:32:20,24.613,69.02,3.94,28.8,451.8
"59",2016-08-10 11:32:21,24.613,69.02,4.06,28.7,453.9
"60",2016-08-10 11:32:22,24.613,69.02,4.3,28.8,454.1
"61",2016-08-10 11:32:23,24.613,69.02,3.94,28.8,452.5
"62",2016-08-10 11:32:24,24.613,69.02,4.06,28.8,455.7
"63",2016-08-10 11:32:25,24.613,69.02,4.06,28.8,456.3
"64",2016-08-10 11:32:26,24.613,69.02,4.18,28.8,457.9
"65",2016-08-10 11:32:27,24.613,69.02,4.18,28.8,457.9
"66",2016-08-10 11:32:28,24.613,69.02,3.83,28.8,459.2
"67",2016-08-10 11:32:29,24.613,69.02,4.06,28.8,459.3
"68",2016-08-10 11:32:30,24.613,69.02,4.06,28.8,461.3
"69",2016-08-10 11:32:31,24.613,69.02,3.94,28.8,461.7
