"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-12 10:25:59,19.061,62.81,989.03,25.7,363.6
"2",2016-08-12 10:26:00,19.061,62.81,953.65,25.7,363.4
"3",2016-08-12 10:26:01,19.061,62.81,944.68,25.7,361.4
"4",2016-08-12 10:26:02,19.061,62.81,951.02,25.7,363.2
"5",2016-08-12 10:26:03,19.061,62.81,942.05,25.8,362.3
"6",2016-08-12 10:26:04,19.061,62.81,942.65,25.9,361.4
"7",2016-08-12 10:26:05,19.061,62.81,932.73,26,359.9
"8",2016-08-12 10:26:06,19.061,62.81,934.28,26,361.2
"9",2016-08-12 10:26:07,19.061,62.81,916.71,26,364.4
"10",2016-08-12 10:26:08,19.061,62.81,892.93,26,360.7
"11",2016-08-12 10:26:09,19.061,62.81,857.54,26.1,358.6
"12",2016-08-12 10:26:10,19.061,62.81,828.14,26.2,359.6
"13",2016-08-12 10:26:11,19.061,62.81,818.81,26.2,358.7
"14",2016-08-12 10:26:12,19.061,62.81,814.39,26.2,359.5
"15",2016-08-12 10:26:13,19.061,62.81,811.64,26.3,358.2
"16",2016-08-12 10:26:14,19.061,62.81,802.92,26.2,356.7
"17",2016-08-12 10:26:15,19.061,62.81,803.63,26.3,359
"18",2016-08-12 10:26:16,19.061,62.81,806.74,26.3,356.5
"19",2016-08-12 10:26:17,19.061,62.81,807.34,26.3,353.1
"20",2016-08-12 10:26:18,19.061,62.81,806.26,26.4,357.6
"21",2016-08-12 10:26:19,19.061,62.81,805.67,26.4,356.4
"22",2016-08-12 10:26:20,19.061,62.81,812.12,26.4,357
"23",2016-08-12 10:26:21,19.061,62.82,821.44,26.4,354.2
"24",2016-08-12 10:26:22,19.061,62.82,833.16,26.5,354.1
"25",2016-08-12 10:26:23,19.061,62.82,857.78,26.4,357.5
"26",2016-08-12 10:26:24,19.061,62.81,855.39,26.5,358.6
"27",2016-08-12 10:26:25,19.061,62.81,810.33,26.4,351.7
"28",2016-08-12 10:26:26,19.061,62.81,776.62,26.4,359
"29",2016-08-12 10:26:27,19.061,62.81,763.95,26.4,354
"30",2016-08-12 10:26:28,19.061,62.81,748.65,26.4,353.4
"31",2016-08-12 10:26:29,19.061,62.82,736.81,26.4,353.4
"32",2016-08-12 10:26:30,19.061,62.82,732.75,26.4,353.5
"33",2016-08-12 10:26:31,19.061,62.81,737.89,26.4,354.7
"34",2016-08-12 10:26:32,19.061,62.81,739.8,26.3,353.4
"35",2016-08-12 10:26:33,19.061,62.8,740.04,26.4,351.8
"36",2016-08-12 10:26:34,19.061,62.8,745.9,26.3,353.8
"37",2016-08-12 10:26:35,19.061,62.82,753.67,26.3,351.5
"38",2016-08-12 10:26:36,19.061,62.82,762.87,26.3,350.9
"39",2016-08-12 10:26:37,19.061,62.82,775.78,26.4,353.4
"40",2016-08-12 10:26:38,19.061,62.82,794.67,26.3,352.8
"41",2016-08-12 10:26:39,19.061,62.81,815.11,26.3,354.4
"42",2016-08-12 10:26:40,19.061,62.8,814.03,26.3,346.9
"43",2016-08-12 10:26:41,19.061,62.8,815.11,26.3,349.4
"44",2016-08-12 10:26:42,19.061,62.81,831.01,26.3,352.3
"45",2016-08-12 10:26:43,19.061,62.82,849.06,26.3,348.7
"46",2016-08-12 10:26:44,19.061,62.82,858.98,26.4,351.8
"47",2016-08-12 10:26:45,19.061,62.82,860.77,26.3,348.9
"48",2016-08-12 10:26:46,19.061,62.82,870.81,26.2,347.3
"49",2016-08-12 10:26:47,19.061,62.81,894.84,26.3,348.4
"50",2016-08-12 10:26:48,19.061,62.8,935.6,26.2,348.8
"51",2016-08-12 10:26:49,19.061,62.8,980.54,26.3,352.4
"52",2016-08-12 10:26:50,19.061,62.81,1028.24,26.2,346.1
"53",2016-08-12 10:26:51,19.061,62.82,1019.27,26.2,347.5
"54",2016-08-12 10:26:52,19.061,62.83,998.83,26.2,350.7
"55",2016-08-12 10:26:53,19.061,62.82,1012.7,26.3,345.5
"56",2016-08-12 10:26:54,20.111,62.81,1019.63,26.2,348.4
"57",2016-08-12 10:26:55,20.111,62.81,1013.9,26.3,346.6
"58",2016-08-12 10:26:56,20.111,62.81,991.06,26.3,348.1
"59",2016-08-12 10:26:57,20.111,62.81,932.01,26.3,345
"60",2016-08-12 10:26:58,20.111,62.81,902.01,26.2,345.9
"61",2016-08-12 10:26:59,20.111,62.81,883.36,26.2,345.6
"62",2016-08-12 10:27:00,20.111,62.82,869.5,26.3,346.7
