"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-12 11:46:25,25.613,62.78,1924.75,38.052,393
"2",2016-08-12 11:46:26,25.613,62.78,1922.24,38.088,393.66
"3",2016-08-12 11:46:27,25.613,62.78,1930.13,38.108,393.83
"4",2016-08-12 11:46:28,25.613,62.77,1923.56,38.134,394.29
"5",2016-08-12 11:46:29,25.613,62.76,1918.06,38.216,394.9
"6",2016-08-12 11:46:30,25.613,62.75,1916.5,38.355,395.66
"7",2016-08-12 11:46:31,25.613,62.75,1921.17,38.545,396.08
"8",2016-08-12 11:46:32,25.613,62.75,1927.98,38.785,397.06
"9",2016-08-12 11:46:33,25.613,62.76,1935.99,39.01,397.68
"10",2016-08-12 11:46:34,25.613,62.76,1939.22,39.217,398.41
"11",2016-08-12 11:46:35,25.613,62.75,1933.48,39.387,399.1
"12",2016-08-12 11:46:36,25.613,62.75,1938.86,39.528,399.62
"13",2016-08-12 11:46:37,25.613,62.76,1941.73,39.632,400.2
"14",2016-08-12 11:46:38,25.613,62.76,1946.51,39.703,400.75
"15",2016-08-12 11:46:39,25.613,62.77,1946.75,39.759,401.47
"16",2016-08-12 11:46:40,25.613,62.78,1950.69,39.797,402.06
"17",2016-08-12 11:46:41,25.613,62.78,1951.65,39.834,402.8
"18",2016-08-12 11:46:42,25.613,62.77,1956.43,39.871,403.47
"19",2016-08-12 11:46:43,25.613,62.76,1958.58,39.901,403.99
"20",2016-08-12 11:46:44,25.613,62.76,1965.15,39.924,404.62
"21",2016-08-12 11:46:45,25.613,62.77,1969.58,39.944,405.18
"22",2016-08-12 11:46:46,25.613,62.77,1976.99,39.95,405.57
"23",2016-08-12 11:46:47,25.613,62.78,1982.61,39.958,406.24
"24",2016-08-12 11:46:48,25.613,62.77,1988.58,39.967,406.65
"25",2016-08-12 11:46:49,25.613,62.77,1986.79,39.97,406.99
"26",2016-08-12 11:46:50,25.613,62.77,1996.95,39.975,407.8
"27",2016-08-12 11:46:51,25.613,62.77,2007.71,39.967,408.15
"28",2016-08-12 11:46:52,25.613,62.77,2016.44,39.948,408.79
"29",2016-08-12 11:46:53,25.613,62.78,2029.23,39.914,409.32
"30",2016-08-12 11:46:54,25.613,62.78,2049.19,39.89,410.03
"31",2016-08-12 11:46:55,25.613,62.78,2080.03,39.861,410.77
"32",2016-08-12 11:46:56,25.613,62.78,2050.62,39.82,411.32
"33",2016-08-12 11:46:57,25.613,62.78,1857.45,39.783,412.24
"34",2016-08-12 11:46:58,25.613,62.78,1311.06,39.732,412.93
"35",2016-08-12 11:46:59,25.613,62.78,1106.89,39.681,413.79
"36",2016-08-12 11:47:00,25.613,62.78,1087.65,39.647,414.66
"37",2016-08-12 11:47:01,25.613,62.78,990.94,39.614,415.43
"38",2016-08-12 11:47:02,25.613,62.79,1034.46,39.579,416.28
"39",2016-08-12 11:47:03,25.613,62.79,1094.34,39.541,417.23
"40",2016-08-12 11:47:04,25.613,62.78,1095.3,39.511,418.11
