"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-12 08:50:42,20.611,62.81,2.15,25,368.7
"2",2016-08-12 08:50:43,20.611,62.81,2.03,25,370.7
"3",2016-08-12 08:50:44,20.611,62.81,2.15,25,370.4
"4",2016-08-12 08:50:45,20.611,62.81,1.91,25,371.3
"5",2016-08-12 08:50:46,20.611,62.81,2.39,24.9,371.3
"6",2016-08-12 08:50:47,20.611,62.81,2.27,24.9,373
"7",2016-08-12 08:50:48,20.611,62.81,1.91,24.9,373.4
"8",2016-08-12 08:50:49,20.611,62.81,2.27,24.9,375.5
"9",2016-08-12 08:50:50,20.611,62.81,2.15,24.9,376.7
"10",2016-08-12 08:50:51,20.611,62.81,2.51,24.9,376.6
"11",2016-08-12 08:50:52,20.611,62.81,2.27,24.9,376.4
"12",2016-08-12 08:50:53,20.611,62.81,2.27,24.9,379.1
"13",2016-08-12 08:50:54,20.611,62.81,2.27,24.9,380.5
"14",2016-08-12 08:50:55,20.611,62.81,2.15,24.8,381.9
"15",2016-08-12 08:50:56,20.611,62.81,2.51,24.8,381.9
"16",2016-08-12 08:50:57,20.611,62.81,2.15,24.8,383.6
"17",2016-08-12 08:50:58,20.611,62.81,2.15,24.8,382.9
"18",2016-08-12 08:50:59,20.611,62.81,2.51,24.8,384.4
"19",2016-08-12 08:51:00,20.611,62.81,2.63,24.8,386.3
"20",2016-08-12 08:51:01,20.611,62.81,2.03,24.8,386.5
"21",2016-08-12 08:51:02,20.611,62.81,2.39,24.7,387.4
"22",2016-08-12 08:51:03,20.611,62.81,2.03,24.8,389.9
"23",2016-08-12 08:51:04,20.611,62.81,2.27,24.7,389.3
"24",2016-08-12 08:51:05,20.611,62.81,2.51,24.7,391.3
"25",2016-08-12 08:51:06,20.611,62.81,2.27,24.7,392
"26",2016-08-12 08:51:07,20.611,62.81,2.15,24.7,392.1
"27",2016-08-12 08:51:08,20.611,62.81,2.39,24.7,392.6
"28",2016-08-12 08:51:09,20.611,62.81,2.03,24.7,395.3
"29",2016-08-12 08:51:10,20.611,62.81,2.39,24.6,395.7
"30",2016-08-12 08:51:11,20.611,62.81,2.51,24.6,396
"31",2016-08-12 08:51:12,20.611,62.81,2.27,24.6,399.1
"32",2016-08-12 08:51:13,20.611,62.81,2.39,24.6,398
"33",2016-08-12 08:51:14,20.611,62.81,2.63,24.6,400.1
"34",2016-08-12 08:51:15,20.611,62.81,2.15,24.6,400.1
"35",2016-08-12 08:51:16,20.611,62.81,2.39,24.6,402.1
"36",2016-08-12 08:51:17,20.611,62.81,2.39,24.6,402.7
"37",2016-08-12 08:51:18,20.611,62.81,2.99,24.6,404.7
"38",2016-08-12 08:51:19,20.611,62.81,2.27,24.6,404
"39",2016-08-12 08:51:20,20.611,62.81,2.39,24.6,404.3
"40",2016-08-12 08:51:21,20.611,62.81,2.39,24.6,406.2
"41",2016-08-12 08:51:22,20.611,62.81,2.51,24.6,406.7
"42",2016-08-12 08:51:23,20.611,62.81,2.63,24.6,408.1
"43",2016-08-12 08:51:24,20.611,62.81,2.51,24.6,408.6
"44",2016-08-12 08:51:25,20.611,62.81,2.51,24.6,409.8
"45",2016-08-12 08:51:26,20.611,62.81,2.15,24.6,411
