"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-12 12:07:16,27.613,62.79,5.62,26.303,428.13
"2",2016-08-12 12:07:17,27.613,62.79,5.5,26.314,429.07
"3",2016-08-12 12:07:18,27.613,62.79,5.38,26.33,430.3
"4",2016-08-12 12:07:19,27.613,62.79,5.26,26.338,431.29
"5",2016-08-12 12:07:20,27.613,62.78,5.5,26.361,432.67
"6",2016-08-12 12:07:21,27.613,62.78,5.86,26.382,433.8
"7",2016-08-12 12:07:22,27.613,62.78,5.26,26.405,434.81
"8",2016-08-12 12:07:23,27.613,62.78,5.74,26.42,435.31
"9",2016-08-12 12:07:24,27.113,62.78,5.62,26.453,436.68
"10",2016-08-12 12:07:25,27.113,62.79,5.38,26.47,437.56
"11",2016-08-12 12:07:26,27.113,62.79,4.9,26.499,438.71
"12",2016-08-12 12:07:27,27.113,62.78,5.26,26.522,439.8
"13",2016-08-12 12:07:28,27.113,62.78,6.57,26.533,440.4
"14",2016-08-12 12:07:29,27.113,62.77,7.17,26.549,441.37
"15",2016-08-12 12:07:30,27.113,62.78,7.29,26.564,442.28
"16",2016-08-12 12:07:31,27.113,62.78,7.17,26.566,443.3
"17",2016-08-12 12:07:32,27.113,62.79,7.05,26.575,444.44
"18",2016-08-12 12:07:33,27.113,62.79,6.93,26.585,445.2
"19",2016-08-12 12:07:34,27.113,62.77,7.17,26.59,446.16
"20",2016-08-12 12:07:35,27.113,62.77,7.29,26.6,447.08
"21",2016-08-12 12:07:36,27.113,62.77,6.81,26.606,448.06
"22",2016-08-12 12:07:37,27.113,62.78,5.5,26.616,449.11
"23",2016-08-12 12:07:38,27.113,62.78,5.02,26.624,449.93
"24",2016-08-12 12:07:39,27.113,62.79,5.26,26.626,450.89
"25",2016-08-12 12:07:40,27.113,62.79,5.5,26.629,451.96
"26",2016-08-12 12:07:41,27.113,62.78,5.62,26.628,453.21
"27",2016-08-12 12:07:42,27.113,62.77,5.26,26.622,454.27
"28",2016-08-12 12:07:43,27.113,62.77,5.14,26.624,455.18
"29",2016-08-12 12:07:44,27.113,62.78,5.5,26.62,455.91
"30",2016-08-12 12:07:45,27.113,62.79,5.26,26.621,456.58
"31",2016-08-12 12:07:46,27.113,62.79,5.5,26.619,456.99
"32",2016-08-12 12:07:47,27.113,62.79,5.5,26.611,457.8
"33",2016-08-12 12:07:48,27.113,62.79,7.41,26.605,458.99
"34",2016-08-12 12:07:49,27.113,62.78,6.93,26.609,460.12
