"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-12 10:33:17,20.611,62.79,713.86,24.607,476.97
"2",2016-08-12 10:33:18,20.611,62.79,708.84,24.626,477.85
"3",2016-08-12 10:33:19,20.611,62.8,704.66,24.64,478.51
"4",2016-08-12 10:33:20,20.611,62.8,704.54,24.666,479.32
"5",2016-08-12 10:33:21,20.611,62.79,709.68,24.696,480.26
"6",2016-08-12 10:33:22,20.611,62.78,716.25,24.725,481.23
"7",2016-08-12 10:33:23,20.611,62.79,737.89,24.758,481.86
"8",2016-08-12 10:33:24,20.611,62.79,754.03,24.786,482.42
"9",2016-08-12 10:33:25,20.611,62.79,767.18,24.806,483.35
"10",2016-08-12 10:33:26,20.611,62.79,785.82,24.825,483.93
"11",2016-08-12 10:33:27,20.611,62.8,794.07,24.841,484.57
"12",2016-08-12 10:33:28,20.611,62.79,811.88,24.86,485.73
"13",2016-08-12 10:33:29,20.611,62.78,844.75,24.88,486.5
"14",2016-08-12 10:33:30,20.611,62.78,866.39,24.893,486.91
"15",2016-08-12 10:33:31,20.611,62.78,890.54,24.917,487.68
"16",2016-08-12 10:33:32,20.611,62.79,942.41,24.942,488.4
"17",2016-08-12 10:33:33,20.611,62.78,1002.06,24.964,489.02
"18",2016-08-12 10:33:34,20.611,62.79,1082.03,24.978,489.85
"19",2016-08-12 10:33:35,20.611,62.79,1111.08,24.993,490.79
"20",2016-08-12 10:33:36,20.611,62.79,1137.02,25.011,491.75
"21",2016-08-12 10:33:37,20.611,62.78,1192,25.029,492.48
"22",2016-08-12 10:33:38,20.611,62.78,1180.77,25.05,493.26
"23",2016-08-12 10:33:39,20.611,62.79,1129.84,25.072,493.91
"24",2016-08-12 10:33:40,20.611,62.79,1033.86,25.094,494.26
"25",2016-08-12 10:33:41,20.611,62.8,1014.13,25.115,495.06
"26",2016-08-12 10:33:42,20.611,62.8,985.8,25.144,495.41
"27",2016-08-12 10:33:43,20.611,62.78,956.4,25.173,496.16
"28",2016-08-12 10:33:44,20.611,62.78,934.88,25.196,496.95
"29",2016-08-12 10:33:45,20.611,62.78,924.36,25.225,497.75
"30",2016-08-12 10:33:46,20.611,62.79,907.03,25.233,498.75
"31",2016-08-12 10:33:47,20.611,62.79,886.71,25.248,499.44
"32",2016-08-12 10:33:48,20.611,62.79,861.01,25.269,500.22
"33",2016-08-12 10:33:49,20.611,62.79,838.06,25.278,500.89
"34",2016-08-12 10:33:50,20.611,62.79,818.22,25.293,501.63
"35",2016-08-12 10:33:51,20.611,62.78,809.73,25.299,502.33
"36",2016-08-12 10:33:52,20.611,62.78,795.98,25.297,502.51
"37",2016-08-12 10:33:53,20.611,62.78,786.78,25.297,503.15
"38",2016-08-12 10:33:54,20.611,62.79,774.83,25.302,503.62
"39",2016-08-12 10:33:55,20.611,62.79,765.74,25.311,504.26
"40",2016-08-12 10:33:56,20.611,62.78,759.76,25.326,504.83
"41",2016-08-12 10:33:57,20.611,62.78,759.88,25.339,505.39
"42",2016-08-12 10:33:58,20.611,62.78,756.66,25.36,505.98
"43",2016-08-12 10:33:59,20.611,62.78,754.27,25.374,506.6
"44",2016-08-12 10:34:00,20.611,62.79,750.56,25.387,507.32
"45",2016-08-12 10:34:01,20.611,62.79,753.31,25.4,507.91
"46",2016-08-12 10:34:02,20.611,62.79,754.27,25.406,508.61
"47",2016-08-12 10:34:03,20.611,62.79,757.73,25.416,509.14
"48",2016-08-12 10:34:04,20.611,62.8,768.13,25.423,509.62
"49",2016-08-12 10:34:05,20.611,62.79,790.36,25.436,510.33
"50",2016-08-12 10:34:06,20.611,62.78,796.22,25.447,510.89
"51",2016-08-12 10:34:07,20.611,62.78,799.93,25.456,511.56
"52",2016-08-12 10:34:08,20.611,62.78,812.72,25.467,512.49
"53",2016-08-12 10:34:09,20.611,62.78,836.86,25.477,512.91
"54",2016-08-12 10:34:10,20.611,62.79,874.52,25.491,513.45
"55",2016-08-12 10:34:11,20.611,62.79,928.79,25.51,513.8
"56",2016-08-12 10:34:12,20.611,62.79,972.78,25.526,514.13
"57",2016-08-12 10:34:13,20.611,62.78,997.88,25.533,514.97
"58",2016-08-12 10:34:14,20.611,62.78,1076.65,25.534,515.39
"59",2016-08-12 10:34:15,20.611,62.78,1137.14,25.545,516.04
"60",2016-08-12 10:34:16,20.611,62.78,1145.74,25.55,516.7
"61",2016-08-12 10:34:17,20.611,62.78,1169.17,25.556,517.41
"62",2016-08-12 10:34:18,20.611,62.78,1148.73,25.57,517.77
"63",2016-08-12 10:34:19,20.611,62.79,1114.07,25.571,518.48
"64",2016-08-12 10:34:20,20.611,62.79,1071.87,25.585,519.27
"65",2016-08-12 10:34:21,20.611,62.78,1054.3,25.599,519.92
"66",2016-08-12 10:34:22,20.611,62.78,1021.67,25.612,520.39
"67",2016-08-12 10:34:23,20.611,62.78,1020.95,25.624,520.97
"68",2016-08-12 10:34:24,20.611,62.79,1027.88,25.634,521.46
"69",2016-08-12 10:34:25,20.611,62.79,1061.23,25.642,522.01
"70",2016-08-12 10:34:26,20.611,62.79,1068.88,25.653,522.64
"71",2016-08-12 10:34:27,20.611,62.79,1112.75,25.679,523.11
