"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-12 11:25:11,21.112,62.77,1933.12,28.8,358.6
"2",2016-08-12 11:25:12,21.112,62.77,1873.11,28.8,361.1
"3",2016-08-12 11:25:13,21.112,62.77,1929.29,28.8,387.9
"4",2016-08-12 11:25:14,21.112,62.77,1921.29,28.8,356.1
"5",2016-08-12 11:25:15,21.112,62.77,1849.8,28.8,360.4
"6",2016-08-12 11:25:16,21.112,62.77,1832.23,29,364.5
"7",2016-08-12 11:25:17,21.112,62.77,1797.81,29,359.4
"8",2016-08-12 11:25:18,21.112,62.77,1702.06,29.2,357
"9",2016-08-12 11:25:19,21.112,62.78,1579.65,29,358.7
"10",2016-08-12 11:25:20,21.112,62.77,1426.41,29.1,363.4
"11",2016-08-12 11:25:21,21.112,62.77,1393.78,29.1,358.9
"12",2016-08-12 11:25:22,21.112,62.76,1295.88,29.2,355
"13",2016-08-12 11:25:23,21.112,62.77,1184.11,29.3,357.2
"14",2016-08-12 11:25:24,21.112,62.77,1122.79,29.3,360.4
"15",2016-08-12 11:25:25,21.112,62.78,1084.42,29.3,364.5
"16",2016-08-12 11:25:26,21.112,62.78,1041.27,29.3,356.1
"17",2016-08-12 11:25:27,21.112,62.77,1042.34,29.5,358.6
"18",2016-08-12 11:25:28,21.112,62.77,1055.85,29.3,362.4
"19",2016-08-12 11:25:29,21.112,62.76,1040.67,29.5,357.7
"20",2016-08-12 11:25:30,21.112,62.76,1001.22,29.5,353
"21",2016-08-12 11:25:31,21.112,62.76,979.59,29.5,351.1
"22",2016-08-12 11:25:32,21.112,62.77,944.68,29.5,353.6
"23",2016-08-12 11:25:33,21.112,62.77,930.58,29.6,354.1
"24",2016-08-12 11:25:34,21.112,62.77,908.35,29.6,352.4
"25",2016-08-12 11:25:35,21.112,62.77,918.98,29.6,354.6
"26",2016-08-12 11:25:36,21.112,62.76,969.91,29.6,352.1
"27",2016-08-12 11:25:37,21.112,62.76,1008.64,29.7,355.2
"28",2016-08-12 11:25:38,21.112,62.76,1018.68,29.6,356.6
"29",2016-08-12 11:25:39,21.112,62.77,1062.07,29.5,351.7
"30",2016-08-12 11:25:40,21.112,62.77,1057.17,29.8,358.3
"31",2016-08-12 11:25:41,21.112,62.77,1050.35,29.7,355.7
"32",2016-08-12 11:25:42,21.112,62.77,1046.53,29.7,354.5
"33",2016-08-12 11:25:43,21.112,62.77,1035.89,29.7,355.1
"34",2016-08-12 11:25:44,21.112,62.77,1066.73,29.7,355.8
"35",2016-08-12 11:25:45,21.112,62.76,1142.4,29.7,353.3
"36",2016-08-12 11:25:46,21.112,62.76,1179.93,29.7,353.1
"37",2016-08-12 11:25:47,21.112,62.77,1200.61,29.7,358.2
"38",2016-08-12 11:25:48,21.112,62.77,1180.89,29.7,355.8
"39",2016-08-12 11:25:49,21.112,62.77,1168.33,29.9,353.8
"40",2016-08-12 11:25:50,21.112,62.77,1156.38,29.8,353.5
"41",2016-08-12 11:25:51,21.112,62.77,1153.39,29.8,355.2
"42",2016-08-12 11:25:52,21.112,62.77,1186.03,29.8,351.9
"43",2016-08-12 11:25:53,21.112,62.77,1197.14,30,354.4
"44",2016-08-12 11:25:54,21.612,62.78,1200.73,29.9,353.1
"45",2016-08-12 11:25:55,21.612,62.77,1250.69,29.9,352.7
"46",2016-08-12 11:25:56,21.612,62.77,1340.82,29.9,355.4
"47",2016-08-12 11:25:57,21.612,62.77,1399.87,29.8,355.2
"48",2016-08-12 11:25:58,21.612,62.77,1395.93,29.9,353.4
"49",2016-08-12 11:25:59,21.612,62.77,1504.83,29.9,353.8
"50",2016-08-12 11:26:00,21.612,62.77,1509.01,29.8,352.1
"51",2016-08-12 11:26:01,21.612,62.76,1537.1,30,353.1
"52",2016-08-12 11:26:02,21.612,62.77,1507.93,29.9,351.7
"53",2016-08-12 11:26:03,21.612,62.78,1410.99,29.9,353.1
"54",2016-08-12 11:26:04,21.612,62.78,1372.14,29.9,355.3
"55",2016-08-12 11:26:05,21.612,62.77,1312.25,29.9,353.9
"56",2016-08-12 11:26:06,21.612,62.76,1284.64,29.9,351.1
"57",2016-08-12 11:26:07,21.612,62.76,1259.06,30,354.2
"58",2016-08-12 11:26:08,21.612,62.77,1167.74,29.9,352.7
"59",2016-08-12 11:26:09,21.612,62.78,1096.85,30.1,354.6
"60",2016-08-12 11:26:10,21.612,62.78,1078.32,30,352.9
"61",2016-08-12 11:26:11,21.612,62.77,1079.52,30,352.7
"62",2016-08-12 11:26:12,21.612,62.77,1056.21,30,353.9
"63",2016-08-12 11:26:13,21.612,62.77,1053.34,30,351.7
"64",2016-08-12 11:26:14,21.612,62.76,1055.61,30,350.5
"65",2016-08-12 11:26:15,21.612,62.76,1053.46,30.1,351.8
"66",2016-08-12 11:26:16,21.612,62.77,1054.3,30,354.1
"67",2016-08-12 11:26:17,21.612,62.78,1050.95,30,352.5
"68",2016-08-12 11:26:18,21.612,62.78,1045.81,30.1,353.2
"69",2016-08-12 11:26:19,21.612,62.78,1042.23,30,353.8
"70",2016-08-12 11:26:20,21.612,62.78,1046.89,30.1,351.9
"71",2016-08-12 11:26:21,21.612,62.77,1054.66,30,353.5
"72",2016-08-12 11:26:22,21.612,62.77,1059.56,30,351.8
"73",2016-08-12 11:26:23,21.612,62.77,1063.38,30,353.2
"74",2016-08-12 11:26:24,21.612,62.77,1074.14,29.9,352.4
"75",2016-08-12 11:26:25,21.612,62.78,1071.63,30.1,354.7
"76",2016-08-12 11:26:26,21.612,62.78,1073.9,29.9,351.9
"77",2016-08-12 11:26:27,21.612,62.77,1061.35,29.9,355.1
"78",2016-08-12 11:26:28,21.612,62.77,1060.63,29.9,352.4
"79",2016-08-12 11:26:29,21.612,62.77,1055.73,29.9,355.1
"80",2016-08-12 11:26:30,21.612,62.77,1063.5,29.8,352.5
"81",2016-08-12 11:26:31,21.612,62.77,1079.88,29.9,353.4
"82",2016-08-12 11:26:32,21.612,62.77,1094.82,29.9,351.9
"83",2016-08-12 11:26:33,21.612,62.78,1084.78,29.9,355.7
"84",2016-08-12 11:26:34,21.612,62.77,1089.8,29.8,351
