"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-12 12:04:00,27.113,62.79,1754.41,25.576,401.25
"2",2016-08-12 12:04:01,27.113,62.79,1804.86,25.576,401.55
"3",2016-08-12 12:04:02,27.113,62.79,1829.96,25.584,401.8
"4",2016-08-12 12:04:03,27.113,62.8,1833.67,25.586,402.24
"5",2016-08-12 12:04:04,27.613,62.8,1835.34,25.585,402.52
"6",2016-08-12 12:04:05,27.613,62.79,1833.31,25.587,402.81
"7",2016-08-12 12:04:06,27.613,62.78,1802.35,25.586,403.25
"8",2016-08-12 12:04:07,27.613,62.79,1746.17,25.586,403.78
"9",2016-08-12 12:04:08,27.613,62.79,1751.78,25.587,403.86
"10",2016-08-12 12:04:09,27.613,62.8,1798.64,25.581,404.26
"11",2016-08-12 12:04:10,27.613,62.8,1748.92,25.581,404.62
"12",2016-08-12 12:04:11,27.613,62.8,1734.33,25.581,404.69
"13",2016-08-12 12:04:12,27.613,62.8,1731.34,25.585,404.82
"14",2016-08-12 12:04:13,27.613,62.79,1733.73,25.587,405.44
"15",2016-08-12 12:04:14,27.613,62.79,1732.9,25.587,405.7
"16",2016-08-12 12:04:15,27.613,62.79,1737.56,25.589,406.18
"17",2016-08-12 12:04:16,27.613,62.8,1739.59,25.59,406.93
"18",2016-08-12 12:04:17,27.613,62.8,1745.45,25.585,406.84
"19",2016-08-12 12:04:18,27.613,62.79,1779.99,25.584,407.24
"20",2016-08-12 12:04:19,27.613,62.79,1779.16,25.582,407.22
"21",2016-08-12 12:04:20,27.613,62.79,1785.73,25.581,407.18
"22",2016-08-12 12:04:21,27.613,62.79,1791.23,25.582,407.57
"23",2016-08-12 12:04:22,27.613,62.79,1791.47,25.582,407.39
"24",2016-08-12 12:04:23,27.613,62.79,1791.35,25.577,407.88
"25",2016-08-12 12:04:24,27.613,62.79,1792.43,25.572,408.28
"26",2016-08-12 12:04:25,27.613,62.79,1789.92,25.563,408.36
"27",2016-08-12 12:04:26,27.613,62.79,1791.59,25.558,408.75
"28",2016-08-12 12:04:27,27.613,62.79,1791.71,25.559,408.5
"29",2016-08-12 12:04:28,27.613,62.79,1787.41,25.556,408.45
"30",2016-08-12 12:04:29,27.613,62.79,1788.84,25.554,408.69
"31",2016-08-12 12:04:30,27.613,62.79,1794.34,25.548,408.65
"32",2016-08-12 12:04:31,27.613,62.8,1793.26,25.539,408.67
"33",2016-08-12 12:04:32,27.613,62.81,1792.55,25.534,408.61
"34",2016-08-12 12:04:33,27.613,62.8,1790.04,25.53,408.23
