"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-11 17:38:29,22.112,65.68,1195.11,30.257,384.9
"2",2016-08-11 17:38:30,22.112,65.68,1195.11,30.238,384.63
"3",2016-08-11 17:38:31,22.112,65.68,1195.11,30.232,384.7
"4",2016-08-11 17:38:32,22.112,65.68,1195.11,30.208,384.61
"5",2016-08-11 17:38:33,22.112,65.68,1195.11,30.185,384.45
"6",2016-08-11 17:38:34,22.112,65.68,1195.11,30.162,384.38
"7",2016-08-11 17:38:35,22.112,65.68,1195.11,30.137,384.4
"8",2016-08-11 17:38:36,22.112,65.68,1195.11,30.127,384
"9",2016-08-11 17:38:37,22.112,65.68,1195.11,30.119,383.91
"10",2016-08-11 17:38:38,22.112,65.68,1195.11,30.117,383.57
"11",2016-08-11 17:38:39,22.112,65.68,1195.11,30.119,382.95
"12",2016-08-11 17:38:40,22.112,65.68,1195.11,30.111,382.75
"13",2016-08-11 17:38:41,22.112,65.68,1195.11,30.119,382.7
"14",2016-08-11 17:38:42,22.112,65.68,1195.11,30.124,382.69
"15",2016-08-11 17:38:43,22.112,65.68,1195.11,30.138,382.82
"16",2016-08-11 17:38:44,22.112,65.68,1195.11,30.156,382.88
"17",2016-08-11 17:38:45,22.112,65.68,1195.11,30.178,382.76
"18",2016-08-11 17:38:46,22.112,65.68,1195.11,30.211,382.39
"19",2016-08-11 17:38:47,22.112,65.68,1195.11,30.245,382.05
"20",2016-08-11 17:38:48,22.112,65.68,1195.11,30.281,381.54
"21",2016-08-11 17:38:49,22.112,65.68,1195.11,30.306,381.02
"22",2016-08-11 17:38:50,22.112,65.68,1195.11,30.325,380.55
"23",2016-08-11 17:38:51,22.112,65.68,1195.11,30.341,380.08
"24",2016-08-11 17:38:52,22.112,65.68,1195.11,30.346,380.04
"25",2016-08-11 17:38:53,22.112,65.68,1195.11,30.355,379.98
"26",2016-08-11 17:38:54,22.112,65.68,1195.11,30.362,379.9
"27",2016-08-11 17:38:55,22.112,65.68,1195.11,30.365,380.02
"28",2016-08-11 17:38:56,22.112,65.68,1195.11,30.371,380.27
"29",2016-08-11 17:38:57,22.112,65.68,1195.11,30.386,380.37
"30",2016-08-11 17:38:58,22.112,65.68,1195.11,30.401,380.47
"31",2016-08-11 17:38:59,22.112,65.68,1195.11,30.418,380.75
"32",2016-08-11 17:39:00,22.112,65.68,1195.11,30.431,380.73
"33",2016-08-11 17:39:01,22.112,65.68,1195.11,30.436,380.65
"34",2016-08-11 17:39:02,22.112,65.68,1195.11,30.442,380.71
"35",2016-08-11 17:39:03,22.112,65.68,1195.11,30.439,380.43
"36",2016-08-11 17:39:04,22.112,65.68,1195.11,30.443,380.28
"37",2016-08-11 17:39:05,22.112,65.68,1195.11,30.43,380.21
"38",2016-08-11 17:39:06,22.112,65.68,1195.11,30.416,380.56
"39",2016-08-11 17:39:07,22.112,65.68,1195.11,30.407,381.01
"40",2016-08-11 17:39:08,22.112,65.68,1195.11,30.395,381.3
"41",2016-08-11 17:39:09,22.112,65.68,1195.11,30.389,381.42
"42",2016-08-11 17:39:10,22.112,65.68,1195.11,30.376,381.12
"43",2016-08-11 17:39:11,22.112,65.68,1195.11,30.365,380.95
"44",2016-08-11 17:39:12,22.112,65.68,1195.11,30.348,381.13
"45",2016-08-11 17:39:13,22.112,65.68,1195.11,30.336,381.3
"46",2016-08-11 17:39:14,22.112,65.68,1195.11,30.337,381.48
"47",2016-08-11 17:39:15,22.112,65.68,1195.11,30.326,381.28
"48",2016-08-11 17:39:16,22.112,65.68,1195.11,30.311,381.43
"49",2016-08-11 17:39:17,22.112,65.68,1195.11,30.297,381.66
"50",2016-08-11 17:39:18,22.112,65.68,1195.11,30.26,381.9
"51",2016-08-11 17:39:19,22.112,65.68,1195.11,30.229,382.58
"52",2016-08-11 17:39:20,22.112,65.68,1195.11,30.197,382.96
"53",2016-08-11 17:39:21,22.112,65.68,1195.11,30.165,383.15
"54",2016-08-11 17:39:22,22.112,65.68,1195.11,30.142,383.24
"55",2016-08-11 17:39:23,22.112,65.68,1195.11,30.115,383.46
"56",2016-08-11 17:39:24,22.112,65.68,1195.11,30.091,383.65
"57",2016-08-11 17:39:25,22.112,65.68,1195.11,30.067,383.76
"58",2016-08-11 17:39:26,22.112,65.68,1195.11,30.042,383.8
"59",2016-08-11 17:39:27,22.112,65.68,1195.11,30.017,383.94
"60",2016-08-11 17:39:28,22.112,65.68,1195.11,29.999,384.12
"61",2016-08-11 17:39:29,22.112,65.68,1195.11,29.975,384.61
"62",2016-08-11 17:39:30,22.112,65.68,1195.11,29.961,385.15
"63",2016-08-11 17:39:31,22.112,65.68,1195.11,29.958,385.51
"64",2016-08-11 17:39:32,22.112,65.68,1195.11,29.947,385.77
"65",2016-08-11 17:39:33,22.112,65.68,1195.11,29.942,386.06
"66",2016-08-11 17:39:34,22.112,65.68,1195.11,29.932,386.49
"67",2016-08-11 17:39:35,22.112,65.68,1195.11,29.918,386.51
"68",2016-08-11 17:39:36,22.112,65.68,1195.11,29.906,386.71
"69",2016-08-11 17:39:37,22.112,65.68,1195.11,29.9,386.74
"70",2016-08-11 17:39:38,22.112,65.68,1195.11,29.888,387.1
"71",2016-08-11 17:39:39,22.112,65.68,1195.11,29.878,387.75
"72",2016-08-11 17:39:40,22.112,65.68,1195.11,29.863,388.19
"73",2016-08-11 17:39:41,22.112,65.68,1195.11,29.839,388.45
"74",2016-08-11 17:39:42,22.112,65.68,1195.11,29.829,388.5
"75",2016-08-11 17:39:43,22.112,65.68,1195.11,29.797,388.3
"76",2016-08-11 17:39:44,22.112,65.68,1195.11,29.783,388.37
"77",2016-08-11 17:39:45,22.112,65.68,1195.11,29.773,388.46
"78",2016-08-11 17:39:46,22.112,65.68,1195.11,29.741,388.71
"79",2016-08-11 17:39:47,22.112,65.68,1195.11,29.727,389.12
"80",2016-08-11 17:39:48,22.112,65.68,1195.11,29.7,389.42
"81",2016-08-11 17:39:49,22.112,65.68,1195.11,29.671,389.81
"82",2016-08-11 17:39:50,22.112,65.68,1195.11,29.655,390.11
"83",2016-08-11 17:39:51,22.112,65.68,1195.11,29.636,390.15
"84",2016-08-11 17:39:52,22.112,65.68,1195.11,29.62,390.36
"85",2016-08-11 17:39:53,22.112,65.68,1195.11,29.603,391.05
"86",2016-08-11 17:39:54,22.112,65.68,1195.11,29.581,391.91
"87",2016-08-11 17:39:55,22.112,65.68,1195.11,29.561,392.37
"88",2016-08-11 17:39:56,22.112,65.68,1195.11,29.546,393.2
"89",2016-08-11 17:39:57,22.112,65.68,1195.11,29.529,393.26
"90",2016-08-11 17:39:58,22.112,65.68,1195.11,29.521,393.01
