"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-11 16:52:46,22.112,65.68,1195.11,30.436,395.93
"2",2016-08-11 16:52:47,22.112,65.68,1195.11,30.436,395.95
"3",2016-08-11 16:52:48,22.112,65.68,1195.11,30.431,396.75
"4",2016-08-11 16:52:49,22.112,65.68,1195.11,30.43,397.31
"5",2016-08-11 16:52:50,22.112,65.68,1195.11,30.423,397.78
"6",2016-08-11 16:52:51,22.112,65.68,1195.11,30.414,397.75
"7",2016-08-11 16:52:52,22.112,65.68,1195.11,30.412,397.86
"8",2016-08-11 16:52:53,22.112,65.68,1195.11,30.396,397.98
"9",2016-08-11 16:52:54,22.112,65.68,1195.11,30.384,397.98
"10",2016-08-11 16:52:55,22.112,65.68,1195.11,30.371,397.84
"11",2016-08-11 16:52:56,22.112,65.68,1195.11,30.363,397.55
"12",2016-08-11 16:52:57,22.112,65.68,1195.11,30.358,397.45
"13",2016-08-11 16:52:58,22.112,65.68,1195.11,30.348,397.56
"14",2016-08-11 16:52:59,22.112,65.68,1195.11,30.346,397.32
"15",2016-08-11 16:53:00,22.112,65.68,1195.11,30.34,397.25
"16",2016-08-11 16:53:01,22.112,65.68,1195.11,30.323,396.83
"17",2016-08-11 16:53:02,22.112,65.68,1195.11,30.327,396.5
"18",2016-08-11 16:53:03,22.112,65.68,1195.11,30.322,396.71
"19",2016-08-11 16:53:04,22.112,65.68,1195.11,30.318,396.82
"20",2016-08-11 16:53:05,22.112,65.68,1195.11,30.327,397.04
"21",2016-08-11 16:53:06,22.112,65.68,1195.11,30.317,397.96
"22",2016-08-11 16:53:07,22.112,65.68,1195.11,30.321,398.6
"23",2016-08-11 16:53:08,22.112,65.68,1195.11,30.317,398.74
"24",2016-08-11 16:53:09,22.112,65.68,1195.11,30.315,399.24
"25",2016-08-11 16:53:10,22.112,65.68,1195.11,30.315,398.68
"26",2016-08-11 16:53:11,22.112,65.68,1195.11,30.31,397.91
"27",2016-08-11 16:53:12,22.112,65.68,1195.11,30.313,397.62
"28",2016-08-11 16:53:13,22.112,65.68,1195.11,30.309,397.29
"29",2016-08-11 16:53:14,22.112,65.68,1195.11,30.3,396.92
"30",2016-08-11 16:53:15,22.112,65.68,1195.11,30.299,397
"31",2016-08-11 16:53:16,22.112,65.68,1195.11,30.295,397.45
"32",2016-08-11 16:53:17,22.112,65.68,1195.11,30.296,397.79
"33",2016-08-11 16:53:18,22.112,65.68,1195.11,30.302,397.85
"34",2016-08-11 16:53:19,22.112,65.68,1195.11,30.295,397.85
"35",2016-08-11 16:53:20,22.112,65.68,1195.11,30.291,397.64
"36",2016-08-11 16:53:21,22.112,65.68,1195.11,30.279,397.39
"37",2016-08-11 16:53:22,22.112,65.68,1195.11,30.27,397.31
"38",2016-08-11 16:53:23,22.112,65.68,1195.11,30.265,397.07
"39",2016-08-11 16:53:24,22.112,65.68,1195.11,30.256,397.01
"40",2016-08-11 16:53:25,22.112,65.68,1195.11,30.255,397.03
"41",2016-08-11 16:53:26,22.112,65.68,1195.11,30.244,397.4
"42",2016-08-11 16:53:27,22.112,65.68,1195.11,30.238,397.58
"43",2016-08-11 16:53:28,22.112,65.68,1195.11,30.232,397.64
"44",2016-08-11 16:53:29,22.112,65.68,1195.11,30.226,397.5
"45",2016-08-11 16:53:30,22.112,65.68,1195.11,30.222,397.16
"46",2016-08-11 16:53:31,22.112,65.68,1195.11,30.22,396.51
"47",2016-08-11 16:53:32,22.112,65.68,1195.11,30.216,396.45
"48",2016-08-11 16:53:33,22.112,65.68,1195.11,30.211,396.5
"49",2016-08-11 16:53:34,22.112,65.68,1195.11,30.207,396.38
"50",2016-08-11 16:53:35,22.112,65.68,1195.11,30.204,396.72
"51",2016-08-11 16:53:36,22.112,65.68,1195.11,30.196,396.94
"52",2016-08-11 16:53:37,22.112,65.68,1195.11,30.193,396.36
"53",2016-08-11 16:53:38,22.112,65.68,1195.11,30.194,396.24
"54",2016-08-11 16:53:39,22.112,65.68,1195.11,30.188,395.93
"55",2016-08-11 16:53:40,22.112,65.68,1195.11,30.188,395.47
"56",2016-08-11 16:53:41,22.112,65.68,1195.11,30.178,395.78
"57",2016-08-11 16:53:42,22.112,65.68,1195.11,30.173,395.76
"58",2016-08-11 16:53:43,22.112,65.68,1195.11,30.165,395.83
"59",2016-08-11 16:53:44,22.112,65.68,1195.11,30.156,395.86
"60",2016-08-11 16:53:45,22.112,65.68,1195.11,30.154,395.54
"61",2016-08-11 16:53:46,22.112,65.68,1195.11,30.145,395.55
"62",2016-08-11 16:53:47,22.112,65.68,1195.11,30.148,395.08
"63",2016-08-11 16:53:48,22.112,65.68,1195.11,30.143,395.38
"64",2016-08-11 16:53:49,22.112,65.68,1195.11,30.139,395.81
"65",2016-08-11 16:53:50,22.112,65.68,1195.11,30.136,396.07
"66",2016-08-11 16:53:51,22.112,65.68,1195.11,30.123,396.2
"67",2016-08-11 16:53:52,22.112,65.68,1195.11,30.122,395.88
"68",2016-08-11 16:53:53,22.112,65.68,1195.11,30.112,395.85
"69",2016-08-11 16:53:54,22.112,65.68,1195.11,30.101,395.85
"70",2016-08-11 16:53:55,22.112,65.68,1195.11,30.09,395.96
"71",2016-08-11 16:53:56,22.112,65.68,1195.11,30.079,396.28
"72",2016-08-11 16:53:57,22.112,65.68,1195.11,30.073,396.44
"73",2016-08-11 16:53:58,22.112,65.68,1195.11,30.059,396.45
"74",2016-08-11 16:53:59,22.112,65.68,1195.11,30.045,396.18
"75",2016-08-11 16:54:00,22.112,65.68,1195.11,30.038,396.13
"76",2016-08-11 16:54:01,22.112,65.68,1195.11,30.026,395.58
"77",2016-08-11 16:54:02,22.112,65.68,1195.11,30.024,395.38
"78",2016-08-11 16:54:03,22.112,65.68,1195.11,30.017,395.21
"79",2016-08-11 16:54:04,22.112,65.68,1195.11,30.01,395.26
"80",2016-08-11 16:54:05,22.112,65.68,1195.11,30.001,395.44
"81",2016-08-11 16:54:06,22.112,65.68,1195.11,29.995,395
"82",2016-08-11 16:54:07,22.112,65.68,1195.11,29.993,395.2
"83",2016-08-11 16:54:08,22.112,65.68,1195.11,29.987,395.01
"84",2016-08-11 16:54:09,22.112,65.68,1195.11,29.983,394.78
"85",2016-08-11 16:54:10,22.112,65.68,1195.11,29.979,395
"86",2016-08-11 16:54:11,22.112,65.68,1195.11,29.97,395
"87",2016-08-11 16:54:12,22.112,65.68,1195.11,29.962,394.74
"88",2016-08-11 16:54:13,22.112,65.68,1195.11,29.946,394.34
"89",2016-08-11 16:54:14,22.112,65.68,1195.11,29.93,394.43
"90",2016-08-11 16:54:15,22.112,65.68,1195.11,29.918,394.68
