"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-12 10:40:06,20.111,62.8,663.66,22.9,356.5
"2",2016-08-12 10:40:07,20.111,62.81,663.78,22.9,353.8
"3",2016-08-12 10:40:08,20.111,62.8,662.58,22.9,355.8
"4",2016-08-12 10:40:09,20.111,62.8,658.28,22.8,357.5
"5",2016-08-12 10:40:10,20.111,62.8,654.93,22.8,355.1
"6",2016-08-12 10:40:11,20.111,62.8,652.9,22.8,355.4
"7",2016-08-12 10:40:12,20.111,62.8,653.02,22.8,355.4
"8",2016-08-12 10:40:13,20.111,62.8,654.57,22.7,356.8
"9",2016-08-12 10:40:14,20.111,62.81,659.12,22.7,352.4
"10",2016-08-12 10:40:15,20.111,62.81,665.69,22.7,352.7
"11",2016-08-12 10:40:16,20.111,62.81,672.86,22.7,356.3
"12",2016-08-12 10:40:17,20.111,62.81,679.8,22.7,355.1
"13",2016-08-12 10:40:18,20.111,62.8,685.17,22.7,353.2
"14",2016-08-12 10:40:19,20.111,62.8,689.24,22.6,353
"15",2016-08-12 10:40:20,20.111,62.79,691.63,22.6,352.5
"16",2016-08-12 10:40:21,20.111,62.8,694.02,22.6,354.2
"17",2016-08-12 10:40:22,20.111,62.8,693.3,22.7,351.3
"18",2016-08-12 10:40:23,20.111,62.81,691.39,22.6,352.5
"19",2016-08-12 10:40:24,20.111,62.81,690.31,22.5,348.9
"20",2016-08-12 10:40:25,20.111,62.8,688.64,22.6,354.3
"21",2016-08-12 10:40:26,20.111,62.8,687.45,22.6,352.4
"22",2016-08-12 10:40:27,20.111,62.79,686.25,22.5,349.6
"23",2016-08-12 10:40:28,20.111,62.8,684.46,22.5,351.6
"24",2016-08-12 10:40:29,20.111,62.8,682.66,22.5,348.9
"25",2016-08-12 10:40:30,20.111,62.8,681.47,22.6,352.1
"26",2016-08-12 10:40:31,20.111,62.8,678.96,22.5,348.3
"27",2016-08-12 10:40:32,20.111,62.8,680.51,22.5,348.4
"28",2016-08-12 10:40:33,20.111,62.8,684.34,22.6,349.5
"29",2016-08-12 10:40:34,20.111,62.79,691.99,22.5,348.9
"30",2016-08-12 10:40:35,20.111,62.8,698.68,22.5,348.2
"31",2016-08-12 10:40:36,20.111,62.8,704.78,22.6,349.6
"32",2016-08-12 10:40:37,20.111,62.81,710.16,22.5,347.5
"33",2016-08-12 10:40:38,20.111,62.81,718.29,22.5,349.2
"34",2016-08-12 10:40:39,19.061,62.81,726.17,22.5,348.3
"35",2016-08-12 10:40:40,19.061,62.81,730.24,22.6,347.1
"36",2016-08-12 10:40:41,19.061,62.8,738.73,22.5,349.3
"37",2016-08-12 10:40:42,19.061,62.8,746.14,22.5,345.4
"38",2016-08-12 10:40:43,19.061,62.81,754.5,22.5,347.9
"39",2016-08-12 10:40:44,19.061,62.81,771.6,22.5,344.5
"40",2016-08-12 10:40:45,19.061,62.81,783.79,22.5,348.9
"41",2016-08-12 10:40:46,19.061,62.81,796.46,22.4,345.7
"42",2016-08-12 10:40:47,19.061,62.81,807.34,22.4,344
"43",2016-08-12 10:40:48,19.061,62.8,816.78,22.4,346.2
"44",2016-08-12 10:40:49,19.061,62.8,827.06,22.4,348
"45",2016-08-12 10:40:50,19.061,62.8,836.39,22.4,344.3
"46",2016-08-12 10:40:51,19.061,62.8,847.86,22.3,345
"47",2016-08-12 10:40:52,19.061,62.8,858.98,22.4,342.8
"48",2016-08-12 10:40:53,19.061,62.81,870.81,22.3,345.2
"49",2016-08-12 10:40:54,19.061,62.8,881.09,22.4,344
"50",2016-08-12 10:40:55,19.061,62.8,890.89,22.4,343.8
"51",2016-08-12 10:40:56,19.061,62.79,901.17,22.3,343.1
"52",2016-08-12 10:40:57,19.061,62.79,912.17,22.3,342.7
"53",2016-08-12 10:40:58,19.061,62.8,924,22.3,344.5
"54",2016-08-12 10:40:59,19.061,62.8,932.37,22.3,342.1
"55",2016-08-12 10:41:00,19.061,62.81,940.26,22.3,340.8
"56",2016-08-12 10:41:01,19.061,62.81,946.96,22.3,342.7
"57",2016-08-12 10:41:02,19.061,62.8,955.44,22.3,342.3
"58",2016-08-12 10:41:03,19.061,62.79,962.97,22.4,341.8
"59",2016-08-12 10:41:04,19.061,62.79,969.67,22.3,341.5
"60",2016-08-12 10:41:05,19.061,62.8,976,22.3,341
"61",2016-08-12 10:41:06,19.061,62.81,985.33,22.3,340.5
"62",2016-08-12 10:41:07,19.061,62.81,992.5,22.3,337.8
"63",2016-08-12 10:41:08,19.061,62.81,999.43,22.3,341.1
"64",2016-08-12 10:41:09,19.061,62.8,1005.53,22.2,337
"65",2016-08-12 10:41:10,19.061,62.8,1009.11,22.3,340.1
"66",2016-08-12 10:41:11,19.061,62.8,1012.82,22.3,335.5
"67",2016-08-12 10:41:12,19.061,62.8,1014.49,22.3,339.5
"68",2016-08-12 10:41:13,19.061,62.8,1019.04,22.3,336.6
"69",2016-08-12 10:41:14,19.061,62.81,1029.55,22.3,335.5
"70",2016-08-12 10:41:15,19.061,62.8,1018.8,22.3,336.6
"71",2016-08-12 10:41:16,19.061,62.8,999.67,22.3,334.7
"72",2016-08-12 10:41:17,19.061,62.8,984.97,22.3,334.3
"73",2016-08-12 10:41:18,19.061,62.8,966.8,22.4,336.6
"74",2016-08-12 10:41:19,19.061,62.8,952.69,22.3,335
"75",2016-08-12 10:41:20,19.061,62.8,941.34,22.4,334.9
"76",2016-08-12 10:41:21,19.061,62.8,922.93,22.3,332.5
"77",2016-08-12 10:41:22,19.061,62.8,905.24,22.3,333.8
"78",2016-08-12 10:41:23,19.061,62.8,888.02,22.3,334.7
"79",2016-08-12 10:41:24,19.061,62.8,873.08,22.3,333.1
"80",2016-08-12 10:41:25,19.061,62.8,858.02,22.3,334.4
"81",2016-08-12 10:41:26,19.061,62.8,846.31,22.3,332.6
"82",2016-08-12 10:41:27,19.061,62.8,835.55,22.3,333.4
"83",2016-08-12 10:41:28,19.061,62.8,823.36,22.3,331.8
"84",2016-08-12 10:41:29,19.061,62.8,808.53,22.3,331.9
"85",2016-08-12 10:41:30,19.061,62.8,790.84,22.3,332
"86",2016-08-12 10:41:31,19.061,62.8,771.36,22.3,332.1
"87",2016-08-12 10:41:32,19.061,62.8,751.16,22.4,331.4
"88",2016-08-12 10:41:33,19.061,62.8,729.16,22.3,331.5
"89",2016-08-12 10:41:34,19.061,62.8,709.08,22.3,330.5
"90",2016-08-12 10:41:35,19.061,62.8,688.16,22.4,328.8
"91",2016-08-12 10:41:36,19.061,62.8,666.77,22.4,329.6
"92",2016-08-12 10:41:37,19.061,62.8,644.41,22.4,330.4
"93",2016-08-12 10:41:38,19.061,62.8,626.48,22.4,329.5
"94",2016-08-12 10:41:39,19.061,62.8,607.84,22.3,328.7
"95",2016-08-12 10:41:40,19.061,62.8,590.14,22.4,331
"96",2016-08-12 10:41:41,19.061,62.8,576.16,22.4,331.1
