"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-11 14:03:57,27.113,65.67,3.94,43.4,394.6
"2",2016-08-11 14:03:58,27.113,65.67,3.94,43.4,399.2
"3",2016-08-11 14:03:59,27.113,65.67,4.54,43.4,397.7
"4",2016-08-11 14:04:00,27.113,65.67,3.94,43.3,397.4
"5",2016-08-11 14:04:01,27.113,65.67,4.18,43.3,400.1
"6",2016-08-11 14:04:02,27.113,65.67,4.18,43.4,401.5
"7",2016-08-11 14:04:03,27.113,65.67,4.18,43.4,403.2
"8",2016-08-11 14:04:04,27.113,65.67,4.3,43.4,403.6
"9",2016-08-11 14:04:05,27.113,65.67,4.18,43.4,404.1
"10",2016-08-11 14:04:06,27.113,65.67,3.94,43.5,406.2
"11",2016-08-11 14:04:07,27.113,65.67,4.3,43.5,407
"12",2016-08-11 14:04:08,27.113,65.67,4.06,43.5,408.6
"13",2016-08-11 14:04:09,27.113,65.67,4.18,43.5,408.4
"14",2016-08-11 14:04:10,27.113,65.67,4.3,43.6,411
"15",2016-08-11 14:04:11,27.113,65.67,4.42,43.5,411
"16",2016-08-11 14:04:12,27.113,65.67,4.06,43.6,413.8
"17",2016-08-11 14:04:13,27.113,65.67,4.3,43.7,414.4
"18",2016-08-11 14:04:14,27.113,65.67,4.42,43.7,414.4
"19",2016-08-11 14:04:15,27.113,65.67,4.3,43.7,415.5
"20",2016-08-11 14:04:16,27.113,65.67,3.94,43.8,418.1
"21",2016-08-11 14:04:17,27.113,65.67,3.94,43.8,416.7
"22",2016-08-11 14:04:18,27.113,65.67,3.94,43.8,416.6
"23",2016-08-11 14:04:19,27.113,65.67,3.94,43.9,418
"24",2016-08-11 14:04:20,27.113,65.67,4.06,43.9,418.7
"25",2016-08-11 14:04:21,27.113,65.67,4.06,43.9,417.9
"26",2016-08-11 14:04:22,27.113,65.67,4.3,44,418.3
"27",2016-08-11 14:04:23,27.113,65.67,4.3,44,418.5
"28",2016-08-11 14:04:24,27.113,65.67,3.83,44.1,420.5
"29",2016-08-11 14:04:25,27.113,65.67,4.3,44.1,421.7
"30",2016-08-11 14:04:26,27.113,65.67,4.42,44,420.3
"31",2016-08-11 14:04:27,27.113,65.67,4.18,44,420.7
"32",2016-08-11 14:04:28,27.113,65.67,4.3,44.1,421.5
"33",2016-08-11 14:04:29,27.113,65.67,4.18,44.1,421.1
"34",2016-08-11 14:04:30,27.113,65.67,4.66,44.1,424
"35",2016-08-11 14:04:31,27.113,65.67,4.3,44.1,423.6
"36",2016-08-11 14:04:32,27.113,65.67,4.06,44,424.3
"37",2016-08-11 14:04:33,27.113,65.67,4.66,44,423.2
"38",2016-08-11 14:04:34,27.113,65.67,4.42,43.9,424.2
"39",2016-08-11 14:04:35,27.113,65.67,4.06,43.9,421.7
"40",2016-08-11 14:04:36,27.113,65.67,3.83,43.9,424.9
"41",2016-08-11 14:04:37,27.113,65.67,4.06,43.9,423.7
"42",2016-08-11 14:04:38,27.113,65.67,4.18,43.9,427.1
"43",2016-08-11 14:04:39,27.113,65.67,3.94,43.7,424.9
"44",2016-08-11 14:04:40,27.113,65.67,3.94,43.8,426.5
"45",2016-08-11 14:04:41,27.113,65.67,3.83,43.7,427
"46",2016-08-11 14:04:42,27.113,65.67,4.06,43.6,425
"47",2016-08-11 14:04:43,27.113,65.67,3.94,43.7,427.6
"48",2016-08-11 14:04:44,27.113,65.67,4.18,43.6,426.9
"49",2016-08-11 14:04:45,27.113,65.67,3.94,43.6,426.2
"50",2016-08-11 14:04:46,27.113,65.67,4.18,43.6,427.1
"51",2016-08-11 14:04:47,27.113,65.67,4.3,43.5,427
"52",2016-08-11 14:04:48,27.113,65.67,4.66,43.5,429.3
"53",2016-08-11 14:04:49,27.113,65.67,4.54,43.4,428.2
"54",2016-08-11 14:04:50,27.113,65.67,4.18,43.4,430
"55",2016-08-11 14:04:51,27.113,65.67,4.66,43.4,429.6
"56",2016-08-11 14:04:52,27.113,65.67,4.9,43.3,429.1
"57",2016-08-11 14:04:53,27.113,65.67,4.78,43.3,430.1
"58",2016-08-11 14:04:54,27.113,65.67,5.02,43.3,431.4
"59",2016-08-11 14:04:55,27.113,65.67,4.9,43.2,431
"60",2016-08-11 14:04:56,26.613,65.68,4.9,43.2,429.6
