"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-10 14:25:05,20.111,68.95,386.82,30.828,388.54
"2",2016-08-10 14:25:06,20.111,68.96,387.17,30.827,388.38
"3",2016-08-10 14:25:07,20.111,68.97,387.89,30.835,388.41
"4",2016-08-10 14:25:08,20.111,68.97,386.22,30.834,388.47
"5",2016-08-10 14:25:09,20.111,68.97,386.58,30.827,388.05
"6",2016-08-10 14:25:10,20.111,68.96,388.37,30.83,388.29
"7",2016-08-10 14:25:11,20.111,68.95,390.16,30.836,388.44
"8",2016-08-10 14:25:12,20.111,68.95,388.61,30.84,388.62
"9",2016-08-10 14:25:13,20.111,68.95,389.33,30.84,388.82
"10",2016-08-10 14:25:14,20.111,68.95,388.97,30.845,389.29
"11",2016-08-10 14:25:15,20.111,68.95,387.29,30.849,389.75
"12",2016-08-10 14:25:16,20.111,68.96,389.33,30.836,390.54
"13",2016-08-10 14:25:17,20.111,68.95,390.76,30.873,390.91
"14",2016-08-10 14:25:18,20.111,68.94,387.65,30.881,391.34
"15",2016-08-10 14:25:19,20.111,68.94,387.29,30.885,391.77
"16",2016-08-10 14:25:20,20.111,68.94,387.65,30.915,391.69
"17",2016-08-10 14:25:21,20.111,68.95,387.29,30.902,392.4
"18",2016-08-10 14:25:22,20.111,68.95,391.96,30.922,392.6
"19",2016-08-10 14:25:23,20.111,68.95,387.65,30.943,393.06
"20",2016-08-10 14:25:24,20.111,68.95,385.38,30.969,393.45
"21",2016-08-10 14:25:25,20.111,68.94,389.56,31,393.9
"22",2016-08-10 14:25:26,20.111,68.94,386.22,31.026,394.45
"23",2016-08-10 14:25:27,20.111,68.94,382.87,31.051,394.48
"24",2016-08-10 14:25:28,20.111,68.94,385.62,31.071,394.79
"25",2016-08-10 14:25:29,20.111,68.95,385.38,31.082,394.97
"26",2016-08-10 14:25:30,20.111,68.95,385.14,31.095,394.98
"27",2016-08-10 14:25:31,20.111,68.96,387.77,31.105,395.28
"28",2016-08-10 14:25:32,20.111,68.95,385.86,31.129,395.7
"29",2016-08-10 14:25:33,20.111,68.95,384.3,31.155,395.96
"30",2016-08-10 14:25:34,20.111,68.94,383.35,31.179,396.25
"31",2016-08-10 14:25:35,20.111,68.94,382.63,31.203,396.62
"32",2016-08-10 14:25:36,20.111,68.95,382.63,31.217,396.93
"33",2016-08-10 14:25:37,20.111,68.95,382.51,31.234,397.33
"34",2016-08-10 14:25:38,20.111,68.95,383.11,31.253,397.75
