"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-10 13:56:44,24.113,69.01,821.92,35.675,393.91
"2",2016-08-10 13:56:45,24.113,69,821.68,35.666,395.19
"3",2016-08-10 13:56:46,24.113,69,821.2,35.659,396.52
"4",2016-08-10 13:56:47,24.113,69.01,818.46,35.652,397.77
"5",2016-08-10 13:56:48,24.113,69.01,790.84,35.646,398.75
"6",2016-08-10 13:56:49,24.113,69.01,776.86,35.64,399.96
"7",2016-08-10 13:56:50,24.113,69.01,760.6,35.634,401.5
"8",2016-08-10 13:56:51,24.113,69.01,754.03,35.634,402.67
"9",2016-08-10 13:56:52,24.113,69.01,751.64,35.636,403.98
"10",2016-08-10 13:56:53,24.113,69.01,771.6,35.634,405.09
"11",2016-08-10 13:56:54,24.113,69.01,769.69,35.635,405.62
"12",2016-08-10 13:56:55,24.113,69.01,769.69,35.63,406.78
"13",2016-08-10 13:56:56,24.113,69.01,769.69,35.624,407.9
"14",2016-08-10 13:56:57,24.113,69.01,769.69,35.613,409.28
"15",2016-08-10 13:56:58,24.113,69.01,769.69,35.606,410.42
"16",2016-08-10 13:56:59,24.113,69.01,769.69,35.598,411.38
"17",2016-08-10 13:57:00,24.113,69.01,769.69,35.593,412.68
"18",2016-08-10 13:57:01,24.113,69.01,769.69,35.588,413.6
"19",2016-08-10 13:57:02,24.113,69.01,769.69,35.587,414.67
"20",2016-08-10 13:57:03,24.113,69.01,769.69,35.576,416.01
"21",2016-08-10 13:57:04,24.113,69.01,769.69,35.565,417.05
"22",2016-08-10 13:57:05,24.113,69.01,769.69,35.56,418.25
"23",2016-08-10 13:57:06,24.113,69.01,769.69,35.56,419.44
"24",2016-08-10 13:57:07,24.113,69.01,769.69,35.576,420.49
"25",2016-08-10 13:57:08,24.113,69.01,769.69,35.595,421.7
"26",2016-08-10 13:57:09,24.113,69.01,769.69,35.588,422.71
"27",2016-08-10 13:57:10,24.113,69.01,769.69,35.965,423.67
"28",2016-08-10 13:57:12,24.113,69.01,769.69,40.404,424.03
"29",2016-08-10 13:57:13,24.113,69.01,769.69,43.244,424.01
"30",2016-08-10 13:57:14,24.113,69.01,769.69,45.79,423.81
"31",2016-08-10 13:57:15,24.113,69.01,769.69,46.468,423.93
"32",2016-08-10 13:57:16,24.113,68.96,2.51,47.109,424.63
"33",2016-08-10 13:57:17,24.113,68.96,2.51,47.352,425.77
"34",2016-08-10 13:57:18,24.113,68.96,2.51,47.405,427.02
"35",2016-08-10 13:57:19,24.113,68.96,2.51,47.379,428.28
"36",2016-08-10 13:57:20,24.113,68.96,2.51,47.288,429.43
"37",2016-08-10 13:57:21,24.113,68.96,2.51,47.162,430.6
"38",2016-08-10 13:57:22,24.113,68.96,2.51,47.022,431.55
"39",2016-08-10 13:57:23,24.113,68.96,2.51,46.888,432.6
"40",2016-08-10 13:57:24,24.113,68.96,2.51,46.75,433.96
"41",2016-08-10 13:57:25,24.113,68.96,2.51,46.62,435.11
"42",2016-08-10 13:57:26,24.113,68.96,2.51,46.508,436.19
"43",2016-08-10 13:57:27,24.113,68.96,2.51,46.374,437.38
"44",2016-08-10 13:57:28,24.113,68.96,2.51,46.251,438.47
"45",2016-08-10 13:57:29,24.113,68.96,2.51,46.127,439.49
"46",2016-08-10 13:57:30,24.113,68.96,2.51,45.999,440.88
"47",2016-08-10 13:57:31,24.113,68.96,2.51,45.894,442
"48",2016-08-10 13:57:32,24.113,68.96,2.51,45.799,443.19
"49",2016-08-10 13:57:33,24.113,68.96,2.51,45.719,444.22
"50",2016-08-10 13:57:34,24.113,68.96,2.51,45.647,445.35
"51",2016-08-10 13:57:35,24.113,68.96,2.51,45.579,446.63
"52",2016-08-10 13:57:36,24.113,68.96,2.51,45.506,447.79
"53",2016-08-10 13:57:37,24.113,68.96,2.63,45.468,448.53
"54",2016-08-10 13:57:38,24.113,68.96,2.63,45.386,449.78
"55",2016-08-10 13:57:39,24.113,68.96,2.27,45.309,450.93
"56",2016-08-10 13:57:40,24.113,68.96,2.75,45.224,452.16
"57",2016-08-10 13:57:41,24.113,68.96,2.51,45.14,453.47
"58",2016-08-10 13:57:42,24.113,68.96,2.63,45.059,455.26
"59",2016-08-10 13:57:43,24.113,68.96,2.75,44.983,456.6
"60",2016-08-10 13:57:44,24.113,68.96,2.75,44.911,458.03
"61",2016-08-10 13:57:45,24.113,68.96,2.87,44.839,459.2
"62",2016-08-10 13:57:46,24.113,68.96,2.27,44.785,460
"63",2016-08-10 13:57:47,24.113,68.97,2.87,44.73,461.18
"64",2016-08-10 13:57:48,24.113,68.97,2.63,44.673,462.26
"65",2016-08-10 13:57:49,23.613,68.97,2.51,44.618,463.5
"66",2016-08-10 13:57:50,23.613,68.97,2.75,44.554,464.57
"67",2016-08-10 13:57:51,23.613,68.96,2.39,44.5,465.69
"68",2016-08-10 13:57:52,23.613,68.95,2.63,44.435,466.91
"69",2016-08-10 13:57:53,23.613,68.94,2.51,44.382,468.37
"70",2016-08-10 13:57:54,23.613,68.95,2.99,44.328,469.69
"71",2016-08-10 13:57:55,23.613,68.95,2.75,44.27,470.64
"72",2016-08-10 13:57:56,23.613,68.95,2.39,44.231,471.89
