"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-11 13:44:02,31.609,65.7,2676.15,39.4,396.9
"2",2016-08-11 13:44:03,31.609,65.7,2663.72,39.5,399.4
"3",2016-08-11 13:44:04,31.609,65.7,2641,39.6,400
"4",2016-08-11 13:44:05,31.609,65.7,2626.66,39.6,402
"5",2016-08-11 13:44:06,31.609,65.7,2605.38,39.6,403.6
"6",2016-08-11 13:44:07,31.609,65.7,2569.52,39.7,403.8
"7",2016-08-11 13:44:08,31.609,65.7,2538.09,39.7,405.9
"8",2016-08-11 13:44:09,31.609,65.7,2514.42,39.7,407.3
"9",2016-08-11 13:44:10,31.609,65.7,2538.92,39.7,407.5
"10",2016-08-11 13:44:11,31.609,65.7,2571.32,39.8,407.4
"11",2016-08-11 13:44:12,31.609,65.7,2592.47,39.7,408.6
"12",2016-08-11 13:44:13,31.609,65.7,2624.03,39.8,410.9
"13",2016-08-11 13:44:14,31.609,65.7,2657.74,39.8,410.5
"14",2016-08-11 13:44:15,31.609,65.7,2685.11,39.8,411.9
"15",2016-08-11 13:44:16,31.609,65.71,2727.67,39.8,411.4
"16",2016-08-11 13:44:17,31.609,65.71,2772.25,39.7,413.1
"17",2016-08-11 13:44:18,31.609,65.7,2818.99,39.7,414.2
"18",2016-08-11 13:44:19,31.609,65.7,2862.98,39.7,411.4
"19",2016-08-11 13:44:20,31.609,65.7,2897.77,39.7,413.4
"20",2016-08-11 13:44:21,31.609,65.7,2905.54,39.7,412.6
"21",2016-08-11 13:44:22,31.609,65.71,2929.8,39.8,413.3
"22",2016-08-11 13:44:23,31.609,65.71,2928.84,39.8,415.4
"23",2016-08-11 13:44:24,32.109,65.71,2923.35,39.9,414.8
"24",2016-08-11 13:44:25,32.109,65.7,2900.04,39.8,415
"25",2016-08-11 13:44:26,32.109,65.7,2878.76,39.8,416.4
"26",2016-08-11 13:44:27,32.109,65.69,2864.77,39.8,415.8
"27",2016-08-11 13:44:28,32.109,65.69,2849.35,39.9,416.3
"28",2016-08-11 13:44:29,32.109,65.69,2810.63,39.9,416.9
"29",2016-08-11 13:44:30,32.109,65.7,2797,39.8,417.2
"30",2016-08-11 13:44:31,32.109,65.71,2791.5,39.7,419.2
"31",2016-08-11 13:44:32,32.109,65.7,2770.22,39.5,418.5
"32",2016-08-11 13:44:33,32.109,65.7,2723.84,39.5,418.7
"33",2016-08-11 13:44:34,32.109,65.69,2677.22,39.5,416.7
"34",2016-08-11 13:44:35,32.109,65.7,2674.36,39.4,418.5
"35",2016-08-11 13:44:36,32.109,65.71,2666.71,39.3,416.9
"36",2016-08-11 13:44:37,32.109,65.71,2652.36,39.3,418.5
"37",2016-08-11 13:44:38,32.109,65.7,2626.9,39.3,418
"38",2016-08-11 13:44:39,32.109,65.71,2654.75,39.1,418.1
"39",2016-08-11 13:44:40,32.109,65.7,2663.84,39,415.9
"40",2016-08-11 13:44:41,32.109,65.69,2659.17,39.2,420
"41",2016-08-11 13:44:42,32.109,65.7,2637.42,39.1,417.5
"42",2016-08-11 13:44:43,32.109,65.7,2638.97,39.1,419.5
"43",2016-08-11 13:44:44,32.109,65.7,2631.92,39.1,418.1
"44",2016-08-11 13:44:45,32.109,65.71,2632.76,39.2,419.7
"45",2016-08-11 13:44:46,32.109,65.72,2619.73,39.1,419
"46",2016-08-11 13:44:47,32.109,65.7,2600.96,39.1,419.8
"47",2016-08-11 13:44:48,32.109,65.7,2585.42,39,420.4
"48",2016-08-11 13:44:49,32.109,65.71,2571.67,39,420.1
"49",2016-08-11 13:44:50,32.109,65.72,2576.22,39,419.1
"50",2016-08-11 13:44:51,32.109,65.72,2618.53,39.3,421
"51",2016-08-11 13:44:52,32.109,65.72,2608.01,39.2,422.2
"52",2016-08-11 13:44:53,32.109,65.71,2339.06,39.2,423
"53",2016-08-11 13:44:54,32.109,65.71,2124.14,39.2,423.6
"54",2016-08-11 13:44:55,32.109,65.7,1725.73,39.2,423.2
"55",2016-08-11 13:44:56,32.109,65.7,1543.2,39.3,422.8
"56",2016-08-11 13:44:57,32.109,65.7,1431.07,39.3,421.1
"57",2016-08-11 13:44:58,32.109,65.71,1352.78,39.3,422.7
"58",2016-08-11 13:44:59,32.109,65.72,1307.95,39.3,424.5
"59",2016-08-11 13:45:00,32.109,65.71,1251.53,39.2,423.5
"60",2016-08-11 13:45:01,32.109,65.7,1218.3,39.3,427.3
"61",2016-08-11 13:45:02,32.109,65.7,1198.34,39.2,426.2
"62",2016-08-11 13:45:03,32.109,65.7,1176.7,39.1,422.9
"63",2016-08-11 13:45:04,32.109,65.7,1163.08,39.3,425.5
"64",2016-08-11 13:45:05,32.109,65.71,1153.15,39.4,427.1
"65",2016-08-11 13:45:06,32.109,65.72,1142.28,39.2,427.3
"66",2016-08-11 13:45:07,32.109,65.72,1137.38,39.3,428.6
"67",2016-08-11 13:45:08,32.109,65.72,1130.8,39.2,428.8
"68",2016-08-11 13:45:09,32.109,65.71,1122.91,39.1,427.6
"69",2016-08-11 13:45:10,32.109,65.7,1119.56,39.2,429.7
"70",2016-08-11 13:45:11,32.109,65.7,1121,39.3,432.7
"71",2016-08-11 13:45:12,32.109,65.71,1116.22,39.1,430.9
"72",2016-08-11 13:45:13,32.109,65.72,1113.11,39,430.1
"73",2016-08-11 13:45:14,32.109,65.72,1010.19,39.1,430.1
"74",2016-08-11 13:45:15,32.109,65.72,1107.61,39.1,433.5
"75",2016-08-11 13:45:16,32.109,65.71,1120.76,39.1,434.2
"76",2016-08-11 13:45:17,32.109,65.71,1119.33,39,433.3
"77",2016-08-11 13:45:18,32.109,65.71,1114.54,39.1,436.2
"78",2016-08-11 13:45:19,32.109,65.7,1115.98,39.1,435.8
"79",2016-08-11 13:45:20,32.109,65.71,1117.53,39,437.1
"80",2016-08-11 13:45:21,32.109,65.72,1125.42,39,436.7
"81",2016-08-11 13:45:22,32.109,65.72,1128.17,39,437.8
"82",2016-08-11 13:45:23,32.109,65.72,1131.4,39,438.1
"83",2016-08-11 13:45:24,32.109,65.71,1134.15,39,439
"84",2016-08-11 13:45:25,32.109,65.71,1138.45,38.8,438.9
"85",2016-08-11 13:45:26,32.109,65.71,1145.98,38.9,438.6
"86",2016-08-11 13:45:27,32.109,65.71,1156.86,38.8,441.2
"87",2016-08-11 13:45:28,32.109,65.72,1159.73,38.7,442.2
"88",2016-08-11 13:45:29,32.109,65.72,1170.25,38.8,442.5
"89",2016-08-11 13:45:30,32.109,65.72,1193.8,38.6,440.8
"90",2016-08-11 13:45:31,32.109,65.72,1214.36,38.8,442.5
"91",2016-08-11 13:45:32,32.109,65.71,1245.43,38.6,441.9
"92",2016-08-11 13:45:33,32.109,65.71,1279.86,38.7,445.4
"93",2016-08-11 13:45:34,32.109,65.7,1352.42,38.6,444.2
"94",2016-08-11 13:45:35,32.109,65.71,1476.38,38.5,442.8
"95",2016-08-11 13:45:36,32.109,65.71,1609.66,38.7,443.9
"96",2016-08-11 13:45:37,32.109,65.72,1754.53,38.6,446.6
"97",2016-08-11 13:45:38,32.109,65.72,1872.04,38.6,446.7
"98",2016-08-11 13:45:39,32.109,65.71,1837.37,38.5,445.4
"99",2016-08-11 13:45:40,32.109,65.7,1965.87,38.5,444.5
"100",2016-08-11 13:45:41,32.109,65.7,2215.7,38.5,448.4
"101",2016-08-11 13:45:42,32.109,65.71,2285.03,38.4,444.4
"102",2016-08-11 13:45:43,32.109,65.71,2343.72,38.5,446.9
"103",2016-08-11 13:45:44,32.109,65.72,2350.77,38.5,447.3
"104",2016-08-11 13:45:45,32.109,65.72,2445.45,38.4,447.3
"105",2016-08-11 13:45:46,32.109,65.72,2422.26,38.3,446.2
"106",2016-08-11 13:45:47,32.109,65.72,2408.75,38.4,446.5
"107",2016-08-11 13:45:48,32.109,65.72,2461.22,38.4,444.4
"108",2016-08-11 13:45:49,32.109,65.72,2384.24,38.3,444.2
"109",2016-08-11 13:45:50,32.109,65.72,2419.98,38.3,446.2
"110",2016-08-11 13:45:51,32.109,65.72,2434.93,38.2,443.2
"111",2016-08-11 13:45:52,32.109,65.72,2402.17,38.2,443
"112",2016-08-11 13:45:53,32.109,65.72,2437.92,38.2,442.7
"113",2016-08-11 13:45:54,32.109,65.72,2389.26,38,441.1
"114",2016-08-11 13:45:55,32.109,65.72,2407.43,38,440.7
"115",2016-08-11 13:45:56,32.109,65.72,2384,38,440.4
"116",2016-08-11 13:45:57,32.109,65.72,2356.99,37.9,440.1
"117",2016-08-11 13:45:58,32.109,65.72,2322.8,37.9,439.5
"118",2016-08-11 13:45:59,32.109,65.72,2294.83,37.8,438.8
"119",2016-08-11 13:46:00,32.109,65.72,2276.9,37.7,439.1
"120",2016-08-11 13:46:01,32.109,65.72,2256.7,37.8,437.6
"121",2016-08-11 13:46:02,32.109,65.72,2234.23,37.8,437.8
"122",2016-08-11 13:46:03,32.109,65.72,2197.41,37.7,437.4
"123",2016-08-11 13:46:04,32.109,65.72,2184.62,37.6,435.1
"124",2016-08-11 13:46:05,32.109,65.72,2167.65,37.6,437.2
"125",2016-08-11 13:46:06,32.109,65.72,2124.49,37.5,434.8
"126",2016-08-11 13:46:07,32.109,65.72,2074.53,37.3,433.8
"127",2016-08-11 13:46:08,32.109,65.72,2013.69,37.4,436.2
"128",2016-08-11 13:46:09,32.109,65.72,1931.92,37.1,432.5
"129",2016-08-11 13:46:10,32.109,65.72,1867.73,37.2,435.2
"130",2016-08-11 13:46:11,32.109,65.72,1575.83,37,433
"131",2016-08-11 13:46:12,32.109,65.72,1552.4,37.1,430.9
"132",2016-08-11 13:46:13,32.109,65.72,1553.6,37.1,429.4
"133",2016-08-11 13:46:14,32.109,65.72,1459.4,37,431.5
"134",2016-08-11 13:46:15,32.109,65.72,1442.43,36.8,429.1
"135",2016-08-11 13:46:16,32.109,65.72,1495.14,36.8,429.3
"136",2016-08-11 13:46:17,32.109,65.72,1583.36,36.8,429.5
"137",2016-08-11 13:46:18,32.109,65.72,1677.55,36.8,428.8
"138",2016-08-11 13:46:19,32.109,65.72,1700.74,36.7,426.6
"139",2016-08-11 13:46:20,32.109,65.7,1592.44,36.8,427.6
"140",2016-08-11 13:46:21,32.109,65.7,1600.21,36.7,428
"141",2016-08-11 13:46:22,32.109,65.7,1649.7,36.7,425.9
"142",2016-08-11 13:46:23,32.109,65.7,1683.65,36.7,427.3
"143",2016-08-11 13:46:24,32.109,65.7,1704.93,36.8,429
"144",2016-08-11 13:46:25,32.109,65.7,1703.85,36.8,428.4
"145",2016-08-11 13:46:26,32.109,65.7,1691.18,36.7,425.5
"146",2016-08-11 13:46:27,32.109,65.7,1677.67,36.7,426.7
"147",2016-08-11 13:46:28,32.109,65.7,1664.29,36.7,427.3
"148",2016-08-11 13:46:29,32.109,65.7,1651.73,36.7,427.6
"149",2016-08-11 13:46:30,32.109,65.7,1633.8,36.7,425.5
"150",2016-08-11 13:46:31,32.109,65.7,1615.63,36.6,428.6
"151",2016-08-11 13:46:32,32.109,65.7,1579.77,36.5,424.9
"152",2016-08-11 13:46:33,32.109,65.7,1543.79,36.7,427
"153",2016-08-11 13:46:34,32.109,65.7,1515.7,36.6,428.3
"154",2016-08-11 13:46:35,32.109,65.7,1490.72,36.5,426.2
"155",2016-08-11 13:46:36,32.109,65.7,1481.99,36.6,428.3
"156",2016-08-11 13:46:37,32.109,65.7,1481.4,36.6,428.8
"157",2016-08-11 13:46:38,32.109,65.7,1492.63,36.5,427.5
"158",2016-08-11 13:46:39,32.109,65.7,1503.63,36.5,427.8
"159",2016-08-11 13:46:40,32.109,65.7,1506.38,36.6,429.4
"160",2016-08-11 13:46:41,32.109,65.7,1498.61,36.4,427.9
"161",2016-08-11 13:46:42,32.109,65.7,1487.61,36.5,427.7
