"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-12 10:02:01,22.613,62.83,1291.81,27.3,397
"2",2016-08-12 10:02:02,22.613,62.83,1292.89,27.3,398.9
"3",2016-08-12 10:02:03,22.613,62.83,1293.97,27.1,399.5
"4",2016-08-12 10:02:04,22.613,62.82,1293.73,27.2,402.2
"5",2016-08-12 10:02:05,22.613,62.82,1293.73,27.2,404.7
"6",2016-08-12 10:02:06,22.613,62.83,1292.53,27.1,403.9
"7",2016-08-12 10:02:07,22.613,62.83,1291.69,27.2,409.6
"8",2016-08-12 10:02:08,22.613,62.83,1291.81,27.1,408.9
"9",2016-08-12 10:02:09,22.613,62.83,1290.86,27.2,413.1
"10",2016-08-12 10:02:10,22.613,62.83,1291.93,27.1,412.1
"11",2016-08-12 10:02:11,22.613,62.83,1291.22,27.2,413.4
"12",2016-08-12 10:02:12,22.613,62.82,1290.74,27.1,415.5
"13",2016-08-12 10:02:13,22.613,62.83,1291.58,27.1,418.8
"14",2016-08-12 10:02:14,22.613,62.82,1293.25,27.1,418.7
"15",2016-08-12 10:02:15,22.613,62.83,1292.65,27.1,420
"16",2016-08-12 10:02:16,22.613,62.83,1292.89,27,423.4
"17",2016-08-12 10:02:17,22.613,62.84,1292.29,27,423.1
"18",2016-08-12 10:02:18,22.613,62.83,1292.29,27,426.4
"19",2016-08-12 10:02:19,22.613,62.82,1292.41,26.9,427.1
"20",2016-08-12 10:02:20,22.613,62.82,1294.21,27,430
"21",2016-08-12 10:02:21,22.613,62.82,1294.09,26.9,430.1
"22",2016-08-12 10:02:22,22.613,62.83,1294.44,26.9,434.4
"23",2016-08-12 10:02:23,22.613,62.83,1295.4,26.8,433.3
"24",2016-08-12 10:02:24,22.613,62.83,1292.77,26.9,438.4
"25",2016-08-12 10:02:25,22.613,62.83,1294.92,26.8,436.9
"26",2016-08-12 10:02:26,22.613,62.82,1297.07,26.8,441.8
"27",2016-08-12 10:02:27,22.613,62.82,1296.24,26.8,441.9
"28",2016-08-12 10:02:28,22.613,62.82,1296,26.9,442.8
"29",2016-08-12 10:02:29,22.613,62.83,1296.95,26.8,443.1
"30",2016-08-12 10:02:30,22.613,62.83,1299.11,26.8,445.7
"31",2016-08-12 10:02:31,22.613,62.83,1299.58,26.8,448
"32",2016-08-12 10:02:32,22.613,62.82,1296.95,26.8,447.4
"33",2016-08-12 10:02:33,22.613,62.82,1299.23,26.8,450.8
"34",2016-08-12 10:02:34,22.613,62.82,1298.75,26.8,448.5
"35",2016-08-12 10:02:35,22.613,62.83,1300.3,26.8,453.4
"36",2016-08-12 10:02:36,22.613,62.83,1299.82,26.9,453.3
"37",2016-08-12 10:02:37,22.613,62.83,1302.09,26.8,454.8
"38",2016-08-12 10:02:38,22.613,62.84,1302.21,26.9,456.3
"39",2016-08-12 10:02:39,22.613,62.84,1301.5,26.9,459.6
"40",2016-08-12 10:02:40,22.613,62.83,1303.65,26.8,456.3
"41",2016-08-12 10:02:41,22.613,62.83,1303.89,26.9,459.8
"42",2016-08-12 10:02:42,22.613,62.83,1301.14,26.9,460.6
"43",2016-08-12 10:02:43,22.613,62.83,1304.96,26.9,461
"44",2016-08-12 10:02:44,22.613,62.83,1306.04,26.9,462.7
"45",2016-08-12 10:02:45,22.613,62.83,1306.52,27,467.7
"46",2016-08-12 10:02:46,22.613,62.83,1306.76,26.9,465.8
"47",2016-08-12 10:02:47,22.613,62.83,1307.71,26.9,464.3
"48",2016-08-12 10:02:48,22.613,62.83,1308.79,26.9,468.7
"49",2016-08-12 10:02:49,22.613,62.83,1309.86,26.9,470.1
"50",2016-08-12 10:02:50,22.613,62.83,1310.46,26.9,473
"51",2016-08-12 10:02:51,22.613,62.83,1308.31,26.9,473.8
"52",2016-08-12 10:02:52,22.613,62.83,1311.18,26.9,475.6
"53",2016-08-12 10:02:53,22.613,62.83,1311.06,26.8,473.7
"54",2016-08-12 10:02:54,22.613,62.83,1313.09,26.8,477.5
"55",2016-08-12 10:02:55,22.613,62.83,1316.44,26.7,477.5
"56",2016-08-12 10:02:56,22.613,62.82,1319.31,26.8,480.1
"57",2016-08-12 10:02:57,22.613,62.82,1320.86,26.8,481.3
"58",2016-08-12 10:02:58,22.613,62.83,1321.58,26.8,482.7
"59",2016-08-12 10:02:59,22.613,62.83,1318.23,26.8,483.2
"60",2016-08-12 10:03:00,22.613,62.84,1321.46,26.7,483.5
"61",2016-08-12 10:03:01,22.613,62.84,1324.33,26.7,484.2
"62",2016-08-12 10:03:02,22.613,62.84,1325.28,26.7,488
"63",2016-08-12 10:03:03,22.613,62.82,1329.35,26.7,485.7
"64",2016-08-12 10:03:04,22.613,62.82,1330.19,26.7,489.3
"65",2016-08-12 10:03:05,22.613,62.83,1334.01,26.7,491.2
"66",2016-08-12 10:03:06,22.613,62.83,1335.8,26.6,490.4
"67",2016-08-12 10:03:07,22.613,62.83,1340.35,26.6,491.8
"68",2016-08-12 10:03:08,22.613,62.83,1341.3,26.6,493
"69",2016-08-12 10:03:09,22.613,62.84,1343.45,26.6,492.9
"70",2016-08-12 10:03:10,22.613,62.83,1349.91,26.6,497.5
"71",2016-08-12 10:03:11,22.613,62.83,1352.3,26.6,496.9
"72",2016-08-12 10:03:12,22.613,62.83,1357.92,26.5,494.4
"73",2016-08-12 10:03:13,22.613,62.83,1359.59,26.6,499.8
"74",2016-08-12 10:03:14,23.113,62.84,1363.89,26.6,501.5
"75",2016-08-12 10:03:15,23.113,62.83,1366.28,26.6,499.5
"76",2016-08-12 10:03:16,23.113,62.83,1369.63,26.6,502.3
"77",2016-08-12 10:03:17,23.113,62.83,1375.37,26.5,500.5
"78",2016-08-12 10:03:18,23.113,62.83,1376.92,26.5,504
"79",2016-08-12 10:03:19,23.113,62.83,1378.84,26.6,504.7
"80",2016-08-12 10:03:20,23.113,62.83,1385.89,26.6,507.4
"81",2016-08-12 10:03:21,23.113,62.83,1390.19,26.5,509.8
"82",2016-08-12 10:03:22,23.113,62.84,1390.07,26.6,502.9
"83",2016-08-12 10:03:23,23.113,62.84,1395.69,26.6,508.5
"84",2016-08-12 10:03:24,23.113,62.84,1398.32,26.6,511.3
"85",2016-08-12 10:03:25,23.113,62.83,1403.22,26.5,507.8
"86",2016-08-12 10:03:26,23.113,62.83,1405.73,26.5,508.6
"87",2016-08-12 10:03:27,23.113,62.83,1408,26.5,513.1
"88",2016-08-12 10:03:28,23.113,62.83,1409.56,26.6,510.5
"89",2016-08-12 10:03:29,23.113,62.83,1410.99,26.5,513.2
"90",2016-08-12 10:03:30,23.113,62.83,1411.95,26.5,512.9
"91",2016-08-12 10:03:31,23.113,62.83,1415.29,26.5,515.3
"92",2016-08-12 10:03:32,23.113,62.83,1416.49,26.5,515.4
"93",2016-08-12 10:03:33,23.113,62.83,1416.61,26.5,516.5
"94",2016-08-12 10:03:34,23.113,62.83,1416.37,26.5,516.1
"95",2016-08-12 10:03:35,23.113,62.83,1414.58,26.5,517.8
"96",2016-08-12 10:03:36,23.113,62.83,1409.56,26.4,519.9
"97",2016-08-12 10:03:37,23.113,62.83,1406.45,26.4,519.6
"98",2016-08-12 10:03:38,23.113,62.83,1402.26,26.4,521.1
"99",2016-08-12 10:03:39,23.113,62.83,1394.38,26.3,517.2
"100",2016-08-12 10:03:40,23.113,62.83,1388.88,26.4,523.2
"101",2016-08-12 10:03:41,23.113,62.83,1380.27,26.4,520.2
"102",2016-08-12 10:03:42,23.113,62.83,1371.07,26.3,521.8
"103",2016-08-12 10:03:43,23.113,62.83,1363.77,26.3,520.5
"104",2016-08-12 10:03:44,23.113,62.83,1355.41,26.3,523.5
"105",2016-08-12 10:03:45,23.113,62.83,1347.76,26.3,523.7
"106",2016-08-12 10:03:46,23.113,62.83,1337.48,26.3,523.3
"107",2016-08-12 10:03:47,23.113,62.83,1328.87,26.3,525.9
"108",2016-08-12 10:03:48,23.113,62.83,1319.19,26.2,523.1
"109",2016-08-12 10:03:49,23.113,62.83,1308.31,26.2,523.3
"110",2016-08-12 10:03:50,23.113,62.83,1295.16,26.3,528.5
"111",2016-08-12 10:03:51,23.113,62.83,1282.49,26.2,524.3
"112",2016-08-12 10:03:52,23.113,62.83,1270.9,26.2,528.4
"113",2016-08-12 10:03:53,23.113,62.83,1260.02,26.2,530.1
"114",2016-08-12 10:03:54,23.113,62.83,1246.75,26.2,530.5
"115",2016-08-12 10:03:55,23.113,62.83,1237.43,26.3,531.1
"116",2016-08-12 10:03:56,23.113,62.83,1226.67,26.3,531.7
