"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-11 15:22:54,21.112,65.66,957.71,40.776,348.5
"2",2016-08-11 15:22:55,21.112,65.66,966.56,40.78,348.2
"3",2016-08-11 15:22:56,21.112,65.66,961.66,40.775,347.71
"4",2016-08-11 15:22:57,21.112,65.67,969.55,40.763,347.29
"5",2016-08-11 15:22:58,21.112,65.67,963.33,40.754,347.03
"6",2016-08-11 15:22:59,21.112,65.67,948.99,40.749,347.03
"7",2016-08-11 15:23:00,21.112,65.66,942.17,40.745,346.75
"8",2016-08-11 15:23:01,21.112,65.66,941.46,40.737,346.76
"9",2016-08-11 15:23:02,21.112,65.66,938.35,40.727,347.16
"10",2016-08-11 15:23:03,21.112,65.66,932.49,40.709,347.03
"11",2016-08-11 15:23:04,21.112,65.66,925.44,40.684,346.89
"12",2016-08-11 15:23:05,21.112,65.66,916.24,40.635,346.35
"13",2016-08-11 15:23:06,21.112,65.66,905.84,40.574,345.92
"14",2016-08-11 15:23:07,21.112,65.66,895.79,40.508,345.83
"15",2016-08-11 15:23:08,21.112,65.67,884.2,40.437,346.37
"16",2016-08-11 15:23:09,21.112,65.66,873.44,40.386,347.39
"17",2016-08-11 15:23:10,21.112,65.66,863.04,40.35,348.08
"18",2016-08-11 15:23:11,21.112,65.65,853.12,40.308,348.92
"19",2016-08-11 15:23:12,21.112,65.65,845.47,40.28,349.69
"20",2016-08-11 15:23:13,21.112,65.66,838.9,40.234,350.38
"21",2016-08-11 15:23:14,21.112,65.67,835.43,40.179,351.11
"22",2016-08-11 15:23:15,21.112,65.67,830.29,40.129,351.44
"23",2016-08-11 15:23:16,21.112,65.66,825.75,40.062,351.45
"24",2016-08-11 15:23:17,21.112,65.66,800.64,40.008,351.21
"25",2016-08-11 15:23:18,21.112,65.66,787.85,39.977,351
"26",2016-08-11 15:23:19,21.112,65.66,792.04,39.983,350.6
"27",2016-08-11 15:23:20,21.112,65.66,800.88,40.029,350.43
"28",2016-08-11 15:23:21,21.112,65.67,789.05,40.058,350.38
"29",2016-08-11 15:23:22,21.112,65.67,810.69,40.134,350.17
"30",2016-08-11 15:23:23,21.112,65.66,815.47,40.205,350.37
"31",2016-08-11 15:23:24,21.112,65.66,814.03,40.262,350.37
"32",2016-08-11 15:23:25,21.112,65.66,802.68,40.302,350.15
"33",2016-08-11 15:23:26,21.112,65.66,796.94,40.333,350.24
"34",2016-08-11 15:23:27,21.112,65.66,796.1,40.353,350.02
"35",2016-08-11 15:23:28,21.112,65.66,788.33,40.377,350.06
"36",2016-08-11 15:23:29,21.112,65.67,773.63,40.399,350.03
"37",2016-08-11 15:23:30,21.112,65.66,766.58,40.413,349.95
"38",2016-08-11 15:23:31,21.112,65.66,765.38,40.421,349.84
"39",2016-08-11 15:23:32,21.112,65.66,771.6,40.429,349.61
"40",2016-08-11 15:23:33,21.112,65.66,779.13,40.423,349.47
"41",2016-08-11 15:23:34,21.112,65.67,779.13,40.412,349.26
"42",2016-08-11 15:23:35,21.112,65.67,776.86,40.386,349.17
"43",2016-08-11 15:23:36,21.112,65.67,776.26,40.351,349.32
"44",2016-08-11 15:23:37,21.112,65.67,781.88,40.329,349.7
"45",2016-08-11 15:23:38,21.112,65.67,781.28,40.299,350
"46",2016-08-11 15:23:39,21.112,65.66,775.54,40.275,350.41
"47",2016-08-11 15:23:40,21.112,65.66,773.51,40.239,350.75
"48",2016-08-11 15:23:41,21.112,65.66,773.63,40.197,350.95
"49",2016-08-11 15:23:42,21.112,65.67,773.87,40.14,350.95
"50",2016-08-11 15:23:43,21.112,65.67,765.14,40.105,350.84
"51",2016-08-11 15:23:44,21.112,65.67,763.11,40.026,350.4
"52",2016-08-11 15:23:45,21.112,65.67,756.42,39.937,350.01
"53",2016-08-11 15:23:46,21.112,65.66,748.77,39.85,349.97
"54",2016-08-11 15:23:47,21.112,65.66,727.61,39.752,350.18
"55",2016-08-11 15:23:48,21.112,65.67,692.23,39.66,350.65
"56",2016-08-11 15:23:49,21.112,65.67,713.5,39.575,350.94
"57",2016-08-11 15:23:50,21.112,65.67,727.61,39.485,351.15
"58",2016-08-11 15:23:51,21.112,65.67,734.54,39.412,351.23
"59",2016-08-11 15:23:52,21.112,65.66,735.38,39.334,351.17
"60",2016-08-11 15:23:53,21.112,65.66,736.81,39.268,351.23
"61",2016-08-11 15:23:54,21.112,65.66,736.1,39.193,351.04
"62",2016-08-11 15:23:55,21.112,65.67,731.31,39.119,351.05
"63",2016-08-11 15:23:56,21.112,65.67,726.53,39.051,351.21
"64",2016-08-11 15:23:57,21.112,65.67,722.71,38.98,350.97
"65",2016-08-11 15:23:58,21.112,65.67,719.72,38.927,351.11
"66",2016-08-11 15:23:59,21.112,65.67,722.71,38.872,350.92
"67",2016-08-11 15:24:00,21.112,65.67,720.92,38.823,350.48
"68",2016-08-11 15:24:01,21.112,65.66,719.24,38.767,350.36
