"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-10 14:16:16,19.061,68.96,571.02,32.834,412.55
"2",2016-08-10 14:16:17,19.061,68.96,571.02,32.813,412.86
"3",2016-08-10 14:16:18,19.061,68.96,571.02,32.782,413.49
"4",2016-08-10 14:16:19,19.061,68.96,571.02,32.756,414.09
"5",2016-08-10 14:16:20,19.061,68.96,571.02,32.738,414.71
"6",2016-08-10 14:16:21,19.061,68.96,571.02,32.722,415.41
"7",2016-08-10 14:16:22,19.061,68.96,571.02,32.708,415.8
"8",2016-08-10 14:16:23,19.061,68.96,571.02,32.693,416.46
"9",2016-08-10 14:16:24,19.061,68.96,571.02,32.679,417.06
"10",2016-08-10 14:16:25,19.061,68.96,571.02,32.656,417.33
"11",2016-08-10 14:16:26,19.061,68.96,571.02,32.64,417.68
"12",2016-08-10 14:16:27,19.061,68.96,571.02,32.622,417.91
"13",2016-08-10 14:16:28,19.061,68.96,571.02,32.614,417.91
"14",2016-08-10 14:16:29,19.061,68.96,571.02,32.606,418.28
"15",2016-08-10 14:16:30,19.061,68.96,571.02,32.604,418.63
"16",2016-08-10 14:16:31,19.061,68.96,571.02,32.594,419
"17",2016-08-10 14:16:32,19.061,68.96,571.02,32.597,419.44
"18",2016-08-10 14:16:33,19.061,68.96,571.02,32.587,419.57
"19",2016-08-10 14:16:34,19.061,68.96,571.02,32.577,420.04
"20",2016-08-10 14:16:35,19.061,68.96,571.02,32.572,420.46
"21",2016-08-10 14:16:36,19.061,68.96,571.02,32.569,420.52
"22",2016-08-10 14:16:37,19.061,68.96,571.02,32.572,421.03
"23",2016-08-10 14:16:38,19.061,68.96,571.02,32.563,421.26
"24",2016-08-10 14:16:39,19.061,68.96,571.02,32.548,421.42
"25",2016-08-10 14:16:40,19.061,68.96,571.02,32.523,421.76
"26",2016-08-10 14:16:41,19.061,68.96,571.02,32.493,421.85
"27",2016-08-10 14:16:42,19.061,68.96,571.02,32.474,422.12
"28",2016-08-10 14:16:43,19.061,68.96,571.02,32.452,422.43
"29",2016-08-10 14:16:44,19.061,68.96,571.02,32.43,422.85
"30",2016-08-10 14:16:45,19.061,68.96,571.02,32.406,423.46
"31",2016-08-10 14:16:46,19.061,68.96,571.02,32.382,423.84
"32",2016-08-10 14:16:47,19.061,68.96,571.02,32.353,424.12
"33",2016-08-10 14:16:48,19.061,68.96,571.02,32.331,424.39
"34",2016-08-10 14:16:49,19.061,68.96,571.02,32.309,424.46
"35",2016-08-10 14:16:50,19.061,68.96,571.02,32.296,424.62
"36",2016-08-10 14:16:51,19.061,68.96,571.02,32.269,424.77
"37",2016-08-10 14:16:52,19.061,68.96,571.02,32.241,425.01
"38",2016-08-10 14:16:53,19.061,68.96,571.02,32.223,425.52
"39",2016-08-10 14:16:54,19.061,68.96,571.02,32.193,425.65
"40",2016-08-10 14:16:55,19.061,68.96,571.02,32.178,425.94
"41",2016-08-10 14:16:56,19.061,68.96,571.02,32.171,426.13
"42",2016-08-10 14:16:57,19.061,68.96,571.02,32.151,426.41
"43",2016-08-10 14:16:58,19.061,68.96,611.3,32.161,426.79
"44",2016-08-10 14:16:59,19.061,68.96,611.3,32.159,427.03
"45",2016-08-10 14:17:00,19.061,68.96,611.3,32.161,427.15
"46",2016-08-10 14:17:01,19.061,68.96,611.3,32.172,427.18
"47",2016-08-10 14:17:02,19.061,68.96,611.3,32.177,427.33
"48",2016-08-10 14:17:03,19.061,68.96,611.3,32.181,427.46
"49",2016-08-10 14:17:04,19.061,68.96,611.3,32.19,427.44
"50",2016-08-10 14:17:05,19.061,68.96,611.3,32.208,427.41
"51",2016-08-10 14:17:06,19.061,68.96,611.3,32.218,427.39
"52",2016-08-10 14:17:07,19.061,68.96,611.3,32.236,427.46
"53",2016-08-10 14:17:08,19.061,68.96,611.3,32.243,427.73
"54",2016-08-10 14:17:09,19.061,68.96,611.3,32.246,427.83
"55",2016-08-10 14:17:10,19.061,68.96,611.3,32.25,427.83
"56",2016-08-10 14:17:11,19.061,68.96,611.3,32.26,427.85
"57",2016-08-10 14:17:12,19.061,68.96,611.3,32.264,427.86
"58",2016-08-10 14:17:13,19.061,68.96,611.3,32.278,427.86
"59",2016-08-10 14:17:14,19.061,68.96,611.3,32.296,428.09
"60",2016-08-10 14:17:15,19.061,68.96,611.3,32.304,428.3
"61",2016-08-10 14:17:16,19.061,68.96,611.3,32.326,428.41
"62",2016-08-10 14:17:17,19.061,68.96,611.3,32.331,428.56
"63",2016-08-10 14:17:18,19.061,68.96,611.3,32.347,428.44
"64",2016-08-10 14:17:19,19.061,68.96,611.3,32.365,428.37
"65",2016-08-10 14:17:20,19.061,68.96,611.3,32.369,428.51
"66",2016-08-10 14:17:21,19.061,68.96,611.3,32.381,428.57
"67",2016-08-10 14:17:22,19.061,68.96,611.3,32.385,428.55
"68",2016-08-10 14:17:23,19.061,68.96,611.3,32.386,428.68
"69",2016-08-10 14:17:24,19.061,68.96,611.3,32.394,428.7
"70",2016-08-10 14:17:25,19.061,68.96,611.3,32.401,428.57
"71",2016-08-10 14:17:26,19.061,68.96,611.3,32.406,428.55
"72",2016-08-10 14:17:27,19.061,68.96,611.3,32.427,428.41
"73",2016-08-10 14:17:28,19.061,68.96,611.3,32.441,428.44
"74",2016-08-10 14:17:29,19.061,68.96,611.3,32.456,428.67
"75",2016-08-10 14:17:30,19.061,68.96,611.3,32.474,428.9
"76",2016-08-10 14:17:31,19.061,68.96,611.3,32.477,429.21
"77",2016-08-10 14:17:32,19.061,68.96,611.3,32.489,429.19
"78",2016-08-10 14:17:33,19.061,68.96,611.3,32.499,429.15
"79",2016-08-10 14:17:34,19.061,68.96,611.3,32.515,429.4
"80",2016-08-10 14:17:35,19.061,68.96,611.3,32.524,429.25
"81",2016-08-10 14:17:36,19.061,68.96,611.3,32.538,429.23
"82",2016-08-10 14:17:37,19.061,68.96,611.3,32.549,429.37
"83",2016-08-10 14:17:38,19.061,68.96,611.3,32.564,429.45
"84",2016-08-10 14:17:39,19.061,68.96,611.3,32.581,429.38
"85",2016-08-10 14:17:40,19.061,68.96,611.3,32.592,429.63
"86",2016-08-10 14:17:41,19.061,68.96,612.14,32.607,429.76
"87",2016-08-10 14:17:42,19.061,68.96,612.14,32.613,429.76
"88",2016-08-10 14:17:43,19.061,68.95,611.66,32.623,430
"89",2016-08-10 14:17:44,19.061,68.95,611.18,32.637,429.97
"90",2016-08-10 14:17:45,19.061,68.95,611.06,32.635,429.93
