"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-10 12:20:37,31.609,69.05,521.41,28.027,404.02
"2",2016-08-10 12:20:38,31.609,69.05,521.41,28.07,404.72
"3",2016-08-10 12:20:39,31.609,69.05,521.41,28.102,405.61
"4",2016-08-10 12:20:40,31.609,69.05,521.41,28.136,406.48
"5",2016-08-10 12:20:41,31.609,69.05,521.41,28.162,407.38
"6",2016-08-10 12:20:42,31.609,69.05,521.41,28.18,408.24
"7",2016-08-10 12:20:43,31.609,69.05,521.41,28.203,409.08
"8",2016-08-10 12:20:44,31.609,69.05,521.41,28.219,409.89
"9",2016-08-10 12:20:45,31.609,69.05,521.41,28.241,410.67
"10",2016-08-10 12:20:46,31.609,69.05,521.41,28.261,411.84
"11",2016-08-10 12:20:47,31.609,69.05,521.41,28.281,412.85
"12",2016-08-10 12:20:48,31.609,69.05,521.41,28.302,414.12
"13",2016-08-10 12:20:49,31.609,69.05,521.41,28.32,414.97
"14",2016-08-10 12:20:51,31.609,69.05,521.41,28.34,415.86
"15",2016-08-10 12:20:52,31.609,69.05,521.41,28.358,416.85
"16",2016-08-10 12:20:53,31.609,69.05,521.41,28.377,418.18
"17",2016-08-10 12:20:54,31.609,69.05,521.41,28.38,419.16
"18",2016-08-10 12:20:55,31.609,69.05,521.41,28.379,419.79
"19",2016-08-10 12:20:56,31.609,69.05,521.41,28.389,420.73
"20",2016-08-10 12:20:57,31.609,69.05,521.41,28.394,421.55
"21",2016-08-10 12:20:58,31.609,69.05,521.41,28.4,422.32
"22",2016-08-10 12:20:59,31.609,69.05,521.41,28.414,423.19
"23",2016-08-10 12:21:00,31.609,69.05,521.41,28.422,424.14
"24",2016-08-10 12:21:01,31.609,69.05,521.41,28.423,425.07
"25",2016-08-10 12:21:02,31.609,69.05,521.41,28.431,425.7
"26",2016-08-10 12:21:03,31.609,69.05,521.41,28.431,426.43
"27",2016-08-10 12:21:04,31.609,69.05,521.41,28.429,427.26
"28",2016-08-10 12:21:05,31.609,69.05,521.41,28.426,428.01
"29",2016-08-10 12:21:06,31.609,69.05,521.41,28.429,429.28
"30",2016-08-10 12:21:07,31.609,69.05,521.41,28.428,430.35
"31",2016-08-10 12:21:08,31.609,69.05,521.41,28.425,431.2
"32",2016-08-10 12:21:09,31.609,69.05,521.41,28.425,432
"33",2016-08-10 12:21:10,31.609,69.05,521.41,28.411,432.56
"34",2016-08-10 12:21:11,31.609,69.05,521.41,28.402,433.48
"35",2016-08-10 12:21:13,31.609,69.05,521.41,28.402,434.09
"36",2016-08-10 12:21:14,31.609,69.05,521.41,28.404,435.34
"37",2016-08-10 12:21:15,31.609,69.05,521.41,28.409,436.32
"38",2016-08-10 12:21:16,31.609,69.05,521.41,28.402,437.34
"39",2016-08-10 12:21:17,31.609,69.05,521.41,28.393,438.33
"40",2016-08-10 12:21:18,31.609,69.05,521.41,28.378,439.2
"41",2016-08-10 12:21:19,31.609,69.05,521.41,28.363,439.93
"42",2016-08-10 12:21:20,31.609,69.05,521.41,28.352,440.57
"43",2016-08-10 12:21:21,31.609,69.05,521.41,28.344,441.28
"44",2016-08-10 12:21:22,31.609,69.05,521.41,28.342,442.03
"45",2016-08-10 12:21:23,31.609,69.05,521.41,28.344,442.88
"46",2016-08-10 12:21:24,31.609,69.05,521.41,28.348,443.64
"47",2016-08-10 12:21:25,31.609,69.05,521.41,28.346,444.51
"48",2016-08-10 12:21:26,31.609,69.05,521.41,28.355,445.4
"49",2016-08-10 12:21:27,31.609,69.05,521.41,28.352,446.36
"50",2016-08-10 12:21:28,31.609,69.05,521.41,28.35,447.14
"51",2016-08-10 12:21:29,31.609,69.05,521.41,28.348,448
"52",2016-08-10 12:21:30,31.609,69.05,521.41,28.334,448.8
"53",2016-08-10 12:21:31,31.609,69.05,521.41,28.329,449.56
"54",2016-08-10 12:21:32,31.609,69.05,521.41,28.31,450.35
