"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-13 11:49:16,20.611,60.84,1.79,24.7,371.2
"2",2016-08-13 11:49:17,20.611,60.84,2.15,24.8,376.5
"3",2016-08-13 11:49:18,20.611,60.83,2.15,25,375.5
"4",2016-08-13 11:49:19,20.611,60.82,2.03,24.9,379.2
"5",2016-08-13 11:49:20,20.611,60.83,2.03,24.9,378.4
"6",2016-08-13 11:49:21,20.611,60.83,2.27,24.8,377.7
"7",2016-08-13 11:49:22,20.611,60.83,2.15,24.9,379.7
"8",2016-08-13 11:49:23,20.611,60.84,2.27,24.8,382.3
"9",2016-08-13 11:49:24,20.611,60.84,2.39,24.7,385.2
"10",2016-08-13 11:49:25,20.611,60.84,2.75,24.7,385.2
"11",2016-08-13 11:49:26,20.611,60.83,2.75,24.7,386.3
"12",2016-08-13 11:49:27,20.611,60.83,2.63,24.6,388
"13",2016-08-13 11:49:28,20.611,60.83,2.75,24.6,390.6
"14",2016-08-13 11:49:29,20.611,60.83,2.75,24.5,390.3
"15",2016-08-13 11:49:30,20.611,60.83,2.51,24.5,390.7
"16",2016-08-13 11:49:31,20.611,60.83,2.39,24.5,394.9
"17",2016-08-13 11:49:32,20.611,60.84,2.27,24.5,395
"18",2016-08-13 11:49:33,20.611,60.83,2.63,24.4,395.2
"19",2016-08-13 11:49:34,20.611,60.83,2.27,24.4,398.3
"20",2016-08-13 11:49:35,20.611,60.82,2.39,24.4,398.3
"21",2016-08-13 11:49:36,20.611,60.83,2.27,24.4,401.2
"22",2016-08-13 11:49:37,20.611,60.83,2.39,24.4,403.1
"23",2016-08-13 11:49:38,20.611,60.83,2.75,24.4,403.2
"24",2016-08-13 11:49:39,20.611,60.83,2.27,24.4,404.3
"25",2016-08-13 11:49:40,20.611,60.83,2.99,24.4,403.8
"26",2016-08-13 11:49:41,20.611,60.82,2.63,24.4,405.1
"27",2016-08-13 11:49:42,20.611,60.82,2.63,24.3,406.9
"28",2016-08-13 11:49:43,20.611,60.83,2.51,24.4,405.1
"29",2016-08-13 11:49:44,20.611,60.83,2.75,24.4,408.7
"30",2016-08-13 11:49:45,20.611,60.84,2.51,24.3,408.9
"31",2016-08-13 11:49:46,20.611,60.84,2.51,24.4,404.8
"32",2016-08-13 11:49:47,20.611,60.84,2.63,24.3,409.3
"33",2016-08-13 11:49:48,20.611,60.83,2.75,24.4,410.1
"34",2016-08-13 11:49:49,20.611,60.83,2.99,24.4,408.4
"35",2016-08-13 11:49:50,20.611,60.83,2.87,24.4,411.9
"36",2016-08-13 11:49:51,20.611,60.83,2.39,24.4,409
"37",2016-08-13 11:49:52,20.611,60.83,2.87,24.4,409.8
"38",2016-08-13 11:49:53,20.611,60.83,2.63,24.4,411.8
"39",2016-08-13 11:49:54,20.611,60.83,2.75,24.4,409.2
"40",2016-08-13 11:49:55,20.611,60.83,2.51,24.4,414.8
"41",2016-08-13 11:49:56,20.611,60.83,2.63,24.4,411.1
"42",2016-08-13 11:49:57,20.611,60.83,2.63,24.4,412.5
"43",2016-08-13 11:49:58,20.611,60.83,2.39,24.4,411.5
"44",2016-08-13 11:49:59,20.611,60.83,2.63,24.5,414.1
"45",2016-08-13 11:50:00,20.611,60.83,2.51,24.4,414.5
"46",2016-08-13 11:50:01,20.611,60.83,2.27,24.4,412.9
"47",2016-08-13 11:50:02,20.611,60.83,2.87,24.4,416.2
"48",2016-08-13 11:50:03,20.611,60.83,2.39,24.5,415.5
"49",2016-08-13 11:50:04,20.611,60.83,2.63,24.4,418.5
"50",2016-08-13 11:50:05,20.611,60.83,2.75,24.4,416.7
"51",2016-08-13 11:50:06,20.611,60.83,2.75,24.4,415.2
"52",2016-08-13 11:50:07,20.611,60.83,2.75,24.4,419.1
"53",2016-08-13 11:50:08,20.611,60.83,3.11,24.4,417.3
"54",2016-08-13 11:50:09,20.611,60.83,2.75,24.4,420.4
"55",2016-08-13 11:50:10,20.611,60.83,3.35,24.3,417.5
"56",2016-08-13 11:50:11,20.611,60.83,3.71,24.3,418.4
"57",2016-08-13 11:50:12,20.611,60.83,3.94,24.3,428.3
"58",2016-08-13 11:50:13,20.611,60.83,4.42,24.4,423.5
"59",2016-08-13 11:50:14,20.611,60.83,4.54,24.4,421.7
"60",2016-08-13 11:50:15,20.611,60.83,4.78,24.3,424.6
"61",2016-08-13 11:50:16,20.611,60.83,5.02,24.4,423.6
"62",2016-08-13 11:50:17,20.611,60.83,5.02,24.3,425
"63",2016-08-13 11:50:18,20.611,60.83,5.26,24.3,426.7
"64",2016-08-13 11:50:19,20.611,60.83,5.5,24.3,425.4
"65",2016-08-13 11:50:20,20.611,60.83,5.74,24.3,425.4
"66",2016-08-13 11:50:21,20.611,60.83,5.74,24.3,426.2
"67",2016-08-13 11:50:22,20.611,60.83,5.26,24.3,427.2
"68",2016-08-13 11:50:23,20.611,60.83,5.26,24.3,427.5
"69",2016-08-13 11:50:24,20.611,60.83,5.26,24.3,428.2
"70",2016-08-13 11:50:25,20.611,60.83,4.42,24.2,425.6
"71",2016-08-13 11:50:26,20.611,60.83,3.47,24.2,428.2
"72",2016-08-13 11:50:27,20.611,60.83,3.71,24.2,428.4
"73",2016-08-13 11:50:28,20.611,60.83,3.59,24.2,428.6
"74",2016-08-13 11:50:29,20.611,60.83,3.71,24.2,428.4
"75",2016-08-13 11:50:30,20.611,60.83,3.11,24.2,430.6
"76",2016-08-13 11:50:31,20.611,60.83,3.23,24.2,432.6
"77",2016-08-13 11:50:32,20.611,60.84,2.87,24.2,433
"78",2016-08-13 11:50:33,20.611,60.84,3.11,24.1,432.5
"79",2016-08-13 11:50:34,20.611,60.84,3.23,24.1,433.2
"80",2016-08-13 11:50:35,20.611,60.84,3.23,24.1,435.2
"81",2016-08-13 11:50:36,20.611,60.84,2.87,24.1,435.3
"82",2016-08-13 11:50:37,20.611,60.84,2.39,24,433.8
"83",2016-08-13 11:50:38,20.611,60.84,2.27,24.1,434.5
"84",2016-08-13 11:50:39,20.611,60.84,2.39,24,436.9
"85",2016-08-13 11:50:40,20.611,60.84,2.51,24,433.1
"86",2016-08-13 11:50:41,20.611,60.84,2.63,24,435.1
"87",2016-08-13 11:50:42,20.611,60.84,2.87,23.9,433.9
"88",2016-08-13 11:50:43,20.611,60.84,2.87,23.9,436.6
"89",2016-08-13 11:50:44,20.611,60.84,2.51,23.9,439.5
"90",2016-08-13 11:50:45,20.611,60.84,2.51,23.9,435.4
"91",2016-08-13 11:50:46,20.611,60.84,3.11,23.9,441
"92",2016-08-13 11:50:47,20.611,60.84,2.63,23.9,438.9
"93",2016-08-13 11:50:48,20.611,60.84,2.51,23.8,440
"94",2016-08-13 11:50:49,20.611,60.84,2.99,23.9,440.2
"95",2016-08-13 11:50:50,20.611,60.84,2.63,23.8,440.9
"96",2016-08-13 11:50:51,20.611,60.84,2.75,23.8,439.5
"97",2016-08-13 11:50:52,20.611,60.84,2.63,23.8,444.2
"98",2016-08-13 11:50:53,20.611,60.84,2.75,23.8,440.8
"99",2016-08-13 11:50:54,20.611,60.84,2.75,23.8,444.3
"100",2016-08-13 11:50:55,20.611,60.84,2.87,23.8,442.2
"101",2016-08-13 11:50:56,20.611,60.84,2.99,23.8,445.8
"102",2016-08-13 11:50:57,20.611,60.84,2.75,23.8,442.4
"103",2016-08-13 11:50:58,20.611,60.84,2.75,23.9,445.2
"104",2016-08-13 11:50:59,20.611,60.84,3.11,23.7,441
"105",2016-08-13 11:51:00,20.611,60.84,2.87,23.9,444.1
"106",2016-08-13 11:51:01,20.611,60.84,2.75,23.8,443.1
"107",2016-08-13 11:51:02,20.611,60.84,2.87,23.8,446.4
"108",2016-08-13 11:51:03,20.611,60.84,2.87,23.8,444.3
