"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-10 12:29:16,28.112,69.06,1070.32,30.248,393.46
"2",2016-08-10 12:29:17,28.112,69.06,1073.07,30.239,394.37
"3",2016-08-10 12:29:18,28.112,69.05,1074.38,30.219,394.97
"4",2016-08-10 12:29:19,28.112,69.04,1076.29,30.206,395.73
"5",2016-08-10 12:29:20,28.112,69.05,1079.04,30.187,396.3
"6",2016-08-10 12:29:21,28.112,69.05,1081.91,30.165,396.87
"7",2016-08-10 12:29:22,28.112,69.05,1084.54,30.146,397.68
"8",2016-08-10 12:29:23,28.112,69.05,1087.65,30.133,398.28
"9",2016-08-10 12:29:24,27.613,69.05,1090.04,30.111,399.04
"10",2016-08-10 12:29:25,27.613,69.05,1092.55,30.094,399.59
"11",2016-08-10 12:29:26,27.613,69.04,1093.86,30.078,400.17
"12",2016-08-10 12:29:27,27.613,69.04,1096.14,30.048,400.8
"13",2016-08-10 12:29:28,27.613,69.05,1099,30.028,401.36
"14",2016-08-10 12:29:29,27.613,69.05,1102.23,30.007,401.93
"15",2016-08-10 12:29:30,27.613,69.05,1106.18,29.986,402.5
"16",2016-08-10 12:29:31,27.613,69.05,1110,29.961,403.1
"17",2016-08-10 12:29:33,27.613,69.05,1120.04,29.948,403.82
"18",2016-08-10 12:29:34,27.613,69.04,1124.58,29.915,404.73
"19",2016-08-10 12:29:35,27.613,69.04,1129.61,29.906,405.3
"20",2016-08-10 12:29:36,27.613,69.05,1133.55,29.888,405.8
"21",2016-08-10 12:29:37,27.613,69.05,1138.09,29.867,406.36
"22",2016-08-10 12:29:38,27.613,69.06,1142.63,29.852,406.82
"23",2016-08-10 12:29:39,27.613,69.06,1147.3,29.839,407.36
"24",2016-08-10 12:29:40,27.613,69.05,1152.2,29.842,408.04
"25",2016-08-10 12:29:41,27.613,69.04,1158.29,29.838,408.71
"26",2016-08-10 12:29:42,27.613,69.04,1164.87,29.841,409.4
"27",2016-08-10 12:29:43,27.613,69.04,1172.16,29.839,409.93
"28",2016-08-10 12:29:44,27.613,69.05,1178.85,29.834,410.2
"29",2016-08-10 12:29:45,27.613,69.05,1186.86,29.832,410.7
"30",2016-08-10 12:29:46,27.613,69.05,1196.19,29.83,411.14
"31",2016-08-10 12:29:47,27.613,69.05,1206.47,29.828,411.74
"32",2016-08-10 12:29:48,27.613,69.04,1218.18,29.825,412.6
"33",2016-08-10 12:29:49,27.613,69.04,1230.25,29.822,413.07
"34",2016-08-10 12:29:50,27.613,69.05,1242.81,29.814,413.54
"35",2016-08-10 12:29:51,27.613,69.05,1255.83,29.808,414.22
"36",2016-08-10 12:29:52,27.613,69.05,1270.66,29.802,414.64
"37",2016-08-10 12:29:53,27.613,69.05,1279.38,29.792,415.17
"38",2016-08-10 12:29:55,27.613,69.05,1307.71,29.789,415.96
"39",2016-08-10 12:29:56,27.613,69.04,1324.69,29.78,416.81
"40",2016-08-10 12:29:57,27.613,69.04,1331.5,29.776,417.58
"41",2016-08-10 12:29:58,27.613,69.05,1343.93,29.779,418.39
"42",2016-08-10 12:29:59,27.113,69.05,1355.65,29.78,418.77
"43",2016-08-10 12:30:00,27.113,69.06,1370.11,29.784,419.5
"44",2016-08-10 12:30:01,27.113,69.06,1382.06,29.79,420.03
"45",2016-08-10 12:30:02,27.113,69.06,1391.15,29.795,420.41
"46",2016-08-10 12:30:03,27.113,69.05,1401.55,29.806,421.4
"47",2016-08-10 12:30:04,27.113,69.04,1443.15,29.817,422.03
"48",2016-08-10 12:30:05,27.113,69.04,1472.43,29.83,422.63
"49",2016-08-10 12:30:06,27.113,69.04,1501.12,29.837,423.37
"50",2016-08-10 12:30:07,27.113,69.05,1528.85,29.843,423.8
"51",2016-08-10 12:30:08,27.113,69.05,1558.26,29.852,424.23
"52",2016-08-10 12:30:09,27.113,69.05,1582.88,29.854,425.03
"53",2016-08-10 12:30:10,27.113,69.05,1595.43,29.864,425.91
"54",2016-08-10 12:30:11,27.113,69.04,1583.96,29.873,426.48
"55",2016-08-10 12:30:12,27.113,69.03,1477.09,29.879,427.19
"56",2016-08-10 12:30:13,27.113,69.05,754.74,29.888,427.76
"57",2016-08-10 12:30:14,27.113,69.05,616.2,29.901,428.05
"58",2016-08-10 12:30:16,27.113,69.05,1507.57,29.906,428.45
"59",2016-08-10 12:30:17,27.113,69.05,1514.87,29.907,428.61
"60",2016-08-10 12:30:18,27.113,69.04,1542.24,29.906,429.19
"61",2016-08-10 12:30:19,27.113,69.04,1559.81,29.899,429.65
"62",2016-08-10 12:30:20,27.113,69.04,1579.42,29.892,430.26
"63",2016-08-10 12:30:21,27.113,69.05,1585.27,29.882,430.77
