"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-10 13:30:27,23.613,69.02,4.3,26.721,395.45
"2",2016-08-10 13:30:28,23.613,69.02,3.83,26.718,395.93
"3",2016-08-10 13:30:29,23.613,69.02,3.94,26.714,396.23
"4",2016-08-10 13:30:30,23.613,69.02,3.94,26.709,396.77
"5",2016-08-10 13:30:31,23.613,69.02,3.94,26.706,397.55
"6",2016-08-10 13:30:32,23.613,69.01,3.94,26.71,398.27
"7",2016-08-10 13:30:33,23.613,69.01,3.71,26.719,399.09
"8",2016-08-10 13:30:34,23.613,69.02,4.06,26.726,399.59
"9",2016-08-10 13:30:35,23.613,69.03,3.59,26.73,400.21
"10",2016-08-10 13:30:36,23.613,69.02,3.83,26.728,400.75
"11",2016-08-10 13:30:37,23.613,69.02,3.83,26.724,401.54
"12",2016-08-10 13:30:38,23.613,69.02,4.06,26.718,402.26
"13",2016-08-10 13:30:39,23.613,69.01,4.06,26.71,402.9
"14",2016-08-10 13:30:40,23.613,69.01,4.18,26.703,403.64
"15",2016-08-10 13:30:41,23.613,69.02,4.18,26.691,403.94
"16",2016-08-10 13:30:42,23.613,69.02,4.18,26.677,404.47
"17",2016-08-10 13:30:43,23.613,69.03,3.83,26.66,404.92
"18",2016-08-10 13:30:44,23.613,69.03,3.59,26.64,405.5
"19",2016-08-10 13:30:46,23.613,69.02,3.59,26.62,406.28
"20",2016-08-10 13:30:47,23.613,69.01,3.59,26.597,407.11
"21",2016-08-10 13:30:48,23.613,69.02,4.18,26.567,407.92
"22",2016-08-10 13:30:49,23.613,69.02,4.54,26.546,408.55
"23",2016-08-10 13:30:50,23.613,69.02,4.18,26.534,409.07
"24",2016-08-10 13:30:51,23.613,69.02,4.06,26.53,409.67
"25",2016-08-10 13:30:52,23.613,69.02,4.18,26.521,410.05
"26",2016-08-10 13:30:53,23.613,69.02,3.71,26.525,410.55
"27",2016-08-10 13:30:54,23.613,69.01,4.3,26.522,410.97
"28",2016-08-10 13:30:55,23.613,69.01,3.71,26.515,411.32
"29",2016-08-10 13:30:56,23.613,69.01,3.71,26.505,411.9
"30",2016-08-10 13:30:57,23.613,69.02,3.83,26.479,412.18
"31",2016-08-10 13:30:58,23.613,69.02,4.06,26.461,412.29
"32",2016-08-10 13:30:59,23.613,69.03,3.94,26.441,412.67
"33",2016-08-10 13:31:00,23.613,69.02,3.83,26.426,413.04
"34",2016-08-10 13:31:01,23.613,69.01,4.3,26.415,413.58
"35",2016-08-10 13:31:02,23.613,69.01,3.71,26.397,414.2
"36",2016-08-10 13:31:03,23.613,69.02,3.83,26.376,414.76
"37",2016-08-10 13:31:04,23.613,69.02,3.47,26.352,415.09
"38",2016-08-10 13:31:05,23.613,69.03,4.54,26.332,415.47
"39",2016-08-10 13:31:06,23.613,69.03,632.46,26.299,415.73
