"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-12 13:18:58,17.607,62.71,NA,39.017,435.6
"2",2016-08-12 13:18:59,17.607,62.71,NA,38.986,436.6
"3",2016-08-12 13:19:00,17.607,62.71,NA,38.955,437.65
"4",2016-08-12 13:19:01,17.607,62.71,NA,38.93,438.45
"5",2016-08-12 13:19:02,17.607,62.71,NA,38.9,439.18
"6",2016-08-12 13:19:03,17.607,62.71,NA,38.885,439.86
"7",2016-08-12 13:19:04,17.607,62.71,NA,38.854,440.67
"8",2016-08-12 13:19:05,17.607,62.71,NA,38.829,441.53
"9",2016-08-12 13:19:06,17.607,62.71,NA,38.814,442.51
"10",2016-08-12 13:19:07,17.607,62.71,NA,38.791,443.46
"11",2016-08-12 13:19:08,17.607,62.71,NA,38.782,444.29
"12",2016-08-12 13:19:09,17.607,62.71,NA,38.761,445.07
"13",2016-08-12 13:19:10,17.607,62.71,NA,38.738,445.75
"14",2016-08-12 13:19:11,17.607,62.71,NA,38.725,446.92
"15",2016-08-12 13:19:12,17.607,62.71,NA,38.714,448
"16",2016-08-12 13:19:13,17.607,62.71,NA,38.714,448.59
"17",2016-08-12 13:19:14,17.607,62.71,NA,38.711,449.88
"18",2016-08-12 13:19:15,17.607,62.71,NA,38.71,450.81
"19",2016-08-12 13:19:16,17.607,62.71,NA,38.695,451.78
"20",2016-08-12 13:19:17,17.607,62.71,NA,38.67,452.59
"21",2016-08-12 13:19:18,17.607,62.71,NA,38.647,453.58
"22",2016-08-12 13:19:19,17.607,62.71,NA,38.677,454.61
"23",2016-08-12 13:19:20,17.607,62.71,NA,38.88,455.44
"24",2016-08-12 13:19:21,17.607,62.71,NA,39.108,456.39
"25",2016-08-12 13:19:22,17.607,62.71,NA,39.311,457.3
"26",2016-08-12 13:19:23,17.607,62.71,NA,39.442,458.02
"27",2016-08-12 13:19:24,17.607,62.71,NA,39.394,458.82
"28",2016-08-12 13:19:25,17.607,62.71,NA,39.312,459.59
"29",2016-08-12 13:19:26,17.607,62.71,NA,39.237,460.3
"30",2016-08-12 13:19:27,17.607,62.71,NA,39.169,461.3
"31",2016-08-12 13:19:28,17.607,62.71,NA,39.101,462.09
"32",2016-08-12 13:19:29,17.607,62.71,NA,39.034,462.78
"33",2016-08-12 13:19:30,17.607,62.71,NA,38.964,463.79
"34",2016-08-12 13:19:31,17.607,62.71,NA,38.891,464.42
"35",2016-08-12 13:19:32,17.607,62.71,NA,38.816,465.29
"36",2016-08-12 13:19:33,17.607,62.71,NA,38.739,466.08
"37",2016-08-12 13:19:34,17.607,62.71,NA,38.709,466.59
"38",2016-08-12 13:19:35,17.607,62.71,NA,38.666,467.38
"39",2016-08-12 13:19:36,17.607,62.71,NA,38.621,467.78
"40",2016-08-12 13:19:37,17.607,62.71,NA,38.586,468.31
"41",2016-08-12 13:19:38,17.607,62.71,NA,38.542,469.06
"42",2016-08-12 13:19:39,17.607,62.71,NA,38.498,469.82
"43",2016-08-12 13:19:40,17.607,62.71,NA,38.451,470.8
"44",2016-08-12 13:19:41,17.607,62.71,NA,38.417,471.83
"45",2016-08-12 13:19:42,17.607,62.71,NA,38.391,472.59
"46",2016-08-12 13:19:43,17.607,62.71,NA,38.362,473.44
"47",2016-08-12 13:19:44,17.607,62.71,NA,38.337,474.09
"48",2016-08-12 13:19:45,17.607,62.71,NA,38.301,474.49
"49",2016-08-12 13:19:46,17.607,62.71,NA,38.265,474.98
"50",2016-08-12 13:19:47,17.607,62.71,NA,38.226,475.51
"51",2016-08-12 13:19:48,17.607,62.71,NA,38.195,476.14
"52",2016-08-12 13:19:49,17.607,62.71,NA,38.151,476.92
"53",2016-08-12 13:19:50,17.607,62.71,NA,38.115,477.49
"54",2016-08-12 13:19:51,17.607,62.71,NA,38.074,477.87
"55",2016-08-12 13:19:52,17.607,62.71,NA,38.024,478.25
"56",2016-08-12 13:19:53,17.607,62.71,NA,37.982,478.84
"57",2016-08-12 13:19:54,17.607,62.71,NA,37.94,479.41
"58",2016-08-12 13:19:55,17.607,62.71,NA,37.889,480.03
"59",2016-08-12 13:19:56,17.607,62.71,NA,37.869,480.43
"60",2016-08-12 13:19:57,17.607,62.71,NA,37.824,481.05
"61",2016-08-12 13:19:58,17.607,62.71,NA,37.778,481.56
"62",2016-08-12 13:19:59,17.607,62.71,NA,37.738,482.03
"63",2016-08-12 13:20:00,17.607,62.71,NA,37.704,482.57
"64",2016-08-12 13:20:01,17.607,62.71,NA,37.678,483.1
"65",2016-08-12 13:20:02,17.607,62.71,NA,37.65,483.68
"66",2016-08-12 13:20:03,17.607,62.71,NA,37.619,484.25
"67",2016-08-12 13:20:04,17.607,62.71,NA,37.595,484.53
"68",2016-08-12 13:20:05,17.607,62.71,NA,37.572,485.29
"69",2016-08-12 13:20:06,17.607,62.71,NA,37.549,485.7
"70",2016-08-12 13:20:07,17.607,62.71,NA,37.529,486.33
"71",2016-08-12 13:20:08,17.607,62.71,NA,37.506,486.86
"72",2016-08-12 13:20:09,17.607,62.71,NA,37.483,487.15
"73",2016-08-12 13:20:10,17.607,62.71,NA,37.456,487.68
"74",2016-08-12 13:20:11,17.607,62.71,NA,37.417,488.11
"75",2016-08-12 13:20:12,17.607,62.71,NA,37.375,489.1
"76",2016-08-12 13:20:13,17.607,62.71,NA,37.325,489.74
"77",2016-08-12 13:20:14,17.607,62.71,NA,37.279,490.53
"78",2016-08-12 13:20:15,17.607,62.71,NA,37.242,491.11
"79",2016-08-12 13:20:16,17.607,62.71,NA,37.2,491.49
"80",2016-08-12 13:20:17,17.607,62.71,NA,37.16,492.05
"81",2016-08-12 13:20:18,17.607,62.71,NA,37.135,492.41
"82",2016-08-12 13:20:19,17.607,62.71,NA,37.087,492.81
"83",2016-08-12 13:20:20,17.607,62.71,NA,37.059,493.32
"84",2016-08-12 13:20:21,17.607,62.71,NA,37.025,494.12
"85",2016-08-12 13:20:22,17.607,62.71,NA,36.993,494.66
"86",2016-08-12 13:20:23,17.607,62.71,NA,36.964,495.28
"87",2016-08-12 13:20:24,17.607,62.71,NA,36.925,495.89
"88",2016-08-12 13:20:25,17.607,62.71,NA,36.892,496.38
"89",2016-08-12 13:20:26,17.607,62.71,NA,36.854,497.01
"90",2016-08-12 13:20:27,17.607,62.71,NA,36.825,497.45
