"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-10 17:06:40,17.107,68.92,110.81,23.09,514.71
"2",2016-08-10 17:06:41,17.107,68.92,110.81,23.102,515.49
"3",2016-08-10 17:06:42,17.107,68.92,110.81,23.104,516.39
"4",2016-08-10 17:06:43,17.107,68.92,110.81,23.116,517.12
"5",2016-08-10 17:06:44,17.107,68.92,110.81,23.124,517.99
"6",2016-08-10 17:06:45,17.107,68.92,110.81,23.123,518.84
"7",2016-08-10 17:06:46,17.107,68.92,110.81,23.13,520.02
"8",2016-08-10 17:06:47,17.107,68.92,110.81,23.132,521.09
"9",2016-08-10 17:06:48,17.107,68.92,110.81,23.132,522.37
"10",2016-08-10 17:06:49,17.107,68.92,110.81,23.138,523.53
"11",2016-08-10 17:06:50,17.107,68.92,110.81,23.14,524.54
"12",2016-08-10 17:06:51,17.107,68.92,110.81,23.142,525.76
"13",2016-08-10 17:06:52,17.107,68.92,110.81,23.144,526.17
"14",2016-08-10 17:06:53,17.107,68.92,110.81,23.134,527.31
"15",2016-08-10 17:06:54,17.107,68.92,110.81,23.122,528.35
"16",2016-08-10 17:06:55,17.107,68.92,110.81,23.104,529.3
"17",2016-08-10 17:06:56,17.107,68.92,110.81,23.087,530.34
"18",2016-08-10 17:06:57,17.107,68.92,110.81,23.072,531.15
"19",2016-08-10 17:06:58,17.107,68.92,110.81,23.053,531.88
"20",2016-08-10 17:06:59,17.107,68.92,110.81,23.041,532.67
"21",2016-08-10 17:07:00,17.107,68.92,110.81,23.026,533.52
"22",2016-08-10 17:07:01,17.107,68.92,110.81,23.012,534.21
"23",2016-08-10 17:07:02,17.107,68.92,110.81,22.997,534.75
"24",2016-08-10 17:07:03,17.107,68.92,110.81,22.979,535.29
"25",2016-08-10 17:07:04,17.107,68.92,110.81,22.965,535.7
"26",2016-08-10 17:07:05,17.107,68.92,110.81,22.954,536.26
"27",2016-08-10 17:07:06,17.107,68.92,110.81,22.939,536.66
"28",2016-08-10 17:07:07,17.107,68.92,110.81,22.92,537.36
"29",2016-08-10 17:07:08,17.107,68.92,110.81,22.899,537.79
"30",2016-08-10 17:07:09,17.107,68.92,110.81,22.885,538.25
"31",2016-08-10 17:07:10,17.107,68.92,110.81,22.87,538.89
"32",2016-08-10 17:07:11,17.107,68.92,110.81,22.86,539.26
"33",2016-08-10 17:07:12,17.107,68.92,110.81,22.848,539.86
"34",2016-08-10 17:07:13,17.107,68.92,110.81,22.831,540.54
"35",2016-08-10 17:07:14,17.107,68.92,110.81,22.819,540.85
"36",2016-08-10 17:07:15,17.107,68.92,110.81,22.806,541.5
"37",2016-08-10 17:07:16,17.107,68.92,110.81,22.79,541.9
"38",2016-08-10 17:07:17,17.107,68.92,110.81,22.775,542.32
"39",2016-08-10 17:07:18,17.107,68.92,110.81,22.764,542.46
"40",2016-08-10 17:07:19,17.107,68.92,110.81,22.755,542.65
"41",2016-08-10 17:07:20,17.107,68.92,110.81,22.74,543.01
"42",2016-08-10 17:07:21,17.107,68.92,110.81,22.736,543.7
"43",2016-08-10 17:07:22,17.107,68.92,110.81,22.726,544.14
"44",2016-08-10 17:07:23,17.107,68.92,110.81,22.716,544.37
"45",2016-08-10 17:07:24,17.107,68.92,110.81,22.712,544.58
"46",2016-08-10 17:07:25,17.107,68.92,110.81,22.695,544.56
"47",2016-08-10 17:07:26,17.107,68.92,110.81,22.687,544.81
"48",2016-08-10 17:07:27,17.107,68.92,110.81,22.681,545.16
"49",2016-08-10 17:07:28,17.107,68.92,110.81,22.675,545.58
"50",2016-08-10 17:07:29,17.107,68.92,110.81,22.674,545.59
"51",2016-08-10 17:07:30,17.107,68.92,110.81,22.671,545.64
"52",2016-08-10 17:07:31,17.107,68.92,110.81,22.661,545.72
"53",2016-08-10 17:07:32,17.107,68.92,110.81,22.649,545.97
"54",2016-08-10 17:07:33,17.107,68.92,110.81,22.642,546.2
"55",2016-08-10 17:07:34,17.107,68.92,110.81,22.632,546.12
"56",2016-08-10 17:07:35,17.107,68.92,110.81,22.626,546.33
"57",2016-08-10 17:07:36,17.107,68.92,110.81,22.614,546.31
"58",2016-08-10 17:07:37,17.107,68.92,110.81,22.603,546.33
"59",2016-08-10 17:07:38,17.107,68.92,110.81,22.592,546.32
"60",2016-08-10 17:07:39,17.107,68.92,110.81,22.587,546.26
"61",2016-08-10 17:07:40,17.107,68.92,110.81,22.588,546.41
"62",2016-08-10 17:07:41,17.107,68.92,110.81,22.579,546.65
"63",2016-08-10 17:07:42,17.107,68.92,110.81,22.572,546.78
"64",2016-08-10 17:07:43,17.107,68.92,110.81,22.561,547.22
"65",2016-08-10 17:07:44,17.107,68.92,110.81,22.549,547.19
"66",2016-08-10 17:07:45,17.107,68.92,110.81,22.539,547.24
"67",2016-08-10 17:07:46,17.107,68.92,110.81,22.523,547.73
"68",2016-08-10 17:07:47,17.107,68.92,110.81,22.514,548.18
"69",2016-08-10 17:07:48,17.107,68.92,110.81,22.498,548.8
"70",2016-08-10 17:07:49,17.107,68.92,110.81,22.491,549.36
"71",2016-08-10 17:07:50,17.107,68.92,110.81,22.482,549.81
"72",2016-08-10 17:07:51,17.107,68.92,110.81,22.462,550.1
