"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-10 13:34:55,23.113,69.03,250.43,32.474,369.21
"2",2016-08-10 13:34:56,23.113,69.04,180.86,32.449,368.56
"3",2016-08-10 13:34:57,23.113,69.04,176.91,32.425,367.68
"4",2016-08-10 13:34:58,23.113,69.04,176.91,32.408,367.03
"5",2016-08-10 13:34:59,23.113,69.04,176.91,32.393,366.41
"6",2016-08-10 13:35:00,23.113,69.04,176.91,32.39,365.48
"7",2016-08-10 13:35:01,23.113,69.04,176.91,32.385,364.92
"8",2016-08-10 13:35:02,23.113,69.04,176.91,32.384,364.05
"9",2016-08-10 13:35:03,23.113,69.04,176.91,32.387,363.23
"10",2016-08-10 13:35:05,23.113,69.04,176.91,32.374,361.74
"11",2016-08-10 13:35:06,23.113,69.04,176.91,32.358,360.93
"12",2016-08-10 13:35:07,23.113,69.04,176.91,32.34,360.19
"13",2016-08-10 13:35:08,23.113,69.04,176.91,32.32,359.7
"14",2016-08-10 13:35:09,23.113,69.04,176.91,32.286,359.02
"15",2016-08-10 13:35:10,23.113,69.04,176.91,32.268,358.73
"16",2016-08-10 13:35:11,23.113,69.04,176.91,32.234,357.81
"17",2016-08-10 13:35:12,23.113,69.04,176.91,32.188,357.2
"18",2016-08-10 13:35:13,23.113,69.04,176.91,32.153,356.4
"19",2016-08-10 13:35:14,23.113,69.04,176.91,32.144,355.68
"20",2016-08-10 13:35:15,23.113,69.04,176.91,32.144,355.19
"21",2016-08-10 13:35:16,23.113,69.04,176.91,32.167,354.69
"22",2016-08-10 13:35:17,23.113,69.04,3.35,32.204,354.07
"23",2016-08-10 13:35:18,23.113,69.04,3.35,32.248,353.53
"24",2016-08-10 13:35:19,23.113,69.04,3.35,32.292,352.78
"25",2016-08-10 13:35:20,23.113,69.04,3.35,32.332,352.09
"26",2016-08-10 13:35:21,23.113,69.04,3.35,32.38,351.41
"27",2016-08-10 13:35:22,23.113,69.04,3.35,32.434,350.67
"28",2016-08-10 13:35:23,23.113,69.04,3.35,32.488,350.23
"29",2016-08-10 13:35:24,23.113,69.04,3.35,32.556,349.56
"30",2016-08-10 13:35:25,23.113,69.04,3.35,32.625,348.7
"31",2016-08-10 13:35:26,23.113,69.04,3.35,32.687,347.96
"32",2016-08-10 13:35:27,23.113,69.04,3.35,32.744,347.12
"33",2016-08-10 13:35:28,23.113,69.04,3.35,32.777,346.41
"34",2016-08-10 13:35:29,23.113,69.04,3.35,32.784,345.89
