"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-11 14:06:11,26.613,65.68,4.66,40.132,375.57
"2",2016-08-11 14:06:12,26.613,65.69,4.9,40.144,375.41
"3",2016-08-11 14:06:13,26.613,65.68,4.54,40.155,375.47
"4",2016-08-11 14:06:14,26.613,65.68,4.9,40.164,375.36
"5",2016-08-11 14:06:15,26.613,65.68,4.3,40.169,375.43
"6",2016-08-11 14:06:16,26.613,65.68,4.54,40.175,375.41
"7",2016-08-11 14:06:17,26.613,65.67,4.3,40.182,375.55
"8",2016-08-11 14:06:18,26.613,65.67,4.18,40.181,375.17
"9",2016-08-11 14:06:19,26.613,65.67,4.54,40.183,375.12
"10",2016-08-11 14:06:20,26.613,65.68,4.18,40.189,374.95
"11",2016-08-11 14:06:21,26.613,65.68,4.3,40.189,374.57
"12",2016-08-11 14:06:22,26.613,65.69,3.71,40.196,374.83
"13",2016-08-11 14:06:23,26.613,65.68,5.26,40.21,374.92
"14",2016-08-11 14:06:24,26.613,65.68,420.28,40.219,374.94
"15",2016-08-11 14:06:25,26.613,65.67,977.68,40.23,375.09
"16",2016-08-11 14:06:26,26.613,65.67,977.68,40.245,375.04
"17",2016-08-11 14:06:27,26.613,65.67,977.68,40.264,374.92
"18",2016-08-11 14:06:28,26.613,65.67,977.68,40.285,374.86
"19",2016-08-11 14:06:29,26.613,65.67,977.68,40.305,374.65
"20",2016-08-11 14:06:30,26.613,65.67,977.68,40.332,374.64
"21",2016-08-11 14:06:31,26.613,65.67,977.68,40.35,374.73
"22",2016-08-11 14:06:32,26.613,65.67,977.68,40.366,374.72
"23",2016-08-11 14:06:33,26.613,65.67,977.68,40.371,374.97
"24",2016-08-11 14:06:34,26.613,65.67,977.68,40.38,375.38
"25",2016-08-11 14:06:35,26.613,65.67,977.68,40.386,375.59
"26",2016-08-11 14:06:36,26.613,65.67,977.68,40.394,375.8
"27",2016-08-11 14:06:37,26.613,65.67,977.68,40.398,375.8
"28",2016-08-11 14:06:38,26.613,65.67,977.68,40.409,375.67
"29",2016-08-11 14:06:39,26.613,65.67,977.68,40.413,375.93
"30",2016-08-11 14:06:40,26.613,65.67,977.68,40.426,375.98
"31",2016-08-11 14:06:41,26.613,65.67,977.68,40.442,375.98
"32",2016-08-11 14:06:42,26.613,65.67,977.68,40.447,376.19
"33",2016-08-11 14:06:43,26.613,65.67,977.68,40.462,376.07
"34",2016-08-11 14:06:44,26.613,65.67,977.68,40.472,376.11
"35",2016-08-11 14:06:45,26.613,65.67,977.68,40.474,376.07
"36",2016-08-11 14:06:46,26.613,65.67,977.68,40.481,375.94
"37",2016-08-11 14:06:47,26.613,65.67,977.68,40.477,375.98
"38",2016-08-11 14:06:48,26.613,65.67,977.68,40.466,375.91
"39",2016-08-11 14:06:49,26.613,65.67,977.68,40.463,376.16
"40",2016-08-11 14:06:50,26.613,65.67,977.68,40.454,376.05
"41",2016-08-11 14:06:51,26.613,65.67,977.68,40.447,376.08
"42",2016-08-11 14:06:52,26.613,65.67,977.68,40.439,375.86
"43",2016-08-11 14:06:53,26.613,65.67,977.68,40.428,375.33
"44",2016-08-11 14:06:54,26.613,65.67,977.68,40.419,375.42
"45",2016-08-11 14:06:55,26.613,65.67,977.68,40.403,375.13
"46",2016-08-11 14:06:56,26.113,65.68,853.12,40.377,375.05
"47",2016-08-11 14:06:57,26.113,65.68,853.12,40.35,375.19
"48",2016-08-11 14:06:58,26.113,65.68,853.12,40.31,375.05
"49",2016-08-11 14:06:59,26.113,65.68,853.12,40.278,374.85
"50",2016-08-11 14:07:00,26.113,65.68,853.12,40.249,374.85
"51",2016-08-11 14:07:01,26.113,65.68,853.12,40.225,374.53
"52",2016-08-11 14:07:02,26.113,65.68,853.12,40.2,374.64
"53",2016-08-11 14:07:03,26.113,65.68,853.12,40.178,374.87
"54",2016-08-11 14:07:04,26.113,65.68,853.12,40.147,375.2
"55",2016-08-11 14:07:05,26.113,65.68,853.12,40.132,375.48
"56",2016-08-11 14:07:06,26.113,65.68,853.12,40.127,375.59
"57",2016-08-11 14:07:07,26.113,65.68,853.12,40.133,375.53
"58",2016-08-11 14:07:08,26.113,65.68,853.12,40.153,375.38
"59",2016-08-11 14:07:09,26.113,65.68,853.12,40.168,375.56
"60",2016-08-11 14:07:10,26.113,65.68,853.12,40.181,375.61
"61",2016-08-11 14:07:11,26.113,65.68,853.12,40.192,375.96
"62",2016-08-11 14:07:12,26.113,65.68,853.12,40.21,376.32
"63",2016-08-11 14:07:13,26.113,65.68,853.12,40.223,376.42
"64",2016-08-11 14:07:14,26.113,65.68,853.12,40.246,376.7
"65",2016-08-11 14:07:15,26.113,65.68,853.12,40.275,376.77
"66",2016-08-11 14:07:16,26.113,65.68,853.12,40.288,376.8
"67",2016-08-11 14:07:17,26.113,65.68,853.12,40.324,376.54
"68",2016-08-11 14:07:18,26.113,65.68,853.12,40.379,376.65
"69",2016-08-11 14:07:19,26.113,65.68,853.12,40.426,376.69
"70",2016-08-11 14:07:20,26.113,65.68,853.12,40.472,376.68
"71",2016-08-11 14:07:21,26.113,65.68,853.12,40.52,376.84
"72",2016-08-11 14:07:22,26.113,65.68,853.12,40.55,377.11
"73",2016-08-11 14:07:23,26.113,65.68,853.12,40.598,377.39
"74",2016-08-11 14:07:24,26.113,65.68,853.12,40.64,377.62
"75",2016-08-11 14:07:25,26.113,65.68,853.12,40.68,377.52
"76",2016-08-11 14:07:26,26.113,65.68,853.12,40.737,377.36
"77",2016-08-11 14:07:27,26.113,65.69,851.57,40.786,377.12
"78",2016-08-11 14:07:28,26.113,65.68,848.7,40.843,376.88
"79",2016-08-11 14:07:29,26.113,65.69,847.62,40.898,376.99
"80",2016-08-11 14:07:30,26.113,65.68,846.67,40.956,376.77
"81",2016-08-11 14:07:31,26.113,65.68,844.51,41.014,376.66
"82",2016-08-11 14:07:32,26.113,65.67,843.2,41.069,376.59
"83",2016-08-11 14:07:33,26.113,65.67,841.53,41.119,376.41
"84",2016-08-11 14:07:34,26.113,65.68,839.25,41.162,376.76
"85",2016-08-11 14:07:35,26.113,65.68,836.39,41.206,376.82
"86",2016-08-11 14:07:36,26.113,65.68,835.55,41.258,376.59
"87",2016-08-11 14:07:37,26.113,65.68,833.16,41.311,376.47
"88",2016-08-11 14:07:38,26.113,65.68,831.84,41.336,376.41
"89",2016-08-11 14:07:39,26.113,65.68,830.05,41.382,376.25
"90",2016-08-11 14:07:40,26.113,65.67,827.06,41.42,376.39
