"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-10 14:38:59,18.609,68.91,251.74,24.5,456.2
"2",2016-08-10 14:39:00,18.609,68.91,252.34,24.4,456.1
"3",2016-08-10 14:39:01,18.609,68.91,251.38,24.5,458.2
"4",2016-08-10 14:39:02,18.609,68.91,251.86,24.5,461.2
"5",2016-08-10 14:39:03,18.609,68.91,251.98,24.5,458.9
"6",2016-08-10 14:39:04,18.609,68.91,251.74,24.5,460.6
"7",2016-08-10 14:39:05,18.609,68.91,251.74,24.5,460.9
"8",2016-08-10 14:39:06,18.609,68.91,251.62,24.4,459.4
"9",2016-08-10 14:39:07,18.609,68.91,250.9,24.5,464.9
"10",2016-08-10 14:39:08,18.609,68.91,248.51,24.5,462.7
"11",2016-08-10 14:39:09,18.609,68.91,231.06,24.5,464.3
"12",2016-08-10 14:39:10,18.609,68.91,231.3,24.5,465.4
"13",2016-08-10 14:39:11,18.609,68.91,226.76,24.4,462.6
"14",2016-08-10 14:39:12,18.609,68.91,231.42,24.5,464
"15",2016-08-10 14:39:13,18.609,68.91,230.46,24.4,462.5
"16",2016-08-10 14:39:14,18.609,68.91,232.26,24.5,463.1
"17",2016-08-10 14:39:15,18.609,68.91,232.38,24.4,466.2
"18",2016-08-10 14:39:16,18.609,68.91,232.26,24.4,464.4
"19",2016-08-10 14:39:17,18.609,68.91,231.66,24.5,465.7
"20",2016-08-10 14:39:18,18.609,68.91,231.66,24.5,466.1
"21",2016-08-10 14:39:19,18.609,68.91,232.85,24.4,467
"22",2016-08-10 14:39:20,18.609,68.91,234.53,24.5,465.4
"23",2016-08-10 14:39:21,18.609,68.91,235.13,24.4,466.5
"24",2016-08-10 14:39:22,18.108,68.91,235.13,24.5,464.8
"25",2016-08-10 14:39:23,18.108,68.91,232.26,24.5,467.6
"26",2016-08-10 14:39:24,18.108,68.91,230.82,24.4,469.6
"27",2016-08-10 14:39:25,18.108,68.91,233.69,24.4,468.7
"28",2016-08-10 14:39:26,18.108,68.91,232.97,24.4,468
"29",2016-08-10 14:39:27,18.108,68.91,232.97,24.4,472.3
"30",2016-08-10 14:39:28,18.108,68.91,233.09,24.4,472.9
"31",2016-08-10 14:39:29,18.108,68.91,231.78,24.4,469.1
"32",2016-08-10 14:39:30,18.108,68.91,234.89,24.4,472.7
"33",2016-08-10 14:39:31,18.108,68.91,235.48,24.3,474.4
"34",2016-08-10 14:39:32,18.108,68.91,237.04,24.4,475.1
"35",2016-08-10 14:39:33,18.108,68.91,237.87,24.3,473.9
"36",2016-08-10 14:39:34,18.108,68.91,235.48,24.4,478.6
"37",2016-08-10 14:39:35,18.108,68.91,234.41,24.4,477.9
"38",2016-08-10 14:39:36,18.108,68.91,233.93,24.4,480.1
"39",2016-08-10 14:39:37,18.108,68.91,233.45,24.4,480.3
"40",2016-08-10 14:39:38,18.108,68.91,234.65,24.3,478
"41",2016-08-10 14:39:39,18.108,68.91,235.84,24.5,484
"42",2016-08-10 14:39:40,18.108,68.91,230.94,24.4,486.6
"43",2016-08-10 14:39:41,18.108,68.91,230.58,24.4,481.2
"44",2016-08-10 14:39:42,18.108,68.91,229.87,24.3,485.5
"45",2016-08-10 14:39:43,18.108,68.91,235.24,24.5,487.9
"46",2016-08-10 14:39:44,18.108,68.91,240.03,24.4,487.7
"47",2016-08-10 14:39:45,18.108,68.91,242.18,24.3,485.9
"48",2016-08-10 14:39:46,18.108,68.91,240.74,24.4,487
"49",2016-08-10 14:39:47,18.108,68.91,241.7,24.4,486.5
"50",2016-08-10 14:39:48,18.108,68.91,252.22,24.6,487.6
"51",2016-08-10 14:39:49,18.108,68.91,255.33,24.7,489.6
"52",2016-08-10 14:39:50,18.108,68.91,253.41,24.7,491.9
"53",2016-08-10 14:39:51,18.108,68.91,253.65,24.7,492.4
"54",2016-08-10 14:39:52,18.108,68.91,252.7,24.7,490.7
"55",2016-08-10 14:39:53,18.108,68.91,252.22,24.7,494.6
"56",2016-08-10 14:39:54,18.108,68.91,241.82,24.7,490.5
"57",2016-08-10 14:39:55,18.108,68.91,252.46,24.8,495.7
"58",2016-08-10 14:39:56,18.108,68.91,255.92,24.7,493.2
