"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-10 13:17:37,24.113,69.02,873.2,29.9,378.3
"2",2016-08-10 13:17:38,24.113,69.02,872.37,29.9,378
"3",2016-08-10 13:17:39,24.113,69.02,871.77,29.9,381
"4",2016-08-10 13:17:40,24.113,69.02,872.13,30,391.8
"5",2016-08-10 13:17:41,24.113,69.02,873.08,30,385.4
"6",2016-08-10 13:17:42,24.113,69.02,874.28,30,384.2
"7",2016-08-10 13:17:43,24.113,69.02,872.96,29.9,383.3
"8",2016-08-10 13:17:44,24.113,69.02,873.2,30,385.6
"9",2016-08-10 13:17:45,24.113,69.02,873.44,30,385.7
"10",2016-08-10 13:17:46,24.113,69.02,872.72,30.1,391.2
"11",2016-08-10 13:17:47,24.113,69.02,873.32,30,389
"12",2016-08-10 13:17:48,24.113,69.02,871.77,30,391.7
"13",2016-08-10 13:17:49,24.113,69.02,872.84,29.9,391.6
"14",2016-08-10 13:17:50,24.113,69.02,872.96,29.9,390
"15",2016-08-10 13:17:51,24.113,69.02,872.6,30,392.2
"16",2016-08-10 13:17:52,24.113,69.02,873.08,30.1,396.2
"17",2016-08-10 13:17:53,24.113,69.02,873.44,30,392.1
"18",2016-08-10 13:17:54,24.113,69.02,874.16,30.1,398.2
"19",2016-08-10 13:17:55,24.113,69.02,874.04,30,390.7
"20",2016-08-10 13:17:56,24.113,69.02,872.96,30.1,398.8
"21",2016-08-10 13:17:57,24.113,69.02,872.6,30,395.3
"22",2016-08-10 13:17:58,24.113,69.02,873.08,30.1,398.8
"23",2016-08-10 13:17:59,24.113,69.02,873.56,30,396.3
"24",2016-08-10 13:18:00,24.113,69.02,874.4,30,397.7
"25",2016-08-10 13:18:01,24.113,69.02,874.64,30,399.3
"26",2016-08-10 13:18:02,24.113,69.02,873.68,30,400.5
"27",2016-08-10 13:18:03,24.113,69.02,874.76,30,399.9
"28",2016-08-10 13:18:04,24.113,69.02,876.79,30,401.8
"29",2016-08-10 13:18:05,24.113,69.02,877.15,30.1,398.6
