"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-11 16:27:00,20.111,65.67,696.53,34.232,396.64
"2",2016-08-11 16:27:01,20.111,65.68,698.32,34.277,396.65
"3",2016-08-11 16:27:02,20.111,65.68,700,34.306,397.16
"4",2016-08-11 16:27:03,20.111,65.69,700.59,34.324,397.32
"5",2016-08-11 16:27:04,20.111,65.69,701.07,34.343,396.93
"6",2016-08-11 16:27:05,20.111,65.68,701.31,34.363,397.13
"7",2016-08-11 16:27:06,20.111,65.68,700.71,34.389,396.92
"8",2016-08-11 16:27:07,20.111,65.68,700.71,34.421,397.28
"9",2016-08-11 16:27:08,20.111,65.68,702.15,34.431,397.53
"10",2016-08-11 16:27:09,20.111,65.68,704.66,34.456,397.91
"11",2016-08-11 16:27:10,20.111,65.68,706.81,34.483,397.97
"12",2016-08-11 16:27:11,20.111,65.68,707.53,34.502,398.24
"13",2016-08-11 16:27:12,20.111,65.68,709.92,34.527,398.61
"14",2016-08-11 16:27:13,20.111,65.67,710.87,34.557,398.46
"15",2016-08-11 16:27:14,20.111,65.67,711.71,34.582,398.84
"16",2016-08-11 16:27:15,20.111,65.68,713.38,34.614,399.06
"17",2016-08-11 16:27:16,20.111,65.69,714.94,34.652,399.15
"18",2016-08-11 16:27:17,20.111,65.69,716.61,34.681,399.11
"19",2016-08-11 16:27:18,20.111,65.68,719.48,34.721,399.02
"20",2016-08-11 16:27:19,20.111,65.69,721.39,34.755,398.99
"21",2016-08-11 16:27:20,20.111,65.68,727.73,34.786,398.64
"22",2016-08-11 16:27:21,20.111,65.68,722.83,34.82,398.99
"23",2016-08-11 16:27:22,20.111,65.68,726.41,34.848,398.84
"24",2016-08-11 16:27:23,20.111,65.68,729.04,34.872,398.59
"25",2016-08-11 16:27:24,20.111,65.68,731.79,34.898,398.48
"26",2016-08-11 16:27:25,20.111,65.69,735.14,34.924,398.15
"27",2016-08-11 16:27:26,20.111,65.68,738.25,34.951,397.97
"28",2016-08-11 16:27:27,20.111,65.68,742.79,34.988,398.17
"29",2016-08-11 16:27:28,20.111,65.68,746.73,35.025,398.35
"30",2016-08-11 16:27:29,20.111,65.67,751.64,35.064,398.32
"31",2016-08-11 16:27:30,20.111,65.68,756.9,35.085,398.28
"32",2016-08-11 16:27:31,20.111,65.68,762.27,35.118,398.11
"33",2016-08-11 16:27:32,20.111,65.69,766.58,35.15,397.97
"34",2016-08-11 16:27:33,20.111,65.68,770.4,35.187,398.41
"35",2016-08-11 16:27:34,20.111,65.68,775.78,35.216,398.56
"36",2016-08-11 16:27:35,20.111,65.68,782.83,35.256,398.67
"37",2016-08-11 16:27:36,20.111,65.68,789.77,35.293,398.34
"38",2016-08-11 16:27:37,20.111,65.68,795.74,35.324,397.68
"39",2016-08-11 16:27:38,20.111,65.68,803.27,35.352,397.55
"40",2016-08-11 16:27:39,20.111,65.69,809.73,35.371,397.6
"41",2016-08-11 16:27:40,20.111,65.68,812.96,35.384,397.72
"42",2016-08-11 16:27:41,20.111,65.68,838.06,35.398,397.73
"43",2016-08-11 16:27:42,20.111,65.68,854.32,35.416,397.62
"44",2016-08-11 16:27:43,20.111,65.67,867.82,35.433,397.89
"45",2016-08-11 16:27:44,20.111,65.67,879.06,35.451,398.34
"46",2016-08-11 16:27:45,20.111,65.68,887.91,35.464,398.89
"47",2016-08-11 16:27:46,20.111,65.68,899.02,35.475,399.24
"48",2016-08-11 16:27:47,20.111,65.69,919.1,35.495,399.01
"49",2016-08-11 16:27:48,20.111,65.69,949.94,35.517,398.91
"50",2016-08-11 16:27:49,20.111,65.68,965.96,35.538,398.83
"51",2016-08-11 16:27:50,20.111,65.67,964.05,35.561,398.73
"52",2016-08-11 16:27:51,20.111,65.68,980.19,35.573,399.1
"53",2016-08-11 16:27:52,20.111,65.68,1010.67,35.582,399.19
"54",2016-08-11 16:27:53,20.111,65.68,1044.86,35.595,399.25
"55",2016-08-11 16:27:54,20.111,65.69,1080.84,35.609,399.23
"56",2016-08-11 16:27:55,20.111,65.69,1129.13,35.626,399.42
"57",2016-08-11 16:27:56,20.111,65.68,1189.25,35.642,399.59
"58",2016-08-11 16:27:57,20.111,65.68,1245.43,35.661,399.64
"59",2016-08-11 16:27:58,20.111,65.68,1282.01,35.687,399.86
"60",2016-08-11 16:27:59,20.111,65.68,1302.45,35.713,400.8
"61",2016-08-11 16:28:00,20.111,65.67,1355.89,35.738,400.99
"62",2016-08-11 16:28:01,20.111,65.68,1394.49,35.772,401.75
"63",2016-08-11 16:28:02,20.111,65.68,1439.92,35.8,401.98
"64",2016-08-11 16:28:03,20.111,65.68,1721.42,35.832,402.24
"65",2016-08-11 16:28:04,20.611,65.68,2169.68,35.861,402.84
"66",2016-08-11 16:28:05,20.611,65.68,2413.65,35.895,403.42
"67",2016-08-11 16:28:06,20.611,65.67,2406.24,35.933,404.39
"68",2016-08-11 16:28:07,20.611,65.67,2379.34,35.97,404.79
"69",2016-08-11 16:28:08,20.611,65.68,2361.41,36.013,405.1
"70",2016-08-11 16:28:09,20.611,65.69,2353.52,36.045,405.79
"71",2016-08-11 16:28:10,20.611,65.69,2254.31,36.087,405.93
"72",2016-08-11 16:28:11,20.611,65.69,2023.01,36.124,406.17
"73",2016-08-11 16:28:12,20.611,65.68,1870.84,36.162,406.37
"74",2016-08-11 16:28:13,20.611,65.67,1886.98,36.196,405.99
"75",2016-08-11 16:28:14,20.611,65.67,1905.75,36.205,405.78
"76",2016-08-11 16:28:15,20.611,65.68,1954.4,36.218,406.14
"77",2016-08-11 16:28:16,20.611,65.68,1983.08,36.231,406.36
"78",2016-08-11 16:28:17,20.611,65.68,2086.6,36.237,406.48
"79",2016-08-11 16:28:18,20.611,65.68,2258.85,36.243,406.78
"80",2016-08-11 16:28:19,20.611,65.68,2305.35,36.244,406.83
"81",2016-08-11 16:28:20,20.611,65.67,2413.53,36.243,406.91
"82",2016-08-11 16:28:21,20.611,65.67,2514.18,36.24,407.38
"83",2016-08-11 16:28:22,20.611,65.68,2535.46,36.233,407.53
"84",2016-08-11 16:28:23,20.611,65.68,2537.13,36.234,407.91
"85",2016-08-11 16:28:24,20.611,65.68,2557.57,36.228,408.19
"86",2016-08-11 16:28:25,20.611,65.68,2564.02,36.227,408.49
"87",2016-08-11 16:28:26,20.611,65.69,2577.65,36.236,408.92
"88",2016-08-11 16:28:27,20.611,65.68,2588.17,36.244,409.4
"89",2016-08-11 16:28:28,20.611,65.68,2581.6,36.256,409.86
"90",2016-08-11 16:28:29,20.611,65.68,2527.69,36.281,410.14
