"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-11 14:40:38,22.613,65.62,3.71,33.6,398
"2",2016-08-11 14:40:39,22.613,65.62,3.35,33.6,402.9
"3",2016-08-11 14:40:40,22.613,65.62,3.47,33.6,405.2
"4",2016-08-11 14:40:41,22.613,65.62,3.47,33.6,408.7
"5",2016-08-11 14:40:42,22.613,65.62,3.23,33.5,410.7
"6",2016-08-11 14:40:43,22.613,65.62,3.47,33.6,414.6
"7",2016-08-11 14:40:44,22.613,65.62,3.71,33.5,414.9
"8",2016-08-11 14:40:45,22.613,65.62,3.47,33.5,417.3
"9",2016-08-11 14:40:46,22.613,65.62,3.35,33.4,420.7
"10",2016-08-11 14:40:47,22.613,65.62,3.71,33.4,422.2
"11",2016-08-11 14:40:48,22.613,65.62,3.83,33.4,424.2
"12",2016-08-11 14:40:49,22.613,65.62,3.35,33.5,428.4
"13",2016-08-11 14:40:50,22.613,65.62,3.71,33.4,430.8
"14",2016-08-11 14:40:51,22.613,65.62,3.71,33.4,434.7
"15",2016-08-11 14:40:52,22.613,65.62,3.83,33.3,434.2
"16",2016-08-11 14:40:53,22.613,65.62,3.83,33.4,439.1
"17",2016-08-11 14:40:54,22.613,65.62,3.71,33.3,437.4
"18",2016-08-11 14:40:55,22.613,65.62,3.35,33.4,444.3
"19",2016-08-11 14:40:56,22.613,65.62,3.71,33.3,444.1
"20",2016-08-11 14:40:57,22.613,65.62,3.47,33.3,447.1
"21",2016-08-11 14:40:58,22.613,65.62,3.35,33.4,448.8
"22",2016-08-11 14:40:59,22.613,65.62,3.35,33.2,451.4
"23",2016-08-11 14:41:00,22.613,65.62,3.35,33.4,451.3
"24",2016-08-11 14:41:01,22.613,65.62,3.35,33.2,454.1
"25",2016-08-11 14:41:02,22.613,65.62,3.47,33.2,454.4
"26",2016-08-11 14:41:03,22.613,65.62,3.35,33.3,457.9
"27",2016-08-11 14:41:04,22.613,65.62,3.23,33.2,461
"28",2016-08-11 14:41:05,22.613,65.62,2.99,33.3,462.5
"29",2016-08-11 14:41:06,22.613,65.62,3.59,33.2,464.6
"30",2016-08-11 14:41:07,22.613,65.62,3.47,33.2,466
"31",2016-08-11 14:41:08,22.613,65.62,3.35,33.2,470.4
"32",2016-08-11 14:41:09,22.613,65.62,3.59,33.2,471.1
"33",2016-08-11 14:41:10,22.613,65.62,3.47,33.2,474.3
"34",2016-08-11 14:41:11,22.613,65.62,3.47,33.2,475
"35",2016-08-11 14:41:12,22.613,65.62,3.11,33.3,479.8
"36",2016-08-11 14:41:13,22.613,65.62,3.47,33.3,480.1
"37",2016-08-11 14:41:14,22.613,65.62,3.59,33.3,482.6
"38",2016-08-11 14:41:15,22.613,65.62,3.71,33.3,484.7
"39",2016-08-11 14:41:16,22.613,65.62,3.47,33.4,487.2
"40",2016-08-11 14:41:17,22.613,65.62,3.71,33.4,488.7
"41",2016-08-11 14:41:18,22.613,65.62,3.59,33.4,492.3
"42",2016-08-11 14:41:19,22.613,65.62,3.35,33.4,493.8
"43",2016-08-11 14:41:20,22.613,65.62,3.71,33.3,495.6
"44",2016-08-11 14:41:21,22.613,65.62,3.35,33.3,496.4
"45",2016-08-11 14:41:22,22.613,65.62,3.71,33.3,498.6
"46",2016-08-11 14:41:23,22.613,65.62,3.59,33.3,501.6
"47",2016-08-11 14:41:24,22.613,65.62,3.47,33.3,503
"48",2016-08-11 14:41:25,22.613,65.62,3.94,33.2,505.6
"49",2016-08-11 14:41:26,22.613,65.62,3.35,33.2,507.7
"50",2016-08-11 14:41:27,22.613,65.62,4.06,33.2,512
"51",2016-08-11 14:41:28,22.613,65.62,3.83,33.1,509.7
"52",2016-08-11 14:41:29,22.613,65.62,3.47,33.2,515
"53",2016-08-11 14:41:30,22.613,65.62,3.94,33.2,515.8
"54",2016-08-11 14:41:31,22.613,65.62,3.47,33.2,518.1
"55",2016-08-11 14:41:32,22.613,65.62,3.23,33.2,522
"56",2016-08-11 14:41:33,22.613,65.62,3.59,33.3,521.9
"57",2016-08-11 14:41:34,22.613,65.62,3.71,33.2,525.5
"58",2016-08-11 14:41:35,22.613,65.62,3.59,33.3,528.9
"59",2016-08-11 14:41:36,22.613,65.62,3.94,33.1,526.7
"60",2016-08-11 14:41:37,22.613,65.62,3.47,33.1,531.6
"61",2016-08-11 14:41:38,22.613,65.62,3.59,33.1,534.6
"62",2016-08-11 14:41:39,22.613,65.62,3.47,33.1,535.1
"63",2016-08-11 14:41:40,22.613,65.62,3.94,33.1,538.4
"64",2016-08-11 14:41:41,22.613,65.62,3.59,33,539.5
"65",2016-08-11 14:41:42,22.613,65.62,3.35,33.1,540.1
"66",2016-08-11 14:41:43,22.613,65.62,3.47,33.1,542.8
"67",2016-08-11 14:41:44,22.613,65.62,3.71,33,542.3
"68",2016-08-11 14:41:45,22.613,65.62,3.59,33.1,544.9
