"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-11 16:05:42,19.109,65.66,498.22,27.4,364.2
"2",2016-08-11 16:05:43,19.109,65.67,495.71,27.4,364.5
"3",2016-08-11 16:05:44,19.109,65.66,496.07,27.3,362.4
"4",2016-08-11 16:05:45,19.109,65.66,493.2,27.3,362.1
"5",2016-08-11 16:05:46,19.109,65.65,489.38,27.4,365.7
"6",2016-08-11 16:05:47,19.109,65.66,490.45,27.4,366.2
"7",2016-08-11 16:05:48,19.109,65.66,489.26,27.4,364.9
"8",2016-08-11 16:05:49,19.109,65.66,489.85,27.4,366.2
"9",2016-08-11 16:05:50,19.109,65.66,488.3,27.4,365.3
"10",2016-08-11 16:05:51,19.109,65.66,483.28,27.4,363.3
"11",2016-08-11 16:05:52,19.109,65.66,488.66,27.4,383.5
"12",2016-08-11 16:05:53,19.109,65.65,483.76,27.4,366.6
"13",2016-08-11 16:05:54,19.109,65.65,482.92,27.5,367.5
"14",2016-08-11 16:05:55,19.109,65.66,483.52,27.5,367.6
"15",2016-08-11 16:05:56,19.109,65.66,482.68,27.4,367.3
"16",2016-08-11 16:05:57,19.109,65.67,481.49,27.5,368.8
"17",2016-08-11 16:05:58,19.109,65.67,480.53,27.5,369.6
"18",2016-08-11 16:05:59,19.109,65.66,480.41,27.5,369.9
"19",2016-08-11 16:06:00,19.109,65.66,480.29,27.5,369.4
"20",2016-08-11 16:06:01,19.109,65.66,478.14,27.5,370.8
"21",2016-08-11 16:06:02,19.109,65.66,477.54,27.4,370
"22",2016-08-11 16:06:03,19.109,65.66,478.98,27.5,368.8
"23",2016-08-11 16:06:04,19.109,65.66,493.32,27.5,372.1
"24",2016-08-11 16:06:05,19.109,65.66,494.28,27.5,370.1
"25",2016-08-11 16:06:06,19.109,65.65,475.27,27.5,370.8
"26",2016-08-11 16:06:07,19.109,65.65,485.31,27.5,370
"27",2016-08-11 16:06:08,19.109,65.65,487.22,27.5,368.9
"28",2016-08-11 16:06:09,19.109,65.65,491.29,27.5,368.5
"29",2016-08-11 16:06:10,19.109,65.66,486.87,27.6,374.6
"30",2016-08-11 16:06:11,19.109,65.66,481.85,27.5,372.2
"31",2016-08-11 16:06:12,19.109,65.66,480.77,27.5,370.8
"32",2016-08-11 16:06:13,19.109,65.66,480.05,27.6,373.8
"33",2016-08-11 16:06:14,19.109,65.66,467.86,27.4,368.9
"34",2016-08-11 16:06:15,19.109,65.65,486.03,27.5,371.4
