"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-11 14:17:25,26.113,65.67,8.97,38.2,359.5
"2",2016-08-11 14:17:26,26.113,65.67,9.44,38.1,361
"3",2016-08-11 14:17:27,26.113,65.67,10.04,38.1,360.5
"4",2016-08-11 14:17:28,26.113,65.67,10.28,38.2,363.7
"5",2016-08-11 14:17:29,26.113,65.67,10.52,38.1,362.7
"6",2016-08-11 14:17:30,26.113,65.67,10.76,38.1,363.3
"7",2016-08-11 14:17:31,26.113,65.67,10.28,38.2,365.5
"8",2016-08-11 14:17:32,26.113,65.67,9.56,38.1,367.1
"9",2016-08-11 14:17:33,26.113,65.67,7.05,38.2,367.4
"10",2016-08-11 14:17:34,26.113,65.67,6.69,38.1,367.3
"11",2016-08-11 14:17:35,26.613,65.65,6.45,38.2,370.9
"12",2016-08-11 14:17:36,26.613,65.65,5.98,38.1,370.9
"13",2016-08-11 14:17:37,26.613,65.65,6.22,38.1,371.9
"14",2016-08-11 14:17:38,26.613,65.65,6.34,38.1,373.4
"15",2016-08-11 14:17:39,26.613,65.65,6.22,38.2,374.5
"16",2016-08-11 14:17:40,26.613,65.65,6.1,38.2,374.8
"17",2016-08-11 14:17:41,26.613,65.65,5.98,38.2,376.4
"18",2016-08-11 14:17:42,26.613,65.65,6.69,38.2,378.2
"19",2016-08-11 14:17:43,26.613,65.65,6.57,38.2,376.9
"20",2016-08-11 14:17:44,26.613,65.65,6.93,38.2,378.2
"21",2016-08-11 14:17:45,26.613,65.65,7.77,38.3,381.6
"22",2016-08-11 14:17:46,26.613,65.65,8.25,38.2,380.9
"23",2016-08-11 14:17:47,26.613,65.65,8.73,38.2,381.2
"24",2016-08-11 14:17:48,26.613,65.65,8.61,38.2,381.3
"25",2016-08-11 14:17:49,26.613,65.65,8.13,38.3,382
"26",2016-08-11 14:17:50,26.613,65.65,7.05,38.2,380.2
"27",2016-08-11 14:17:51,26.613,65.65,6.34,38.3,384.4
"28",2016-08-11 14:17:52,26.613,65.65,5.98,38.3,384.1
"29",2016-08-11 14:17:53,26.613,65.65,6.22,38.3,384.6
"30",2016-08-11 14:17:54,26.613,65.65,5.74,38.3,383.5
"31",2016-08-11 14:17:55,26.613,65.65,5.86,38.4,385.6
"32",2016-08-11 14:17:56,26.613,65.65,5.5,38.4,386.7
"33",2016-08-11 14:17:57,26.613,65.65,5.62,38.3,385.8
"34",2016-08-11 14:17:58,26.613,65.65,5.62,38.4,388.3
"35",2016-08-11 14:17:59,26.613,65.65,5.74,38.4,388.1
"36",2016-08-11 14:18:00,26.613,65.65,4.9,38.4,389.2
"37",2016-08-11 14:18:01,26.613,65.65,4.9,38.4,386.9
"38",2016-08-11 14:18:02,26.613,65.65,4.66,38.4,390.4
"39",2016-08-11 14:18:03,26.613,65.65,4.66,38.3,390.6
"40",2016-08-11 14:18:04,26.613,65.65,4.54,38.4,391.4
"41",2016-08-11 14:18:05,26.613,65.65,4.42,38.3,389.4
"42",2016-08-11 14:18:06,26.613,65.65,4.42,38.3,390.7
"43",2016-08-11 14:18:07,26.613,65.65,4.66,38.4,392.5
"44",2016-08-11 14:18:08,26.613,65.65,4.66,38.3,390.6
"45",2016-08-11 14:18:09,26.613,65.65,4.54,38.3,392
"46",2016-08-11 14:18:10,26.613,65.65,4.66,38.4,393.8
"47",2016-08-11 14:18:11,26.613,65.65,4.3,38.3,393.3
"48",2016-08-11 14:18:12,26.613,65.65,4.42,38.2,392.5
"49",2016-08-11 14:18:13,26.613,65.65,4.06,38.2,394
"50",2016-08-11 14:18:14,26.613,65.65,4.54,38.3,396.6
"51",2016-08-11 14:18:15,26.613,65.65,4.18,38.3,397
"52",2016-08-11 14:18:16,26.613,65.65,4.66,38.3,398.4
"53",2016-08-11 14:18:17,26.613,65.65,3.94,38.2,398.7
"54",2016-08-11 14:18:18,26.613,65.65,4.06,38.2,400.9
"55",2016-08-11 14:18:19,26.613,65.65,4.3,38.2,399.2
"56",2016-08-11 14:18:20,26.613,65.65,4.06,38.1,401
"57",2016-08-11 14:18:21,26.613,65.65,4.42,38.2,402.5
"58",2016-08-11 14:18:22,26.613,65.65,4.3,38.1,403
"59",2016-08-11 14:18:23,26.613,65.65,3.94,38.2,401.6
"60",2016-08-11 14:18:24,26.613,65.65,4.54,38,403.3
"61",2016-08-11 14:18:25,26.613,65.65,4.42,38,402.6
"62",2016-08-11 14:18:26,26.613,65.65,4.3,37.9,403.8
"63",2016-08-11 14:18:27,26.613,65.65,4.18,37.9,401
"64",2016-08-11 14:18:28,26.613,65.65,4.18,37.8,401.5
"65",2016-08-11 14:18:29,26.613,65.65,4.3,37.8,404
"66",2016-08-11 14:18:30,26.613,65.65,4.18,37.7,404.4
