"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-10 12:54:26,27.613,68.91,1252.73,39.184,374.46
"2",2016-08-10 12:54:27,27.613,68.91,1257.51,39.168,374
"3",2016-08-10 12:54:28,27.613,68.91,1260.74,39.166,373.55
"4",2016-08-10 12:54:29,27.613,68.91,1260.5,39.163,373.05
"5",2016-08-10 12:54:30,27.613,68.9,1260.97,39.15,372.35
"6",2016-08-10 12:54:32,27.613,68.9,1254.52,39.152,371.95
"7",2016-08-10 12:54:33,27.613,68.9,1242.21,39.133,371.37
"8",2016-08-10 12:54:34,27.613,68.9,1239.34,39.122,371
"9",2016-08-10 12:54:35,27.613,68.91,1230.25,39.102,370.47
"10",2016-08-10 12:54:36,27.613,68.91,1224.76,39.097,370.01
"11",2016-08-10 12:54:37,27.613,68.91,1225.71,39.097,369.58
"12",2016-08-10 12:54:38,27.613,68.9,1216.63,39.09,369.36
"13",2016-08-10 12:54:39,27.613,68.9,1220.45,39.085,368.71
"14",2016-08-10 12:54:40,27.613,68.9,1227.74,39.073,368.41
"15",2016-08-10 12:54:41,27.613,68.91,1206.23,39.059,368.12
"16",2016-08-10 12:54:42,27.613,68.91,1182.8,39.051,367.58
"17",2016-08-10 12:54:43,27.613,68.91,1189.01,39.052,367.49
"18",2016-08-10 12:54:44,27.613,68.91,1183.04,39.053,366.98
"19",2016-08-10 12:54:45,27.613,68.91,1172.16,39.06,366.59
"20",2016-08-10 12:54:46,27.613,68.91,1168.22,39.06,366.32
"21",2016-08-10 12:54:47,27.613,68.91,1164.15,39.054,365.96
"22",2016-08-10 12:54:48,27.613,68.91,1156.98,39.055,365.72
"23",2016-08-10 12:54:49,27.613,68.91,1150.05,39.05,365.45
"24",2016-08-10 12:54:50,27.613,68.92,1143.23,39.051,365.21
"25",2016-08-10 12:54:51,27.613,68.92,1135.94,39.054,364.88
"26",2016-08-10 12:54:52,27.613,68.92,1132.83,39.06,364.66
"27",2016-08-10 12:54:54,27.613,68.92,990.47,39.059,364.46
"28",2016-08-10 12:54:55,27.613,68.92,898.07,39.058,364.09
"29",2016-08-10 12:54:56,27.613,68.92,1010.67,39.059,363.69
"30",2016-08-10 12:54:57,27.613,68.92,1099,39.045,362.97
"31",2016-08-10 12:54:58,27.613,68.92,1101.99,39.05,362.56
"32",2016-08-10 12:54:59,27.613,68.92,1096.85,39.05,362.2
"33",2016-08-10 12:55:00,27.613,68.92,1093.51,39.047,361.78
"34",2016-08-10 12:55:01,27.613,68.91,1086.93,39.051,361.51
"35",2016-08-10 12:55:02,27.613,68.91,1082.87,39.05,361.11
"36",2016-08-10 12:55:03,27.613,68.91,1080.6,39.051,360.69
"37",2016-08-10 12:55:04,27.613,68.92,1073.9,39.044,360.51
"38",2016-08-10 12:55:05,27.613,68.92,1064.1,39.041,360.36
"39",2016-08-10 12:55:06,27.613,68.92,1068.52,39.028,360.18
"40",2016-08-10 12:55:07,27.613,68.92,1068.04,39.024,360.21
"41",2016-08-10 12:55:08,27.613,68.92,1071.87,39.025,359.95
"42",2016-08-10 12:55:09,27.613,68.91,1064.22,39.022,359.57
"43",2016-08-10 12:55:10,27.613,68.9,1060.75,39.031,359.31
"44",2016-08-10 12:55:11,27.613,68.9,1059.2,39.029,358.87
"45",2016-08-10 12:55:12,27.613,68.92,1057.41,39.018,358.43
"46",2016-08-10 12:55:13,27.613,68.92,1056.93,39.01,358.24
