"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-10 11:48:49,24.613,69.02,4.06,27.2,352.6
"2",2016-08-10 11:48:50,24.613,69.02,3.71,27.2,356.6
"3",2016-08-10 11:48:51,24.613,69.02,3.94,27.1,354.9
"4",2016-08-10 11:48:52,24.613,69.02,3.83,27.1,356.1
"5",2016-08-10 11:48:53,24.613,69.02,3.83,27.1,359
"6",2016-08-10 11:48:54,24.613,69.02,3.59,27,359.9
"7",2016-08-10 11:48:55,24.613,69.02,3.83,27.1,359.4
"8",2016-08-10 11:48:56,24.613,69.02,3.83,27,358.9
"9",2016-08-10 11:48:57,24.613,69.02,3.83,27,362.3
"10",2016-08-10 11:48:58,24.613,69.02,3.59,26.9,360.9
"11",2016-08-10 11:48:59,24.613,69.02,3.71,26.8,363.3
"12",2016-08-10 11:49:00,24.613,69.02,3.94,27,364.7
"13",2016-08-10 11:49:01,24.613,69.02,3.71,26.9,365.6
"14",2016-08-10 11:49:02,24.613,69.02,3.71,26.9,365.9
"15",2016-08-10 11:49:03,24.613,69.02,3.59,26.8,364.4
"16",2016-08-10 11:49:04,24.613,69.02,3.71,26.8,365.7
"17",2016-08-10 11:49:05,24.613,69.02,4.06,26.8,368.9
"18",2016-08-10 11:49:06,24.613,69.02,3.71,26.8,368.6
"19",2016-08-10 11:49:07,24.613,69.02,3.83,26.8,370.2
"20",2016-08-10 11:49:08,24.613,69.02,4.06,26.8,371.7
"21",2016-08-10 11:49:09,24.613,69.02,3.94,26.8,370.3
"22",2016-08-10 11:49:10,24.613,69.02,3.71,26.8,369.1
"23",2016-08-10 11:49:11,24.613,69.02,3.71,26.7,374.7
"24",2016-08-10 11:49:12,24.613,69.02,3.83,26.8,367.3
"25",2016-08-10 11:49:13,24.613,69.02,4.06,26.8,374.4
"26",2016-08-10 11:49:14,24.613,69.02,4.06,26.8,370.7
"27",2016-08-10 11:49:15,24.613,69.02,3.71,26.8,371.3
"28",2016-08-10 11:49:16,24.613,69.02,3.71,26.7,369.1
"29",2016-08-10 11:49:17,24.613,69.02,3.94,26.7,374.5
"30",2016-08-10 11:49:18,24.613,69.02,3.83,26.6,373.2
"31",2016-08-10 11:49:19,24.613,69.02,3.94,26.7,369.9
"32",2016-08-10 11:49:20,24.613,69.02,3.59,26.7,375.3
"33",2016-08-10 11:49:21,24.613,69.02,3.59,26.7,375.8
"34",2016-08-10 11:49:22,24.613,69.02,3.71,26.6,376.8
"35",2016-08-10 11:49:23,24.613,69.02,3.71,26.8,375.9
"36",2016-08-10 11:49:24,24.613,69.02,3.59,26.8,379.4
"37",2016-08-10 11:49:25,24.613,69.02,3.83,26.7,379.1
"38",2016-08-10 11:49:26,24.613,69.02,3.59,26.8,377.7
"39",2016-08-10 11:49:27,24.613,69.02,3.59,26.8,381.7
"40",2016-08-10 11:49:28,24.613,69.02,3.23,26.8,382.5
"41",2016-08-10 11:49:29,24.613,69.02,3.47,26.8,380.1
"42",2016-08-10 11:49:30,24.613,69.02,3.47,26.8,378.3
"43",2016-08-10 11:49:31,24.613,69.02,3.71,26.9,381.8
"44",2016-08-10 11:49:32,24.613,69.02,3.83,26.8,379
"45",2016-08-10 11:49:33,24.613,69.02,3.83,26.8,381.4
"46",2016-08-10 11:49:34,24.613,69.02,3.35,26.8,383
"47",2016-08-10 11:49:35,24.613,69.02,3.47,26.8,380.9
"48",2016-08-10 11:49:36,24.613,69.02,3.59,26.8,386.6
"49",2016-08-10 11:49:37,24.613,69.02,3.71,26.8,385.5
"50",2016-08-10 11:49:38,24.613,69.02,3.59,26.8,382.9
"51",2016-08-10 11:49:39,24.613,69.02,3.47,26.8,378.1
"52",2016-08-10 11:49:40,24.613,69.02,3.47,26.8,385.1
"53",2016-08-10 11:49:41,24.613,69.02,3.35,26.8,389.3
"54",2016-08-10 11:49:42,24.613,69.02,3.59,26.8,384.7
"55",2016-08-10 11:49:43,24.613,69.02,3.71,26.8,383.2
