"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-11 15:03:42,21.612,65.64,1.55,27.8,370.2
"2",2016-08-11 15:03:43,21.612,65.64,1.79,27.8,366.6
"3",2016-08-11 15:03:44,21.612,65.64,1.79,27.9,367.9
"4",2016-08-11 15:03:45,21.612,65.64,1.55,27.9,368.6
"5",2016-08-11 15:03:46,21.612,65.64,1.79,27.9,368.9
"6",2016-08-11 15:03:47,21.612,65.64,1.67,27.9,371.7
"7",2016-08-11 15:03:48,21.612,65.64,1.67,27.9,372.9
"8",2016-08-11 15:03:49,21.612,65.64,1.67,27.9,371.8
"9",2016-08-11 15:03:50,21.612,65.64,1.43,27.9,371.8
"10",2016-08-11 15:03:51,21.612,65.64,1.55,27.9,376.2
"11",2016-08-11 15:03:52,21.612,65.64,1.55,28,373.5
"12",2016-08-11 15:03:53,21.612,65.64,1.43,27.9,371.5
"13",2016-08-11 15:03:54,21.612,65.64,1.55,28,373.5
"14",2016-08-11 15:03:55,21.612,65.64,1.67,28,372.9
"15",2016-08-11 15:03:56,21.612,65.64,1.67,28,375.4
"16",2016-08-11 15:03:57,21.612,65.64,1.79,28,375.1
"17",2016-08-11 15:03:58,21.612,65.64,1.67,28,374.8
"18",2016-08-11 15:03:59,21.612,65.64,1.67,28,377.9
"19",2016-08-11 15:04:00,21.612,65.64,1.31,27.9,375.6
"20",2016-08-11 15:04:01,21.612,65.64,1.31,28,377.5
"21",2016-08-11 15:04:02,21.612,65.64,1.2,28,379.3
"22",2016-08-11 15:04:03,21.612,65.64,1.55,27.9,378.2
"23",2016-08-11 15:04:04,21.612,65.64,1.2,28,379.8
"24",2016-08-11 15:04:05,21.612,65.64,1.43,28,380.4
"25",2016-08-11 15:04:06,21.612,65.64,1.55,27.9,378.9
"26",2016-08-11 15:04:07,21.612,65.63,1.2,28,381
"27",2016-08-11 15:04:08,21.612,65.63,1.2,27.9,380.2
"28",2016-08-11 15:04:09,21.612,65.63,1.79,28,382.2
"29",2016-08-11 15:04:10,21.612,65.62,1.55,28,382.8
"30",2016-08-11 15:04:11,21.612,65.62,1.55,28,383.2
"31",2016-08-11 15:04:12,21.612,65.63,1.43,28,383.1
"32",2016-08-11 15:04:13,21.612,65.63,1.2,27.9,383.2
"33",2016-08-11 15:04:14,21.612,65.64,1.2,28,386.5
"34",2016-08-11 15:04:15,21.612,65.63,1.43,27.9,386.1
"35",2016-08-11 15:04:16,21.612,65.62,1.08,27.9,383.7
"36",2016-08-11 15:04:17,21.612,65.62,1.91,28,390.4
"37",2016-08-11 15:04:18,21.612,65.63,1.55,27.9,387.6
"38",2016-08-11 15:04:19,21.612,65.63,0.96,27.9,389.6
"39",2016-08-11 15:04:20,21.612,65.63,1.43,27.9,388.8
"40",2016-08-11 15:04:21,21.612,65.63,1.79,27.9,388.8
"41",2016-08-11 15:04:22,21.612,65.63,1.67,27.9,388.7
"42",2016-08-11 15:04:23,21.612,65.62,1.31,27.9,389.4
"43",2016-08-11 15:04:24,21.612,65.62,1.67,27.9,389.4
