datetime	tstart	tfinish	type	group	site	treatment	block	CO2.amb	temp.C	pres.kPA	wav	PAR	NEE_lm	NEE_exp	rsqd	sigma	aic.lm	aic.nlm
11.08.2016 14:24	50	150	resp	inge	elev3500	tt2	7	299.783490762959	24.4397326732673	65.6538613861386	33.1623762376238	2.80673267326733	-7.04191170455868	31.8077283534191	0.971641240183748	6.59480224037986	540.893620181861	658.413147568984
11.08.2016 13:44	10	100	photo	inge	elev3500	tt2	6	307.187526336426	32.0375714285714	65.7072527472528	39.2208791208791	1970.14230769231	-4.17342574131039	-3.56210133561475	0.94988032163315	3.04682877034184	433.212508583418	454.858276370028
10.08.2016 12:37	50	150	photo	inge	elev3000	c	5	279.17548726833	26.8209207920792	69.0339603960396	30.3970297029703	2733.42445544554	3.26739314835144	11.7414505099856	0.96884162459662	1.80930233664362	386.472812697889	402.331732960799
10.08.2016 12:27	50	160	photo	inge	elev3000	otc	6	286.40443074378	28.4634054054054	69.052972972973	29.5459459459459	1087.33063063063	0.736882307390803	0.599439507063282	0.779600774068467	1.22843571077348	356.709710452865	358.161688499683
10.08.2016 11:52	30	130	photo	inge	elev3000	tt0	7	282.883261034085	24.613	69.02	27.7881188118812	963.929504950495	-3.7270285103253	13.0509078546139	0.931993064932566	2.88145957570672	493.815104955572	494.472149935247
10.08.2016 11:44	70	150	photo	inge	elev3000	tt1	7	282.883261034085	24.613	69.02	29.0271604938272	1074.40358024691	-1.36349760299938	-0.411279139898252	0.738759776408609	2.79158282743965	326.603913140522	390.370719775446
10.08.2016 11:35	90	150	photo	inge	elev3000	tt3	7	282.883261034085	24.613	69.02	29.4967213114754	1458.54770491803	-2.04968998152644	23.3490704571124	0.856614080283262	1.67119401924811	217.006864534757	231.997588129294
10.08.2016 13:17	10	100	photo	inge	elev3000	c	7	284.849816768394	24.113	69.02	29.9802197802198	889.263516483516	-5.45368884093592	-4.82541203178381	0.970571617369689	2.87709478504517	416.010801017652	444.655267872358
10.08.2016 12:40	10	130	resp	inge	elev3000	c	5	280.164234236428	27.8191983471074	69.0192561983471	29.9404958677686	10.1590082644628	-14.0196124298784	-15.3041525927835	0.985551285671954	5.5809293628452	763.690938421534	750.896938434828
10.08.2016 12:31	10	100	resp	inge	elev3000	otc	6	284.272394888832	26.2228901098901	69.0540659340659	29.0461538461538	5.45230769230769	-5.83576415708488	-9.26440264754659	0.945436707669014	3.26447102414663	487.928050488652	467.139641493994
10.08.2016 11:55	10	120	resp	inge	elev3000	tt0	7	282.883261034085	24.613	69.02	27.0558558558559	3.69828828828829	-18.5365734039152	-17.8143437983425	0.992608335497085	5.2574332135015	665.693459434666	675.112181774312
10.08.2016 11:48	10	70	resp	inge	elev3000	tt1	7	282.883261034085	24.613	69.02	26.7737704918033	3.67114754098361	-4.91109484573367	-8.09139893392374	0.916985982110934	2.38130788908958	285.77693453091	273.782747187145
10.08.2016 11:39	10	100	resp	inge	elev3000	tt3	7	282.883261034085	24.613	69.02	30.2791208791209	5.38087912087912	-14.6256003237977	-16.8249338935406	0.984847346509054	4.17086620018248	534.179268967545	510.754269591364
10.08.2016 13:21	10	100	resp	inge	elev3000	c	7	284.849816768394	24.113	69.02	31.4956043956044	3.79373626373626	-12.0892826019578	-11.1521459441322	0.992419270351005	3.52622645545185	435.718711589153	480.868883099287
10.08.2016 13:57	10	100	resp	inge	elev3000	c	4	284.646454276834	23.634978021978	68.9582417582418	30.9461538461538	2.46516483516484	-20.3976035769831	-18.36979012857	0.989882813193466	7.3701693046795	557.187222645649	612.092685262491
10.08.2016 13:54	10	80	photo	inge	elev3000	c	4	284.398552956676	23.613	69.0132394366197	30.7183098591549	864.548732394366	-8.05996179177413	-7.22961949705939	0.965625342625262	3.36563330349522	357.395342975068	367.262987997065
10.08.2016 13:09	40	100	photo	inge	elev3000	otc	5	287.49534464894	26.613	68.96	30.9327868852459	1057.18	-4.12020398534397	37.6647524636584	0.929273694694978	2.54617706580673	255.216036050881	281.682041766914
10.08.2016 13:25	10	100	photo	inge	elev3000	otc	7	284.849816768394	24.113	69.02	30.9571428571429	720.509230769231	-6.35425709309915	-17.2064425439385	0.95428372162992	3.02782539157398	485.634880520908	453.744595701148
10.08.2016 14:02	10	80	photo	inge	elev3000	tt0	4	283.096441354016	22.112	68.98	29.1971830985915	676.914507042253	-22.3383794048968	-19.7078759677033	0.976487203372413	8.47118313537213	473.517275199362	494.64444493819
10.08.2016 13:39	10	80	photo	inge	elev3000	tt0	5	283.423642244383	22.6904647887324	69.0353521126761	30.6042253521127	894.843521126761	-0.726704615492837	19.0403397134586	0.345944155971761	1.93865102782374	297.256963865128	291.138908595355
10.08.2016 10:50	10	70	photo	inge	elev3000	tt0	6	285.328937642449	24.613	69.02	28.0786885245902	1152.65786885246	-9.16135305996087	-8.24929982459072	0.974712907964456	2.82995709613406	285.771517338089	294.150925567254
10.08.2016 14:09	60	120	photo	inge	elev3000	tt1	4	282.079991500312	21.112	68.9940983606557	25.8147540983607	596.077540983607	-3.76033038509731	-1.05016123982889	0.886643344417274	4.97220817883924	272.742760380479	360.656019605502
10.08.2016 13:13	10	100	resp	inge	elev3000	otc	5	285.169361434305	24.4151978021978	69.0127472527472	32.3340659340659	4.41483516483517	-4.2627015487721	-30.2516682778709	0.931507734608082	2.14636675439652	452.425829097726	392.500467083038
10.08.2016 13:28	10	100	resp	inge	elev3000	otc	7	284.431388358331	23.7009120879121	69.0257142857143	31.2230769230769	4.06472527472527	-11.8076713985018	-13.0585583439539	0.979841127490068	4.32044917778867	521.272158203898	517.026212992496
10.08.2016 14:05	10	100	resp	inge	elev3000	tt0	4	283.365339683521	22.3872747252747	68.9787912087912	27.6010989010989	3.32626373626374	-14.6644049133506	-24.6779789229842	0.975555874996296	4.9284141037413	577.28285832277	540.461315686193
10.08.2016 13:42	10	100	resp	inge	elev3000	tt0	5	283.592538696676	22.7613516483516	69.0107692307692	31.9208791208791	3.93945054945055	-15.6156674461661	-13.4917927614165	0.995686870224786	6.17030930057807	429.95925109182	580.463560586253
10.08.2016 10:54	10	100	resp	inge	elev3000	tt0	6	285.328937642449	24.613	69.02	27.7747252747253	4.541	-24.5581406138329	-30.409070775094	0.983042301874075	7.35274474766684	638.443620604324	611.671359350335
10.08.2016 14:12	50	120	resp	inge	elev3000	tt1	4	281.617610486695	20.611	68.9897183098592	25.5070422535211	2.48295774647887	-4.90353601810868	58.6916178125565	0.822364632903287	3.56589855872372	412.684745206124	375.239377472109
10.08.2016 13:32	10	60	photo	inge	elev3000	tt1	5	284.370695894339	23.613	69.02	29.756862745098	717.704509803922	-4.05673798030259	21.8990511246407	0.836527306670403	2.49881382900836	241.361974274308	232.763996916842
10.08.2016 11:08	30	120	photo	inge	elev3000	tt1	6	285.328937642449	24.613	69.02	26.9351648351648	888.518021978022	4.12081542262192	12.4658272024177	0.980525194393449	1.89340581797979	326.245599758844	370.179391055326
10.08.2016 12:45	10	80	photo	inge	elev3000	tt3	5	289.202847704022	28.612	69.01	31.2971830985915	2206.96704225352	-4.43617802582938	-5.90135037321515	0.935082113455733	2.30279230688552	322.492608076415	314.892855263714
10.08.2016 13:01	20	140	photo	inge	elev3000	otc	4	291.602421001068	26.613	68.96	31.5429752066116	923.995867768595	1.33436176414474	-14.2719438897223	0.709724476757749	2.66578846947867	596.89656172179	575.049343672244
10.08.2016 14:24	10	70	photo	inge	elev3000	c	2	289.338064927742	20.111	68.9498360655738	25.927868852459	386.366393442623	-4.69866182753976	-13.297633803108	0.931955711161019	1.96435083029426	265.423964903715	251.069157818097
10.08.2016 14:17	10	100	photo	inge	elev3000	c	3	288.563032296215	19.3494615384615	68.9554945054945	25.889010989011	586.43978021978	-3.82673233082112	-11.6520050763484	0.94992019409639	1.7458064275563	398.333789511343	355.732796701256
10.08.2016 11:26	100	200	photo	inge	elev3000	c	6	293.481193003662	24.613	69.02	28.1277227722772	1333.58336633663	-2.00875077575451	-0.775821232796565	0.894105857020539	3.8137781087843	417.947309305779	549.976176108423
10.08.2016 14:45	10	100	photo	inge	elev3000	otc	2	287.527979472355	18.108	68.91	24.6351648351648	287.137582417582	-11.647957872776	-8.77265575508563	0.98737839316725	3.21283919999547	471.097094412304	464.301840295167
10.08.2016 13:35	10	80	resp	inge	elev3000	tt1	5	283.83539201347	23.113	69.033661971831	29.4577464788732	3.2012676056338	-10.8617557541545	-15.7668105259514	0.955800830813191	4.42231899798117	417.86799196545	404.943621680894
10.08.2016 11:10	70	160	resp	inge	elev3000	tt1	6	285.328937642449	24.613	69.02	27.8791208791209	4.23791208791209	-15.4693218003738	19.8527029224787	0.978549456437146	10.2978754068674	576.149984013258	671.633137859519
10.08.2016 12:48	10	100	resp	inge	elev3000	tt3	5	289.103497882833	28.6394725274725	69.04	30.0824175824176	11.3927472527473	-16.369167036394	-21.4050080465223	0.971914463688481	6.42420887326603	614.389264661986	587.641325897426
10.08.2016 13:04	10	100	resp	inge	elev3000	otc	4	291.602421001068	26.613	68.96	30.1934065934066	4.95802197802198	-7.89195563439417	-7.31499067947331	0.953273350399271	4.59323238265652	528.702543208535	527.924196390964
10.08.2016 14:28	10	100	resp	inge	elev3000	c	2	289.104301150758	19.8686923076923	68.9485714285714	25.0824175824176	2.42956043956044	-7.09042154365909	-6.09362935502514	0.978414553198869	3.67422433494654	431.494703470424	488.187128586404
10.08.2016 14:20	10	100	resp	inge	elev3000	c	3	289.294497724621	20.111	68.9602197802198	25.5945054945055	2.91483516483516	-9.20087156743431	3.00316059054005	0.990291982586515	3.80183190129335	405.31758471135	494.264223879106
10.08.2016 11:31	10	100	resp	inge	elev3000	c	6	293.481193003662	24.613	69.02	28.7318681318681	4.11857142857143	-11.3903301153027	-18.7364939615852	0.974273829663141	3.31414076008444	537.539117338421	469.827558425805
10.08.2016 14:49	10	100	resp	inge	elev3000	otc	2	287.527979472355	18.108	68.91	23.5637362637363	2.9267032967033	-15.3614617283073	-13.1915935445377	0.99548795832447	6.20287715713994	426.909873599183	581.400601642813
10.08.2016 14:31	10	90	photo	inge	elev3000	tt1	3	288.52885102174	19.1024814814815	68.9054320987654	24.7839506172839	274.374691358025	-3.68564024635663	-3.80642408588553	0.835827877746271	3.52435981398271	436.605904146798	427.198947689018
10.08.2016 14:38	10	60	photo	inge	elev3000	tt3	2	287.663747601927	18.2455294117647	68.91	24.478431372549	238.340980392157	-8.20425776862681	-5.202369315317	0.953385872878213	5.07514059804451	240.284831496387	302.200728532474
10.08.2016 12:52	10	60	photo	inge	elev3000	tt3	4	296.768543618944	27.613	68.943137254902	31.6019607843137	1161.55176470588	-2.87911111047034	-2.75191830309355	0.810434547230473	1.94687462225701	217.228507373067	208.30409636933
10.08.2016 11:19	50	150	photo	inge	elev3000	tt3	6	293.481193003662	24.613	69.02	25.6633663366337	879.916633663366	-2.63432834870532	10.6858975571087	0.974511954770715	1.69557901216471	319.656381009958	389.478159237352
10.08.2016 15:46	40	100	photo	inge	elev3000	tt3	1	291.939535107176	18.609	68.9296721311475	28.1377049180328	161.683770491803	-9.5577396444201	70.3942390009732	0.967843122267888	5.13572744729843	303.712904969226	364.474199277994
10.08.2016 14:35	10	100	resp	inge	elev3000	tt1	3	288.159743155729	18.7903186813187	68.92	24.2142857142857	2.02340659340659	-12.7698567459612	-11.9038299044225	0.986278857280128	4.15696073027929	495.856547034222	510.159834581179
10.08.2016 14:42	10	100	resp	inge	elev3000	tt3	2	287.687325755747	18.3117032967033	68.92	24.5868131868132	1.34208791208791	-21.7541134532105	-20.5289281531664	0.990068639920224	5.93197859962818	562.817745908801	573.451935928984
10.08.2016 12:56	10	100	resp	inge	elev3000	tt3	4	296.163479393079	26.9976153846154	68.9426373626374	30.6230769230769	3.71142857142857	-10.3628155117186	-12.9178933870435	0.982001007083068	3.30091157419342	489.11980986926	469.115606922202
10.08.2016 11:23	10	100	resp	inge	elev3000	tt3	6	293.481193003662	24.613	69.02	25.1021978021978	3.58340659340659	-16.3730208917085	-21.2833716721298	0.964743378342339	7.07329267726639	632.475322606844	604.774289778311
10.08.2016 16:01	120	190	resp	inge	elev3000	c	1	290.477365142049	17.107	68.92	23.6408450704225	0.96887323943662	-5.55237380767713	96.358120974156	0.868886931176547	5.01468092512434	403.031025285413	422.290991252613
10.08.2016 15:56	70	140	resp	inge	elev3000	otc	1	290.477365142049	17.107	68.92	24.1394366197183	0.743521126760563	-7.12012935585169	45.476699711442	0.969865782643114	3.55444501956007	326.214622204725	374.79541300594
10.08.2016 15:53	10	80	resp	inge	elev3000	tt1	1	290.975960828114	17.607	68.9204225352113	25.0014084507042	1.07788732394366	-7.63560309027275	-6.76823013788997	0.955916120990662	3.51185942522079	364.548217987813	373.132058924875
10.08.2016 15:49	10	100	resp	inge	elev3000	tt3	1	291.701264857728	18.3722637362637	68.93	27.0406593406593	0.759450549450549	-20.9862650037666	-18.4649359795584	0.997121135035446	7.01879685235183	443.416135927513	603.397587598066
12.08.2016 12:40	10	70	photo	sun	elev3850	tt2	6	325.48134366553	17.5250327868852	62.777868852459	39.5055573770492	349.566557377049	-2.04207604244432	-1.88137241741759	0.954788935982199	0.822772038855119	149.418425436405	148.381082175505
12.08.2016 12:33	5	45	photo	sun	elev3850	c	5	330.917855602131	19.061	62.740243902439	43.4521463414634	3.31487804878049	5.84938459482557	5.19314378908918	0.990377775092939	1.08850688058494	91.9787473964884	121.23903996513
12.08.2016 12:04	40	90	photo	sun	elev3850	otc	5	347.92879819936	27.9652352941176	62.7994117647059	25.5917058823529	1671.04039215686	2.21127083297684	27.7441000996803	0.991230134188589	0.716923262231295	32.3036177362996	110.40094004231
12.08.2016 13:01	10	70	photo	sun	elev3850	tt0	6	337.417671042849	17.607	62.6909836065574	42.5860655737705	22.2139344262295	-2.41724858087358	-8.65446197268561	0.947200863620904	0.891442568984954	180.541642091169	157.840179329538
12.08.2016 12:54	40	90	photo	sun	elev3850	tt1	6	340.030964373183	17.607	62.6939215686275	40.7379215686274	2.11705882352941	1.70177894001546	30.2854073684191	0.969997629773564	0.466676754805383	67.6214108933687	68.3264075160666
12.08.2016 11:49	10	70	photo	sun	elev3850	tt2	4	349.430164374223	26.113	62.7922950819672	34.7877540983607	1564.12704918033	3.57848770447476	2.8847446138571	0.997212461038783	1.40139700913734	48.1745860485995	211.221475655131
12.08.2016 12:47	20	80	photo	sun	elev3850	tt2	7	339.313053013077	16.606	62.7716393442623	41.0799016393443	522.581147540984	4.73494522053745	3.37769248105408	0.979406221495678	2.77585942203308	202.326366399278	291.873389834298
12.08.2016 11:43	10	80	photo	sun	elev3850	c	4	349.78179091855	24.613	62.7364788732394	32.8607183098592	5.01441860465116	4.57084233878671	5.43599055266382	0.995329971800306	1.27097531992859	147.305535831319	232.874230740034
12.08.2016 12:42	10	80	resp	sun	elev3850	tt2	6	324.56489388528	16.6624507042254	62.7683098591549	41.2425352112676	2.73985915492958	-14.3428937815141	-5.11281608671205	0.994190073474753	3.33902477348671	322.599526377875	366.167631193653
12.08.2016 12:36	10	80	resp	sun	elev3850	c	5	329.61895783134	17.9880422535211	62.7561971830986	39.9552112676056	530.14	-5.47476158882811	-5.12413207034276	0.981682394868169	1.68616980876278	268.751207325148	271.883380363
12.08.2016 12:07	10	80	resp	sun	elev3850	otc	5	347.039665763183	27.113	62.7821126760563	26.5365211267606	6.14774647887324	-8.86534500778614	1.87497184294453	0.998475515384528	2.18728461304885	161.823091712583	307.791159810808
12.08.2016 12:57	10	80	resp	sun	elev3850	tt1	6	339.433147416784	17.107	62.696338028169	40.6212253521127	181.59	-11.8928346214608	-6.81626165179993	0.98804989814945	3.5211218533727	347.931931560492	373.495550813548
12.08.2016 11:53	10	80	resp	sun	elev3850	tt2	4	348.859097452102	25.613	62.79	32.2483098591549	0.1	-3.27836227157414	-5.45992930502643	0.95356918920318	1.51060341924243	266.492342645495	256.710227225411
12.08.2016 12:50	10	80	resp	sun	elev3850	tt2	7	339.396546390382	16.606	62.7561971830986	38.2069436619718	3.31591549295775	-10.7236165661793	13.2797124556794	0.981396572610241	0.978490847753826	364.403717863653	196.783308819484
12.08.2016 11:46	10	80	resp	sun	elev3850	c	4	350.750966338129	25.613	62.7732394366197	39.2791690140845	1463.23925925926	-6.63675730943921	3.03862667990835	0.998990420743646	1.61886734430532	92.5929982241072	266.262248868003
12.08.2016 11:01	10	80	photo	sun	elev3850	tt0	2	341.585594478361	17.607	62.7302816901408	36.491	4.00746478873239	4.73793364115371	4.60436915591209	0.989833836135074	1.43255902266553	205.194902362586	249.389766744728
12.08.2016 11:57	10	80	photo	sun	elev3850	tt0	4	351.020621386761	25.943985915493	62.7945070422535	29.4536197183099	1700.85281690141	-20.9981645829754	-16.4024058832833	0.998176315831307	10.6031677966896	296.856431092762	525.623046622809
12.08.2016 12:17	10	80	photo	sun	elev3850	tt1	5	350.079594767493	24.113	62.7383098591549	31.5456056338028	776.119577464789	3.19292911398836	9.89874975351341	0.996871363178128	0.748074979288578	67.3758623900075	159.729174347993
12.08.2016 11:35	10	80	photo	sun	elev3850	otc	4	349.33906397919	23.0848309859155	62.8140845070423	35.077014084507	4.94985915492958	3.88410901758356	3.05523235910586	0.980902920173008	2.15664271596746	224.637924421309	305.844234084465
12.08.2016 11:28	10	80	photo	sun	elev3850	tt1	4	349.308135954205	22.8806056338028	62.776338028169	31.9598169014085	1.65338028169014	5.77170111580531	7.22032091037934	0.98179315617491	2.37989639839366	276.955961213371	319.437819520603
12.08.2016 12:25	20	70	photo	sun	elev3850	tt2	5	349.180312845543	22.613	62.7425490196078	33.2012156862745	396.886382978723	-2.1467339735722	-1.1684123081144	0.992247272512904	1.56013979859523	22.0057319541673	186.602006440012
12.08.2016 11:22	10	70	photo	sun	elev3850	tt0	3	347.596719164535	20.6356393442623	62.7667213114754	37.0299180327869	3.72131147540984	2.21364863423787	1.60505245442528	0.983797987515087	1.31935501951063	95.8427042273781	204.10293601087
12.08.2016 10:55	20	80	photo	sun	elev3850	otc	2	345.386993500718	17.8780327868852	62.7345901639344	31.6268032786885	318.479836065574	1.98925262237062	1.7087754808461	0.943519595011748	0.935441860191826	159.75652889525	163.525181067763
12.08.2016 10:37	20	70	photo	sun	elev3850	tt1	3	348.245252029136	20.6208235294118	62.8060784313725	25.2789019607843	3.27666666666667	-0.0790209103024912	-38.9155615951989	0.109601170997433	0.306121939774647	37.8618999022864	27.0043816099933
12.08.2016 11:04	10	80	resp	sun	elev3850	tt0	2	341.758777493525	17.7975211267606	62.7395774647887	35.7696478873239	646.448450704225	-9.34473478302996	6.30636299752837	0.999050648610555	2.16646290710483	132.60672259437	306.471185552245
12.08.2016 12:00	10	80	resp	sun	elev3850	tt0	4	351.5847117912	26.3735633802817	62.7838028169014	26.5402394366197	7.39140845070423	-32.6642679148349	2.78233863918886	0.999294730424333	8.33886992644594	291.869145862051	492.471983036373
12.08.2016 12:13	10	80	resp	sun	elev3850	tt0	5	352.006342658905	25.9369436619718	62.7777464788732	26.1525915492958	4.35619718309859	-6.3121419521695	-5.81175414740831	0.980917788823615	2.12023907612259	293.66960421926	303.494941366272
12.08.2016 12:21	10	80	resp	sun	elev3850	tt1	5	349.680278671343	23.7679295774648	62.7370422535211	33.0411690140845	3.84014084507042	-10.1416507560946	-8.81707345748694	0.995342366730557	3.30284468519511	259.904965718271	364.664168471251
12.08.2016 11:39	10	80	resp	sun	elev3850	otc	4	350.718635934995	23.9932816901408	62.7588732394366	33.8634788732394	1836.99816901408	-7.54107167554598	-6.54051800996192	0.997488184279217	2.35401739499014	174.015912986872	317.92898847618
12.08.2016 11:31	10	80	resp	sun	elev3850	tt1	4	349.026700838429	22.7608873239437	62.8015492957746	41.0507887323944	1531.59225352113	-5.68310640261466	-5.15904902553631	0.990121474200263	1.63076334700956	231.973196562494	267.272613344695
12.08.2016 12:29	10	80	resp	sun	elev3850	tt2	5	347.635658994675	21.2880563380282	62.739014084507	35.3251971830986	221.827464788732	-13.2882347284606	1.75639867405716	0.996087616020837	3.2513097966136	284.985016307852	362.493953773435
12.08.2016 11:25	10	80	resp	sun	elev3850	tt0	3	348.417092948672	21.3443943661972	62.77	33.7199577464789	1179.27084507042	-7.40815080152904	-6.73716027821995	0.986536312131459	2.27717307750682	290.165029641648	313.348961267498
12.08.2016 10:57	10	80	resp	sun	elev3850	otc	2	345.066568427423	17.607	62.7343661971831	30.4781971830986	527.283521126761	-10.7142462491366	-8.92402525124254	0.999005054046606	4.00642591011333	154.502274289271	391.314097353816
12.08.2016 10:39	10	80	resp	sun	elev3850	tt1	3	347.155189985774	19.6821267605634	62.8019718309859	24.7648309859155	753.683098591549	-16.2619546946741	-13.6297892013966	0.999108324823718	5.80783970249977	205.986927470807	442.554757026958
12.08.2016 11:08	10	80	photo	sun	elev3850	tt2	2	346.406249202211	18.108	62.7583098591549	32.2074788732394	3.43408163265306	-2.67608695745754	-8.11418872635747	0.953103105074286	1.00940582952818	234.864922551242	201.075897583471
12.08.2016 11:15	10	80	photo	sun	elev3850	otc	3	348.304805467531	19.109	62.7892957746479	32.844014084507	5.33098591549296	7.47087672971278	8.35864379286544	0.998590264019869	1.79292432662014	129.027597289094	280.354981962323
12.08.2016 10:43	10	80	photo	sun	elev3850	tt2	3	348.305587475264	19.0657323943662	62.7798591549296	24.0719154929577	3.4487323943662	1.86340248527185	5.74885122579352	0.936874828911068	1.1387330267767	205.014764856318	217.712403982652
12.08.2016 10:09	5	45	photo	sun	elev3850	otc	1	353.601315369297	22.2708536585366	62.8336585365854	22.5287804878049	1304.48	0.408123859989178	13.8972305576044	0.882500527353841	0.218644810113322	-20.0233589081656	-3.95982553721657
12.08.2016 09:54	10	80	photo	sun	elev3850	tt0	1	355.013679020741	22.6411690140845	62.8195774647887	21.435661971831	826.924647887324	1.33893227631243	1.10656246742846	0.993447012283305	0.568959159065506	-5.65858483445953	121.959325374705
12.08.2016 10:16	10	60	photo	sun	elev3850	c	2	353.357942985956	20.611	62.8378431372549	22.4425294117647	5.96509803921569	-1.2569329323009	6.43294327203286	0.976635137472889	0.389465234074883	22.5029375348058	50.6019079328114
12.08.2016 10:01	30	80	photo	sun	elev3850	tt1	1	355.859909232866	22.6522156862745	62.8296078431373	22.7497450980392	1319.98	1.15498866075047	14.1516007763965	0.928324983118286	0.660232466838339	74.3807468728598	102.328012347909
12.08.2016 10:23	10	80	photo	sun	elev3850	tt1	2	353.76977595329	20.111	62.8145070422535	22.3093943661972	6.02788732394366	-5.33989223665054	-3.20059259846879	0.985533369898211	1.59308635217679	246.487536971206	264.046866171204
12.08.2016 09:45	10	80	photo	sun	elev3850	c	1	355.613392207547	20.8861971830986	62.8102816901408	20.3753661971831	788.795352112676	-4.2037184704931	10.9474383377106	0.997588583294967	0.900486108420768	84.5508608652627	185.318724844615
12.08.2016 10:30	20	80	photo	sun	elev3850	c	3	354.829808107686	20.1519836065574	62.7918032786885	23.2103278688525	4.24295081967213	-0.984517975796855	8.45783169289959	0.982889685719769	0.335246937533175	-1.61169832769934	42.4392913049843
12.08.2016 11:11	10	80	resp	sun	elev3850	tt2	2	347.514772381785	19.1056197183099	62.7723943661972	31.5681126760563	621.869577464789	-15.3185063914971	0.340347186961875	0.999164050796131	2.88980693650273	193.695312170499	346.22813753922
12.08.2016 11:18	10	80	resp	sun	elev3850	otc	3	349.511500639247	20.111	62.7870422535211	36.491676056338	1024.45422535211	-10.4491455345594	-8.4801253625706	0.998457192437033	4.53423036374011	184.111150409936	408.392399024833
12.08.2016 10:47	10	80	resp	sun	elev3850	tt2	3	348.303242882884	19.109	62.7895774647887	23.3229718309859	791.470563380282	-9.26343219306013	5.54740234064684	0.998793496971091	2.33239791280412	147.107270236258	316.65572970132
12.08.2016 10:13	10	80	resp	sun	elev3850	otc	1	352.911570970346	21.612	62.8160563380282	22.8726197183099	712.370563380282	-2.02162733808318	-2.01524383847729	0.955992944837546	0.879472935851339	190.514411125394	182.060276231241
12.08.2016 09:57	10	80	resp	sun	elev3850	tt0	1	356.037338747584	23.5073661971831	62.8223943661972	21.7024225352113	5.49578947368421	-5.49304640902702	2.16602713522844	0.998657881768694	1.27268594175099	82.2835350354971	233.059841812259
12.08.2016 10:19	10	80	resp	sun	elev3850	c	2	353.444045484368	20.611	62.8225352112676	22.1310845070423	1019.31774647887	-5.31271641043638	5.66440984778207	0.999319616366575	1.35651724852365	27.9316112308732	241.862997955679
12.08.2016 10:05	10	80	resp	sun	elev3850	tt1	1	356.097038320902	22.7960985915493	62.8183098591549	22.9712112676056	5.98929577464789	-4.84898375845304	5.46262015210196	0.998712612790335	1.13374151511966	61.4668831221757	217.1061664176
12.08.2016 10:26	10	80	resp	sun	elev3850	tt1	2	353.346749706856	19.7412816901408	62.8104225352113	22.014661971831	960.292957746479	-18.798063252134	-16.2010422817494	0.994433664589319	6.38671679375306	356.53773915775	455.66636539526
12.08.2016 09:49	10	80	resp	sun	elev3850	c	1	357.79804050552	22.669338028169	62.8053521126761	19.9618309859155	1289.48309859155	-11.2980512717093	2.59918888275567	0.998291692554359	2.69759592556577	201.225914610602	336.729774526623
12.08.2016 10:33	10	80	resp	sun	elev3850	c	3	355.420036336666	20.611	62.7856338028169	25.3696478873239	974.609014084507	-6.45388636043011	-5.59145420352178	0.997152657662584	2.01236939319595	157.905885235849	296.289130100115
13.08.2016 11:12	20	80	photo	sun	elev4100	otc	2	350.263244671934	17.5742131147541	60.8555737704918	26.6173278688525	1.66213114754098	2.26956001785346	19.2127098068072	0.988393502729639	0.566429943539236	79.4361279218338	104.328641683292
13.08.2016 11:54	10	80	photo	sun	elev4100	otc	3	355.620452797678	20.3293098591549	60.8187323943662	27.7739436619718	160.862816901408	6.1474126719812	5.52363528842749	0.972400610162903	2.63909845025043	318.786151291044	333.704315558079
13.08.2016 12:42	20	90	photo	sun	elev4100	tt2	4	355.837355651515	20.611	60.84	25.844014084507	2.391	1.4008423745734	0.748274843593289	0.953476165573718	1.5592276625004	147.048706188291	261.082263755333
13.08.2016 11:41	10	80	photo	sun	elev4100	tt2	3	358.03304373604	20.111	60.8283098591549	28.1056056338028	147.557746478873	3.11500182891287	10.3074917194493	0.970822069699127	1.46519603159722	226.23904878838	252.498447503423
13.08.2016 12:33	30	90	photo	sun	elev4100	tt0	4	359.486969555633	20.611	60.84	27.0433770491803	2.391	0.59104829190582	0.280330468569825	0.548263461608582	1.08779753770325	175.946806476566	181.330357774777
13.08.2016 11:26	40	85	photo	sun	elev4100	tt2	2	358.497381352864	19.8599130434783	60.8519565217391	27.2833913043478	675.891086956522	5.60377966819612	23.4867645625311	0.996796661104223	2.00676426690642	59.7383986249926	190.113787690826
13.08.2016 11:48	10	80	photo	sun	elev4100	c	3	360.431080259695	20.611	60.8346478873239	30.289661971831	326.952535211268	1.87500731397258	2.23650430743839	0.907616693148632	1.56351557287143	241.313664367826	261.461245924854
13.08.2016 10:57	5	60	photo	sun	elev4100	tt4	1	354.704632104161	16.105	60.8685714285714	24.4205892857143	850.335714285714	2.03672319805323	-1.43707878050531	0.955932119602657	0.500513347075985	127.451710626689	82.4583144604525
13.08.2016 11:04	10	80	photo	sun	elev4100	otc	1	357.004785621858	16.606	60.8878873239437	22.4823802816901	2.4869014084507	0.750283860027134	0.725938484898425	0.927512628993362	0.441877337618649	89.2818854841419	87.0761921105591
13.08.2016 12:51	20	80	photo	sun	elev4100	tt0	5	362.224179983722	20.611	60.84	25.6740655737705	2.391	6.18879120403135	6.60262866363345	0.94738312418148	1.03692034387453	297.786501320698	175.678165780153
13.08.2016 11:20	10	80	photo	sun	elev4100	tt4	2	360.232025835405	19.109	60.863661971831	25.6713521126761	2.07225352112676	3.88257959130435	3.02347239195884	0.988452666699694	2.19954161062402	189.501815614504	308.562318721937
