"","datetime","temp","pressure","par","h2o","co2"
"1",2016-08-12 09:19:58,20.611,62.81,3.59,25.1,353.3
"2",2016-08-12 09:19:59,20.611,62.81,3.71,25.1,355
"3",2016-08-12 09:20:00,20.611,62.81,3.47,25.1,354.5
"4",2016-08-12 09:20:01,20.611,62.81,3.83,25.1,355.8
"5",2016-08-12 09:20:02,20.611,62.81,3.71,25.1,357.3
"6",2016-08-12 09:20:03,20.611,62.81,3.59,25.1,357
"7",2016-08-12 09:20:04,20.611,62.81,3.71,25.1,356.7
"8",2016-08-12 09:20:05,20.611,62.81,3.35,25.1,357.6
"9",2016-08-12 09:20:06,20.611,62.81,3.35,25.1,358.3
"10",2016-08-12 09:20:07,20.611,62.81,3.59,25.2,358.1
"11",2016-08-12 09:20:08,20.611,62.81,3.23,25.2,358.3
"12",2016-08-12 09:20:09,20.611,62.81,3.59,25.3,358.6
"13",2016-08-12 09:20:10,20.611,62.81,3.71,25.3,360.5
"14",2016-08-12 09:20:11,20.611,62.81,3.71,25.3,359.5
"15",2016-08-12 09:20:12,20.611,62.81,3.47,25.3,360.1
"16",2016-08-12 09:20:13,20.611,62.81,3.35,25.3,360.5
"17",2016-08-12 09:20:14,20.611,62.81,3.47,25.3,361.4
"18",2016-08-12 09:20:15,20.611,62.81,3.47,25.3,362.8
"19",2016-08-12 09:20:16,20.611,62.81,3.23,25.3,361.3
"20",2016-08-12 09:20:17,20.611,62.81,3.47,25.3,362.1
"21",2016-08-12 09:20:18,20.611,62.81,3.11,25.3,362.2
"22",2016-08-12 09:20:19,20.611,62.81,3.35,25.3,362.2
"23",2016-08-12 09:20:20,20.611,62.81,3.59,25.3,364
"24",2016-08-12 09:20:21,20.611,62.81,3.47,25.2,362.1
"25",2016-08-12 09:20:22,20.611,62.81,3.11,25.3,364
"26",2016-08-12 09:20:23,20.611,62.81,3.23,25.3,363.1
"27",2016-08-12 09:20:24,20.611,62.81,2.87,25.3,367.9
"28",2016-08-12 09:20:25,20.611,62.81,3.23,25.3,370.7
"29",2016-08-12 09:20:26,20.611,62.81,2.75,25.3,365.2
"30",2016-08-12 09:20:27,20.611,62.81,2.15,25.3,363
"31",2016-08-12 09:20:28,20.611,62.81,2.75,25.2,365.1
"32",2016-08-12 09:20:29,20.611,62.81,2.39,25.3,368.9
"33",2016-08-12 09:20:30,20.611,62.81,2.51,25.4,367.9
"34",2016-08-12 09:20:31,20.611,62.81,2.27,25.3,367.1
"35",2016-08-12 09:20:32,20.611,62.81,2.51,25.4,369
"36",2016-08-12 09:20:33,20.611,62.81,2.51,25.4,366.6
"37",2016-08-12 09:20:34,20.611,62.81,2.39,25.4,368.4
"38",2016-08-12 09:20:35,20.611,62.81,2.39,25.5,369.6
"39",2016-08-12 09:20:36,20.611,62.81,2.51,25.4,369.9
"40",2016-08-12 09:20:37,20.611,62.81,2.63,25.5,367.9
"41",2016-08-12 09:20:38,20.611,62.81,2.27,25.5,371.6
"42",2016-08-12 09:20:39,20.611,62.81,2.51,25.5,371.2
"43",2016-08-12 09:20:40,20.611,62.81,2.39,25.5,370.4
"44",2016-08-12 09:20:41,20.611,62.81,2.51,25.5,370.5
"45",2016-08-12 09:20:42,20.611,62.81,2.39,25.6,373.8
"46",2016-08-12 09:20:43,20.611,62.81,2.27,25.6,372.3
"47",2016-08-12 09:20:44,20.611,62.81,2.27,25.6,372.9
"48",2016-08-12 09:20:45,20.611,62.81,1.79,25.6,372.3
"49",2016-08-12 09:20:46,20.611,62.81,2.15,25.7,377.4
"50",2016-08-12 09:20:47,20.611,62.81,1.91,25.7,374.6
"51",2016-08-12 09:20:48,20.611,62.81,2.03,25.7,376.3
"52",2016-08-12 09:20:49,20.611,62.81,2.39,25.7,375.8
"53",2016-08-12 09:20:50,20.611,62.81,2.03,25.7,376.9
"54",2016-08-12 09:20:51,20.611,62.81,2.39,25.8,378.4
"55",2016-08-12 09:20:52,20.611,62.81,2.15,25.7,376.7
"56",2016-08-12 09:20:53,20.611,62.81,1.79,25.7,375.5
"57",2016-08-12 09:20:54,20.611,62.81,2.15,25.7,378.1
"58",2016-08-12 09:20:55,20.611,62.81,2.03,25.7,378.8
"59",2016-08-12 09:20:56,20.611,62.81,2.15,25.7,378.5
"60",2016-08-12 09:20:57,20.611,62.81,2.27,25.7,378.7
"61",2016-08-12 09:20:58,20.611,62.81,1.79,25.8,381.6
"62",2016-08-12 09:20:59,20.611,62.81,2.03,25.8,381.8
"63",2016-08-12 09:21:00,20.611,62.81,1.67,25.7,379.7
"64",2016-08-12 09:21:01,20.611,62.81,1.91,25.7,380.7
"65",2016-08-12 09:21:02,20.611,62.81,1.79,25.8,380.3
"66",2016-08-12 09:21:03,20.611,62.81,1.79,25.8,383
"67",2016-08-12 09:21:04,20.611,62.81,1.79,25.8,382.9
"68",2016-08-12 09:21:05,20.611,62.81,2.03,25.8,381.8
"69",2016-08-12 09:21:06,20.611,62.81,1.67,25.9,383.3
"70",2016-08-12 09:21:07,20.611,62.81,1.67,25.9,382.2
"71",2016-08-12 09:21:08,20.611,62.81,1.91,25.9,385.6
"72",2016-08-12 09:21:09,20.611,62.81,2.03,25.8,383.2
"73",2016-08-12 09:21:10,20.611,62.81,1.67,25.9,384.7
"74",2016-08-12 09:21:11,20.611,62.81,1.67,25.8,384.2
"75",2016-08-12 09:21:12,20.611,62.81,1.79,25.9,386.4
"76",2016-08-12 09:21:13,20.611,62.81,2.15,25.8,386.2
"77",2016-08-12 09:21:14,20.611,62.81,2.03,25.9,386.7
"78",2016-08-12 09:21:15,20.611,62.81,1.55,25.9,387.7
"79",2016-08-12 09:21:16,20.611,62.81,1.79,25.9,387.9
"80",2016-08-12 09:21:17,20.611,62.81,1.67,25.9,388
"81",2016-08-12 09:21:18,20.611,62.81,1.67,25.9,387.3
"82",2016-08-12 09:21:19,20.611,62.81,2.03,25.9,389.7
"83",2016-08-12 09:21:20,20.611,62.81,2.03,26,389.6
"84",2016-08-12 09:21:21,20.611,62.81,1.55,25.9,389.9
"85",2016-08-12 09:21:22,20.611,62.81,1.2,25.9,389.7
